"salary","age","elevel","car","zipcode","credit","brand"
109549.431,56,"Some College","17","Pacific",462089.7915,"acer"
140697.3089,69,"Less than High School","20","East South Cental",255337.255,"sony"
46990.10958,73,"4-year college degree","4","West South Central",149942.844,"acer"
78483.73035,65,"4-year college degree","11","East South Cental",343226.2001,"sony"
43891.56968,77,"Masters or Doctoral","10","West South Central",161369.8533,"acer"
29482.81868,57,"High School Degree","14","New England",221367.0628,"sony"
150000,65,"High School Degree","20","Pacific",83166.3364,"sony"
150000,24,"Masters or Doctoral","5","Pacific",134339.3949,"sony"
76320.6989,57,"Less than High School","16","Mid-Atlantic",79991.18209,"acer"
37866.48004,32,"4-year college degree","6","Pacific",479665.9554,"sony"
136064.627,32,"Some College","18","West North Central",106617.9865,"sony"
150000,47,"Some College","5","West North Central",178552.4317,"sony"
37035.58845,64,"Less than High School","2","South Atlantic",430163.3555,"acer"
105028.0305,39,"Less than High School","9","West South Central",5e+05,"acer"
109770.4385,47,"4-year college degree","11","Pacific",333436.7546,"acer"
44066.05921,60,"Masters or Doctoral","10","East North Central",181206.0711,"sony"
139330.2229,73,"4-year college degree","6","Pacific",104040.5731,"sony"
103153.9899,79,"Less than High School","1","South Atlantic",204798.2576,"sony"
58690.88241,57,"Some College","3","East North Central",321606.6016,"sony"
30332.45658,67,"Masters or Doctoral","14","West South Central",475564.424,"acer"
90678.14951,43,"Some College","16","West South Central",319219.4426,"acer"
109644.3965,24,"4-year college degree","14","Pacific",358954.8191,"sony"
69005.20497,49,"High School Degree","3","East South Cental",18423.79355,"sony"
103922.428,23,"Masters or Doctoral","9","East South Cental",405893.2985,"sony"
106671.5149,58,"4-year college degree","15","New England",235590.7938,"acer"
80362.47045,38,"Masters or Doctoral","10","West North Central",407341.3584,"acer"
136687.0725,44,"Masters or Doctoral","15","East South Cental",330432.877,"sony"
72444.86473,60,"4-year college degree","18","East South Cental",489115.117,"acer"
132842.7175,36,"High School Degree","15","Mid-Atlantic",482720.4272,"sony"
116281.6741,25,"High School Degree","17","East South Cental",177293.9883,"sony"
68680.19767,48,"4-year college degree","1","West North Central",307693.5944,"sony"
141803.7458,66,"4-year college degree","8","South Atlantic",450088.3403,"sony"
65642.38258,54,"Masters or Doctoral","8","Pacific",453676.0102,"sony"
130499.2342,21,"Masters or Doctoral","10","Pacific",433286.9154,"sony"
140336.9426,38,"High School Degree","13","New England",400679.8107,"sony"
72328.47527,72,"High School Degree","7","South Atlantic",47160.61824,"acer"
134957.3552,74,"Less than High School","17","New England",118131.322,"sony"
143027.8673,53,"Some College","1","East North Central",100554.3806,"sony"
36400.71601,59,"Less than High School","6","Mountain",65093.18022,"sony"
26031.11306,56,"High School Degree","12","New England",338602.4266,"sony"
86207.88163,47,"Masters or Doctoral","12","South Atlantic",296202.7906,"acer"
117156.7887,75,"4-year college degree","9","East South Cental",300950.424,"sony"
76727.48056,39,"High School Degree","19","West South Central",371292.15,"acer"
31258.9147,42,"Less than High School","11","Mid-Atlantic",329506.3017,"sony"
57249.62632,54,"4-year college degree","14","West North Central",456410.2828,"sony"
92028.47682,61,"Less than High School","15","West North Central",465383.8523,"sony"
108852.6071,20,"Masters or Doctoral","5","Mountain",372467.6351,"sony"
47066.89583,57,"Some College","12","South Atlantic",287239.766,"sony"
140087.1515,27,"4-year college degree","2","East North Central",408892.538,"sony"
98730.46177,24,"Some College","15","West South Central",235430.1087,"sony"
132970.1554,24,"Masters or Doctoral","14","East South Cental",305754.0925,"sony"
28475.6638,73,"Masters or Doctoral","13","Pacific",442056.7281,"acer"
65863.8693,59,"High School Degree","9","Mid-Atlantic",90928.10954,"acer"
99123.218,52,"Some College","18","Mountain",460830.3093,"acer"
134388.9117,23,"4-year college degree","14","Pacific",162968.6109,"sony"
38376.14866,75,"Masters or Doctoral","2","Pacific",337329.5399,"acer"
135409.7267,79,"Less than High School","18","East North Central",173684.38,"sony"
94963.23312,54,"High School Degree","14","East North Central",291187.6177,"acer"
44002.26174,74,"Less than High School","18","Mountain",39683.38921,"acer"
33156.79718,73,"High School Degree","6","Mountain",63779.1544,"acer"
42245.67618,74,"4-year college degree","18","South Atlantic",137882.413,"acer"
54741.16061,21,"High School Degree","3","Mid-Atlantic",353096.4069,"acer"
44336.57202,21,"Masters or Doctoral","3","South Atlantic",437012.2897,"sony"
130659.5981,52,"High School Degree","10","Mountain",30504.0452,"sony"
44720.2626,53,"High School Degree","16","East South Cental",370786.5517,"sony"
80429.51797,74,"Less than High School","14","Mountain",159530.6301,"sony"
107568.8733,45,"4-year college degree","19","Pacific",439431.4756,"acer"
94639.32144,20,"4-year college degree","2","West South Central",26878.22524,"acer"
129171.0353,57,"High School Degree","7","West South Central",339736.3049,"sony"
58114.10186,21,"Less than High School","12","Mountain",392349.6145,"acer"
125838.8376,47,"Less than High School","7","New England",444088.8338,"sony"
93127.53473,74,"Masters or Doctoral","2","Mid-Atlantic",301543.5961,"sony"
120177.9575,70,"4-year college degree","6","South Atlantic",23141.75661,"sony"
97830.6173,32,"Some College","9","West North Central",467295.7564,"acer"
81126.70197,27,"High School Degree","6","Pacific",212711.4926,"acer"
46900.29866,62,"High School Degree","16","South Atlantic",439449.2165,"acer"
123337.2495,72,"4-year college degree","15","West North Central",129613.7401,"sony"
116201.3074,41,"Masters or Doctoral","18","Pacific",332684.1793,"sony"
91290.84638,47,"Some College","14","East North Central",135722.7905,"acer"
32892.23415,75,"Some College","20","West South Central",45224.38695,"acer"
76160.35773,56,"4-year college degree","10","West South Central",257279.7543,"acer"
124562.5583,53,"Less than High School","19","East South Cental",109415.0688,"sony"
52670.65248,79,"4-year college degree","12","Pacific",275263.4629,"acer"
65293.46058,35,"Less than High School","7","West North Central",313569.5485,"acer"
138856.3164,54,"High School Degree","2","West North Central",453773.0065,"sony"
122192.9496,38,"4-year college degree","10","Mountain",367631.963,"sony"
104630.4323,29,"4-year college degree","9","South Atlantic",240267.6185,"sony"
88095.77174,34,"High School Degree","12","New England",279258.3288,"acer"
98501.12792,69,"Some College","9","South Atlantic",48842.41293,"sony"
120640.235,50,"Some College","18","Mid-Atlantic",156087.3325,"acer"
129505.6701,42,"4-year college degree","20","New England",421986.4959,"sony"
118629.475,20,"Masters or Doctoral","17","East South Cental",462810.8779,"sony"
104505.4652,52,"4-year college degree","1","Mountain",94343.46315,"acer"
91571.54788,44,"Less than High School","13","East North Central",440917.4869,"acer"
81018.55222,75,"Some College","4","South Atlantic",18925.0021,"sony"
55898.16297,40,"4-year college degree","17","West South Central",276822.2457,"sony"
115011.2826,51,"Masters or Doctoral","6","West South Central",317254.9571,"acer"
55466.79765,54,"High School Degree","20","Mid-Atlantic",112109.5324,"sony"
92795.42117,66,"High School Degree","18","South Atlantic",6259.957775,"sony"
81294.36542,52,"High School Degree","10","West North Central",0,"acer"
135583.9408,69,"High School Degree","15","East North Central",271709.5145,"sony"
76283.84299,31,"Masters or Doctoral","3","West North Central",32158.2197,"acer"
51916.2733,69,"High School Degree","8","New England",353273.7069,"acer"
145612.598,51,"High School Degree","8","West North Central",301836.1751,"sony"
94497.95915,60,"Some College","9","Mid-Atlantic",86903.09391,"sony"
56960.46391,27,"High School Degree","8","West North Central",408452.2193,"acer"
124939.8202,80,"Less than High School","4","New England",293221.0326,"sony"
114654.9216,51,"Some College","14","West North Central",278072.8898,"acer"
22777.57836,62,"4-year college degree","3","West South Central",168640.5721,"sony"
147853.8663,50,"4-year college degree","3","West South Central",51088.15306,"sony"
140133.953,43,"Some College","18","East South Cental",265621.2205,"sony"
61514.01533,47,"High School Degree","16","West South Central",294983.0998,"sony"
150000,63,"4-year college degree","10","East North Central",425661.8952,"sony"
89890.52732,60,"Masters or Doctoral","9","East North Central",168720.4494,"acer"
101572.6946,46,"Less than High School","16","East South Cental",99340.76734,"acer"
78012.95122,39,"Masters or Doctoral","16","Pacific",494168.9638,"acer"
35598.05279,72,"Some College","10","East South Cental",306511.3851,"acer"
66046.75103,71,"Masters or Doctoral","20","Mid-Atlantic",358286.3147,"acer"
116475.5131,32,"Some College","3","West South Central",97237.90674,"sony"
58811.48085,39,"Some College","17","Pacific",428296.7706,"acer"
29107.42137,50,"Less than High School","5","Pacific",239135.9723,"sony"
88963.91817,70,"Less than High School","3","West North Central",142536.1708,"sony"
46959.12771,35,"Less than High School","7","East North Central",206404.021,"sony"
54103.22757,20,"4-year college degree","15","West South Central",111538.041,"acer"
32819.18562,80,"Less than High School","15","East South Cental",44074.96198,"acer"
83671.52437,67,"High School Degree","11","East South Cental",45509.71031,"sony"
99811.29813,69,"Some College","13","East South Cental",199408.4901,"sony"
71528.58927,47,"Less than High School","15","West South Central",359610.502,"sony"
50645.92335,47,"Masters or Doctoral","20","West North Central",41873.65888,"sony"
105962.6212,60,"Masters or Doctoral","11","East North Central",283231.9377,"sony"
145781.9156,26,"High School Degree","17","Pacific",0,"sony"
113794.8051,31,"High School Degree","3","New England",209477.6593,"sony"
142689.4799,50,"Less than High School","6","Pacific",44193.57978,"sony"
87101.78174,40,"4-year college degree","9","New England",301624.3259,"acer"
104060.8657,77,"Less than High School","14","New England",5e+05,"sony"
112649.4466,38,"Less than High School","1","Mid-Atlantic",32332.09015,"sony"
28317.07572,30,"Less than High School","16","Mid-Atlantic",286510.7891,"sony"
84838.81147,56,"Some College","4","South Atlantic",487484.2625,"acer"
121229.83,62,"High School Degree","8","South Atlantic",159753.8293,"sony"
58034.94861,51,"4-year college degree","4","Mountain",11789.20367,"sony"
87689.74697,49,"High School Degree","17","Pacific",293835.9857,"acer"
62086.15538,47,"Some College","16","Mountain",189275.7486,"sony"
143245.8031,45,"Masters or Doctoral","9","West North Central",490516.5085,"sony"
75703.55594,25,"High School Degree","14","Mountain",361376.3187,"acer"
28478.42707,36,"4-year college degree","12","East South Cental",442224.1549,"sony"
64949.80977,78,"Less than High School","13","Mountain",38560.28119,"acer"
133994.2555,43,"High School Degree","8","Pacific",386874.16,"sony"
34553.86447,25,"High School Degree","2","West North Central",238659.2727,"sony"
115979.234,32,"High School Degree","11","South Atlantic",293417.6628,"sony"
141721.6422,20,"Masters or Doctoral","3","South Atlantic",305502.492,"sony"
115849.1026,74,"Less than High School","11","Mid-Atlantic",59670.62227,"sony"
150000,34,"High School Degree","14","Pacific",186954.9518,"sony"
94309.77366,39,"Less than High School","13","New England",181923.981,"acer"
21491.65568,28,"High School Degree","1","New England",401584.2121,"sony"
44780.7596,63,"Masters or Doctoral","17","East South Cental",135774.1475,"acer"
56898.9843,20,"Masters or Doctoral","15","Mid-Atlantic",362385.1302,"acer"
37659.56249,58,"Less than High School","2","East South Cental",322274.9136,"sony"
21706.27816,21,"Less than High School","9","Pacific",95458.36773,"sony"
77244.35355,58,"Some College","9","East South Cental",499331.9336,"acer"
92617.03514,56,"Masters or Doctoral","1","Mountain",298942.8367,"acer"
61633.5168,24,"4-year college degree","17","West South Central",71009.97622,"acer"
115740.9794,70,"4-year college degree","9","Mid-Atlantic",40744.8233,"sony"
85044.19908,41,"Some College","14","Mountain",151978.3363,"acer"
37259.5375,33,"4-year college degree","8","Mountain",376173.5875,"sony"
26592.62223,37,"Less than High School","11","Pacific",367005.6485,"sony"
25612.16211,56,"Less than High School","11","South Atlantic",408181.7856,"sony"
94584.75306,80,"Masters or Doctoral","14","West North Central",40707.23006,"sony"
67405.79045,44,"Masters or Doctoral","6","Mid-Atlantic",5e+05,"sony"
27632.42213,72,"Some College","2","East North Central",224595.8007,"acer"
41535.0995,80,"Some College","3","East South Cental",378273.1889,"acer"
146871.3653,57,"4-year college degree","14","South Atlantic",330876.0852,"sony"
60169.44614,71,"High School Degree","7","Mountain",165327.627,"acer"
90654.05978,61,"Less than High School","9","East South Cental",79770.08152,"sony"
46137.10471,41,"High School Degree","20","East North Central",271616.9791,"sony"
41379.61441,40,"Less than High School","20","New England",65641.30156,"sony"
82081.56063,62,"Masters or Doctoral","17","Mid-Atlantic",417279.9607,"sony"
124912.4884,77,"Less than High School","11","New England",344240.1085,"sony"
89944.84523,42,"Some College","20","Mountain",261937.94,"acer"
65668.30698,73,"Less than High School","19","New England",209625.5612,"acer"
28662.39571,64,"Masters or Doctoral","13","Pacific",118241.0303,"acer"
68256.01678,51,"4-year college degree","11","Mountain",307741.8081,"sony"
130235.4456,76,"High School Degree","3","New England",27372.15,"sony"
88149.882,66,"Masters or Doctoral","11","South Atlantic",440103.6174,"sony"
90778.18681,34,"Masters or Doctoral","14","West North Central",0,"acer"
44371.96224,60,"Masters or Doctoral","20","New England",321115.0116,"sony"
27997.80145,39,"High School Degree","3","West South Central",256836.8822,"sony"
141835.0185,38,"Less than High School","18","Mid-Atlantic",364016.0935,"sony"
138232.8495,66,"High School Degree","19","East North Central",263329.7291,"sony"
138425.6903,46,"4-year college degree","2","East North Central",480667.8026,"sony"
33960.13145,20,"Less than High School","11","South Atlantic",260046.3214,"sony"
115922.4049,20,"High School Degree","18","South Atlantic",214174.1889,"sony"
133289.9455,26,"Some College","17","South Atlantic",204590.3685,"sony"
94392.77089,42,"4-year college degree","20","New England",322656.4023,"acer"
149085.8809,56,"Masters or Doctoral","3","South Atlantic",55064.5001,"sony"
76445.11021,30,"Some College","12","Pacific",347629.5788,"acer"
144220.5253,54,"4-year college degree","10","South Atlantic",350785.4177,"sony"
54500.23196,58,"4-year college degree","18","South Atlantic",23688.4868,"sony"
114392.5136,73,"Masters or Doctoral","1","East North Central",490029.3842,"sony"
115100.9052,41,"High School Degree","19","West North Central",43592.86328,"acer"
49701.24333,37,"4-year college degree","13","East North Central",84725.75549,"sony"
110166.0337,79,"4-year college degree","16","East North Central",118087.7802,"sony"
150000,23,"4-year college degree","16","South Atlantic",390932.1977,"sony"
83526.52034,80,"Less than High School","18","East North Central",79306.64901,"sony"
25404.39786,62,"Less than High School","10","Mid-Atlantic",462651.3295,"acer"
55420.30641,54,"High School Degree","19","Mid-Atlantic",123874.9116,"sony"
27574.45111,22,"Less than High School","3","East South Cental",303397.2307,"sony"
104390.0993,22,"High School Degree","5","Mountain",416770.1188,"sony"
123995.596,52,"Masters or Doctoral","12","New England",384008.151,"acer"
28211.12778,59,"Masters or Doctoral","3","Mid-Atlantic",441457.2025,"sony"
126205.4211,40,"Less than High School","20","West South Central",204720.4208,"sony"
142792.1566,28,"High School Degree","20","Mid-Atlantic",375475.0921,"sony"
108893.386,51,"Less than High School","16","South Atlantic",233210.5846,"acer"
67249.30964,26,"Some College","4","West South Central",144386.689,"acer"
20000,27,"High School Degree","3","Mid-Atlantic",425277.2333,"sony"
113777.8395,53,"Less than High School","20","Mid-Atlantic",174923.5272,"acer"
84132.53708,74,"Less than High School","16","East North Central",71642.38833,"sony"
103685.1554,34,"Less than High School","1","West South Central",335027.9812,"sony"
54259.96291,67,"Some College","16","Pacific",262759.551,"acer"
123685.5817,22,"Some College","18","East South Cental",243687.9449,"sony"
79231.69546,61,"4-year college degree","4","New England",306852.4384,"sony"
50957.76301,67,"Some College","15","Mid-Atlantic",365046.8171,"acer"
88235.36273,75,"Masters or Doctoral","9","New England",286208.0273,"sony"
23619.40668,66,"Masters or Doctoral","7","Mid-Atlantic",333353.9099,"acer"
120528.2407,66,"Less than High School","13","Mountain",230754.1425,"sony"
110952.728,34,"High School Degree","3","Mountain",306054.3891,"sony"
148162.5743,62,"Masters or Doctoral","12","West South Central",185306.2105,"sony"
56841.79332,20,"4-year college degree","1","New England",238934.8396,"acer"
116850.789,71,"Some College","6","East North Central",2565.997266,"sony"
131603.6652,28,"High School Degree","7","East North Central",145417.1712,"sony"
57674.76751,77,"Less than High School","9","Mid-Atlantic",341315.1441,"acer"
96805.32514,66,"Less than High School","5","East North Central",251971.8512,"sony"
109709.121,54,"Some College","7","Pacific",140183.1926,"acer"
72404.29003,80,"Some College","4","West North Central",116343.8745,"acer"
116329.2434,80,"High School Degree","19","New England",192938.1,"sony"
110823.8644,52,"4-year college degree","20","New England",165434.1265,"acer"
27058.82242,45,"Masters or Doctoral","20","West South Central",491288.0294,"sony"
105768.0851,67,"High School Degree","10","Pacific",89153.62784,"sony"
45975.07738,53,"Masters or Doctoral","20","West North Central",247811.9412,"sony"
62034.00205,53,"Masters or Doctoral","19","West South Central",294412.1058,"sony"
74061.9728,37,"Some College","9","Mountain",37091.2257,"acer"
118673.7803,30,"4-year college degree","10","Mid-Atlantic",279546.7564,"sony"
86067.36439,57,"Some College","1","East South Cental",195365.182,"acer"
80271.03623,26,"4-year college degree","1","New England",469232.5438,"acer"
69750.18431,29,"Less than High School","15","South Atlantic",460676.8248,"acer"
140696.5128,72,"Some College","15","East North Central",43482.56433,"sony"
20000,71,"Masters or Doctoral","20","West South Central",160431.6192,"sony"
121668.7765,76,"High School Degree","7","East South Cental",423224.3192,"sony"
147674.7419,37,"Less than High School","4","East South Cental",311276.8611,"sony"
117259.3178,77,"Masters or Doctoral","19","East North Central",45861.4594,"sony"
74211.03486,35,"High School Degree","11","Mountain",457536.9178,"acer"
144497.5299,65,"Masters or Doctoral","5","East North Central",325480.5951,"sony"
69993.68646,36,"Some College","19","Pacific",477932.1756,"acer"
27222.15308,76,"4-year college degree","6","East North Central",78773.33423,"sony"
42081.26955,54,"Masters or Doctoral","2","Pacific",471944.4666,"sony"
142447.2277,66,"High School Degree","20","East South Cental",437167.5618,"sony"
29042.65887,40,"Some College","20","East South Cental",371297.3248,"sony"
72672.82737,59,"Masters or Doctoral","18","New England",20104.90079,"sony"
132749.2267,52,"Less than High School","13","West South Central",20686.6572,"sony"
79041.48257,34,"Masters or Doctoral","20","South Atlantic",309468.4932,"acer"
24594.37263,52,"Masters or Doctoral","19","West North Central",365043.027,"sony"
130450.1865,24,"Less than High School","10","West North Central",208524.1612,"sony"
77762.21643,40,"4-year college degree","6","Pacific",228343.8625,"acer"
59242.2822,28,"High School Degree","3","East North Central",255444.3977,"acer"
128529.6684,79,"Masters or Doctoral","3","New England",479273.6042,"sony"
36015.09618,78,"High School Degree","15","South Atlantic",332840.8839,"acer"
120064.6084,57,"Less than High School","4","New England",32081.47114,"acer"
120712.6079,54,"Masters or Doctoral","4","Mountain",400194.3319,"acer"
70144.55098,23,"Less than High School","17","East North Central",37175.53096,"acer"
90139.64122,50,"4-year college degree","12","East North Central",309478.7524,"acer"
82535.30447,63,"Masters or Doctoral","6","South Atlantic",131765.6055,"sony"
95838.11146,47,"High School Degree","19","West North Central",383513.0193,"acer"
144665.321,30,"Masters or Doctoral","20","Mountain",292523.7339,"sony"
145365.4255,33,"High School Degree","20","Mid-Atlantic",454562.2318,"sony"
98407.75385,64,"High School Degree","6","East South Cental",311445.6856,"sony"
117297.6486,66,"Masters or Doctoral","2","East South Cental",99278.95584,"sony"
78034.93093,37,"Masters or Doctoral","7","Pacific",180507.9191,"acer"
109779.6719,28,"4-year college degree","8","East North Central",93.361001,"sony"
89722.20091,46,"High School Degree","1","Mountain",83750.31227,"acer"
44933.60124,28,"4-year college degree","12","East North Central",352530.1817,"sony"
143307.2108,22,"4-year college degree","17","South Atlantic",240261.3271,"sony"
52281.74671,77,"High School Degree","7","South Atlantic",326685.6957,"acer"
143129.062,26,"Some College","20","West South Central",409404.5811,"sony"
39528.6693,40,"Less than High School","11","East North Central",115235.5237,"sony"
53242.32549,34,"Some College","4","South Atlantic",187637.1597,"acer"
138391.1606,46,"Less than High School","2","Mid-Atlantic",447382.5141,"sony"
21046.09797,41,"4-year college degree","16","Mountain",365159.658,"sony"
30829.25768,44,"High School Degree","5","New England",157922.2798,"sony"
56151.05958,23,"High School Degree","15","South Atlantic",258053.9202,"acer"
46953.76503,24,"4-year college degree","2","East North Central",262562.0651,"sony"
66588.40091,56,"High School Degree","5","Pacific",429772.043,"sony"
61257.61552,25,"Some College","15","Mid-Atlantic",0,"acer"
48899.53236,80,"Masters or Doctoral","1","South Atlantic",330900.612,"acer"
136020.4459,74,"Less than High School","20","New England",331887.3166,"sony"
99452.78296,80,"Less than High School","3","New England",393980.7827,"sony"
81407.70506,42,"Less than High School","4","Mid-Atlantic",63446.05556,"acer"
80937.58386,66,"High School Degree","16","Mountain",227918.5692,"sony"
128127.4633,75,"Less than High School","13","South Atlantic",358569.814,"sony"
121910.85,24,"Some College","13","West North Central",27998.09392,"sony"
107933.893,56,"4-year college degree","16","East North Central",167272.1445,"acer"
51486.86967,72,"Less than High School","19","South Atlantic",8461.167686,"acer"
55251.54674,43,"4-year college degree","3","East South Cental",485076.0624,"sony"
38826.84206,42,"Some College","10","East North Central",319274.2273,"sony"
95754.18663,80,"High School Degree","5","Mid-Atlantic",419586.6942,"sony"
135922.9055,41,"4-year college degree","19","South Atlantic",398687.9483,"sony"
44363.94357,67,"High School Degree","14","Mountain",181443.1068,"acer"
113170.9421,62,"4-year college degree","3","South Atlantic",247046.1237,"sony"
146553.9409,58,"4-year college degree","5","New England",481848.2147,"sony"
136977.2332,72,"Some College","10","East North Central",168281.2489,"sony"
130132.5346,45,"High School Degree","15","Mid-Atlantic",290579.532,"sony"
114599.0163,20,"Less than High School","12","Mid-Atlantic",440008.8154,"sony"
32476.95175,33,"High School Degree","7","East South Cental",170127.4842,"sony"
68356.56222,67,"Masters or Doctoral","6","East South Cental",104758.6214,"acer"
136823.2248,63,"High School Degree","15","West South Central",461505.9098,"sony"
63129.29997,54,"Masters or Doctoral","16","Mountain",154574.0691,"sony"
98927.2819,63,"4-year college degree","12","West South Central",79771.36103,"sony"
148031.7066,55,"High School Degree","6","Mid-Atlantic",229187.5995,"sony"
97405.16995,75,"Masters or Doctoral","14","East North Central",375384.0679,"sony"
140369.3629,45,"Masters or Doctoral","19","South Atlantic",282628.8631,"sony"
26402.67787,71,"Some College","6","Mountain",161139.6894,"acer"
134145.4133,74,"High School Degree","2","East South Cental",224128.9648,"sony"
77075.71302,21,"4-year college degree","13","Mountain",345212.4325,"acer"
44286.91696,46,"4-year college degree","9","New England",26422.46821,"sony"
132436.0913,55,"Less than High School","2","East North Central",424516.9739,"sony"
46010.21859,22,"Some College","16","West North Central",5e+05,"sony"
63108.75042,69,"Masters or Doctoral","16","East North Central",404874.8927,"acer"
127565.5929,75,"Less than High School","11","West South Central",79264.23262,"sony"
70705.15303,47,"High School Degree","7","South Atlantic",47282.92019,"sony"
150000,71,"Masters or Doctoral","6","South Atlantic",436255.9033,"sony"
37555.73403,57,"Masters or Doctoral","4","Pacific",397480.9583,"sony"
118523.5748,35,"High School Degree","15","Mountain",318080.5755,"sony"
61339.06874,72,"Masters or Doctoral","17","Mountain",54282.72291,"acer"
106447.7675,36,"Masters or Doctoral","4","West South Central",293898.8954,"sony"
59076.79985,55,"Some College","14","East North Central",225971.8378,"sony"
103394.6601,60,"High School Degree","8","Mid-Atlantic",105843.6538,"sony"
144059.2945,49,"Some College","13","Pacific",201621.5376,"sony"
43059.46784,41,"High School Degree","18","Pacific",202985.6342,"sony"
35711.48855,79,"Less than High School","6","West North Central",482268.4687,"acer"
53937.08162,48,"Some College","10","West North Central",317818.689,"sony"
26812.0596,22,"Some College","20","Mountain",306874.1201,"sony"
43370.61957,62,"Some College","15","South Atlantic",138185.9331,"acer"
37163.80909,64,"4-year college degree","16","East North Central",189684.0175,"acer"
139585.3677,48,"High School Degree","18","West North Central",490340.69,"sony"
72700.59075,42,"Less than High School","7","West South Central",51049.25453,"acer"
64833.46374,45,"Some College","2","South Atlantic",112352.8515,"sony"
138999.8191,28,"Masters or Doctoral","4","East North Central",391111.3551,"sony"
82777.49797,80,"High School Degree","1","East North Central",373093.4231,"sony"
72199.05185,51,"Masters or Doctoral","16","East South Cental",98651.15219,"sony"
28926.58244,80,"Masters or Doctoral","18","East North Central",114886.7106,"acer"
41213.16825,53,"High School Degree","11","Mountain",114388.894,"sony"
83148,59,"Some College","13","East South Cental",329705.6611,"acer"
89885.64894,59,"4-year college degree","16","West South Central",137888.1177,"acer"
67119.59468,64,"4-year college degree","2","Pacific",98769.27161,"acer"
108691.2916,44,"4-year college degree","13","South Atlantic",490927.134,"acer"
53369.3223,67,"Some College","11","West North Central",288916.9453,"acer"
49701.27031,20,"Masters or Doctoral","17","West North Central",0,"sony"
111583.6242,22,"High School Degree","11","East South Cental",381556.4175,"sony"
24610.15527,63,"Masters or Doctoral","9","West North Central",104807.4994,"sony"
23302.05755,60,"Masters or Doctoral","20","West North Central",300260.1407,"acer"
91987.20318,51,"Some College","13","Mountain",460895.7668,"acer"
128900.5989,80,"4-year college degree","16","West South Central",250889.0817,"sony"
33834.07956,50,"Masters or Doctoral","4","East South Cental",445594.1638,"sony"
67984.5692,48,"Less than High School","11","New England",355412.3125,"sony"
84016.61896,54,"4-year college degree","19","South Atlantic",288951.6631,"acer"
59247.70218,80,"Less than High School","9","Mountain",453664.9332,"acer"
113962.1566,80,"Some College","4","East South Cental",5e+05,"sony"
29556.86549,69,"Masters or Doctoral","18","New England",223277.2179,"acer"
109041.9633,36,"Less than High School","15","South Atlantic",44896.12361,"sony"
84238.91746,48,"High School Degree","2","Pacific",182878.1858,"acer"
68674.08579,72,"4-year college degree","7","East South Cental",316234.8111,"acer"
136709.863,63,"4-year college degree","15","South Atlantic",457629.7859,"sony"
58345.47566,23,"Some College","4","East South Cental",334304.8981,"acer"
91396.68047,24,"Less than High School","18","East South Cental",26597.96566,"acer"
57663.28653,59,"High School Degree","10","Mid-Atlantic",346847.7629,"acer"
59821.14144,23,"4-year college degree","19","West South Central",194678.7109,"acer"
33258.92874,61,"Masters or Doctoral","9","East South Cental",137904.349,"acer"
115226.3597,54,"Some College","14","East North Central",211391.07,"acer"
119179.6315,65,"Less than High School","3","South Atlantic",389677.4414,"sony"
34346.60288,42,"Masters or Doctoral","16","South Atlantic",192806.5838,"sony"
89417.39243,43,"4-year college degree","6","West North Central",386220.016,"acer"
88927.9212,47,"Some College","11","South Atlantic",497070.716,"acer"
61927.44993,60,"4-year college degree","1","East South Cental",149320.2728,"acer"
84335.54108,73,"High School Degree","13","New England",262014.7736,"sony"
68304.29566,42,"4-year college degree","15","Pacific",205281.8188,"sony"
