"salary","age","elevel","car","zipcode","credit","brand"
89198.74141,47,"Less than High School","16","West North Central",237711.1301,"acer"
79031.92176,25,"High School Degree","18","New England",60165.1501,"acer"
94959.57636,23,"Some College","4","West South Central",154140.8664,"acer"
77445.81332,45,"Masters or Doctoral","11","Mid-Atlantic",384402.7587,"acer"
80120.8033,77,"Less than High School","10","South Atlantic",254765.2396,"sony"
28634.75934,68,"High School Degree","5","Mid-Atlantic",370638.1879,"acer"
105683.3366,78,"Some College","2","East South Cental",290004.9988,"sony"
139551.7022,42,"High School Degree","1","South Atlantic",354996.638,"sony"
96468.2424,38,"High School Degree","15","Pacific",457204.7674,"acer"
74606.81037,78,"Masters or Doctoral","8","Pacific",427147.2768,"sony"
137802.4221,57,"Masters or Doctoral","19","Pacific",310348.747,"sony"
127668.1623,62,"4-year college degree","10","West North Central",467544.9197,"sony"
72882.88357,73,"4-year college degree","16","East North Central",5e+05,"acer"
35300.49719,49,"High School Degree","8","New England",164883.1302,"sony"
120147.9097,35,"Some College","20","West South Central",196009.0584,"sony"
54196.1261,65,"Some College","12","South Atlantic",21935.44522,"acer"
100576.7902,20,"High School Degree","1","Mid-Atlantic",284422.5701,"sony"
140423.3069,64,"Masters or Doctoral","20","East North Central",379536.7548,"sony"
83119.54315,37,"Less than High School","14","New England",212090.5272,"acer"
107705.7223,49,"4-year college degree","12","East North Central",436288.6524,"acer"
28743.87935,46,"4-year college degree","8","South Atlantic",296971.551,"sony"
113505.0454,64,"Less than High School","17","East South Cental",433664.2849,"sony"
24757.99716,47,"High School Degree","4","South Atlantic",85751.52486,"sony"
55823.78033,34,"Some College","4","Mid-Atlantic",172300.4779,"acer"
150000,80,"4-year college degree","14","East North Central",450271.2716,"sony"
28680.37301,76,"4-year college degree","19","Mid-Atlantic",209271.2962,"acer"
79313.51933,74,"Less than High School","7","West South Central",336988.1646,"sony"
119796.7515,39,"4-year college degree","17","East South Cental",47998.83638,"acer"
57632.34114,51,"High School Degree","11","East North Central",133836.1588,"sony"
105486.4651,41,"High School Degree","4","East North Central",393598.9769,"acer"
101754.1042,67,"Some College","15","West South Central",317196.6221,"sony"
47630.55456,75,"Some College","7","Mid-Atlantic",182378.1812,"acer"
67548.15393,26,"Masters or Doctoral","4","South Atlantic",63743.51975,"acer"
108530.0362,39,"Less than High School","18","West North Central",457063.7612,"sony"
68065.53178,77,"Some College","8","Pacific",399738.6161,"acer"
138506.5409,77,"Less than High School","9","Mid-Atlantic",92764.79099,"sony"
138487.6916,23,"4-year college degree","10","East South Cental",295381.4132,"sony"
31857.48064,55,"High School Degree","18","East North Central",376638.756,"sony"
120567.3122,43,"Masters or Doctoral","14","Mountain",112758.4536,"acer"
144520.0967,26,"4-year college degree","2","South Atlantic",48978.62161,"sony"
150000,59,"Masters or Doctoral","12","New England",215892.7484,"sony"
113204.2527,53,"High School Degree","18","Pacific",255771.1642,"acer"
26974.43636,50,"High School Degree","3","West South Central",88804.60415,"sony"
26457.81034,30,"Some College","8","Mid-Atlantic",214611.0197,"sony"
145656.8344,51,"Some College","20","Mountain",436106.5431,"sony"
138398.1268,46,"High School Degree","20","East South Cental",419740.5909,"sony"
104072.3343,60,"4-year college degree","3","South Atlantic",50024.42022,"sony"
37969.10334,71,"4-year college degree","13","South Atlantic",0,"acer"
142750.0613,55,"Less than High School","7","Mountain",96775.53419,"sony"
127334.6931,24,"4-year college degree","12","West North Central",251846.9624,"sony"
40811.27605,25,"Masters or Doctoral","3","Mid-Atlantic",364836.9259,"sony"
62194.49092,66,"High School Degree","10","South Atlantic",302582.745,"acer"
104645.5367,22,"4-year college degree","10","Mid-Atlantic",42773.44781,"sony"
46467.9239,44,"4-year college degree","7","Pacific",125878.6932,"sony"
28776.12517,68,"High School Degree","16","Mountain",334883.6566,"acer"
76185.35222,49,"High School Degree","19","West South Central",46748.85467,"sony"
88632.48987,63,"4-year college degree","5","South Atlantic",0,"sony"
87547.07447,70,"Some College","1","West South Central",397976.7149,"sony"
56549.46807,76,"Less than High School","19","West South Central",218804.3753,"acer"
91444.34617,69,"Masters or Doctoral","7","West South Central",166570.3142,"sony"
35443.23994,53,"4-year college degree","18","Mountain",323692.985,"sony"
108805.052,45,"Less than High School","4","Mountain",42934.95201,"acer"
32354.12861,59,"4-year college degree","20","Mid-Atlantic",145849.7846,"sony"
47777.40513,22,"High School Degree","18","West North Central",422567.4988,"sony"
86982.23842,27,"Less than High School","17","Mid-Atlantic",250851.9115,"acer"
144415.2812,53,"Less than High School","6","Mountain",400137.123,"sony"
133150.2895,28,"4-year college degree","12","East South Cental",238504.5011,"sony"
142178.55,33,"Masters or Doctoral","18","Pacific",368512.2431,"sony"
20000,59,"Some College","9","East North Central",342315.6599,"sony"
108037.3137,24,"Less than High School","16","East South Cental",423377.0607,"sony"
66428.45116,46,"High School Degree","11","Mountain",417253.8151,"sony"
131398.9879,62,"High School Degree","6","East South Cental",166385.7482,"sony"
100620.618,79,"4-year college degree","11","South Atlantic",283957.8148,"sony"
56570.49997,37,"Masters or Doctoral","4","West North Central",425478.3052,"acer"
144711.5565,54,"4-year college degree","3","New England",202458.0817,"sony"
122480.6072,58,"High School Degree","6","West North Central",413860.9154,"sony"
52232.98641,39,"High School Degree","10","Pacific",161170.0145,"sony"
20000,37,"Some College","13","Mid-Atlantic",134166.8624,"sony"
102992.3364,61,"4-year college degree","3","East North Central",425504.1594,"sony"
103026.6582,54,"Some College","4","Mountain",18370.1361,"acer"
80846.91846,60,"Less than High School","13","Mountain",208157.7725,"sony"
30833.12173,35,"Some College","11","West North Central",457361.4134,"sony"
100909.2356,40,"Some College","16","West South Central",72778.25932,"acer"
52879.09355,37,"High School Degree","5","East North Central",89050.57354,"acer"
116786.1489,20,"4-year college degree","9","Pacific",68483.1536,"sony"
36707.4499,32,"Some College","17","East South Cental",258445.0795,"sony"
89528.46798,76,"Some College","19","West South Central",405765.497,"sony"
112110.2832,69,"Less than High School","19","Mid-Atlantic",136062.1845,"sony"
54362.63368,65,"Masters or Doctoral","6","East North Central",6928.218851,"acer"
90585.5886,53,"Some College","13","Mid-Atlantic",147968.8713,"acer"
140937.4666,59,"Less than High School","13","East South Cental",493318.6732,"sony"
89602.55814,58,"Some College","11","West North Central",459251.7909,"acer"
103867.6185,45,"Masters or Doctoral","5","East South Cental",227925.2151,"acer"
30424.85732,23,"Some College","5","New England",109949.5756,"sony"
20954.99535,46,"Some College","9","Mountain",214229.2239,"sony"
37421.41963,79,"Less than High School","18","New England",124626.1948,"acer"
67088.5411,69,"Masters or Doctoral","5","Pacific",270015.2608,"acer"
36042.8525,68,"Masters or Doctoral","11","New England",411618.3953,"acer"
134903.7078,46,"Some College","11","New England",27355.68923,"sony"
49219.29642,50,"Masters or Doctoral","1","Pacific",361909.4851,"sony"
133069.3103,62,"4-year college degree","5","East North Central",484119.5794,"sony"
73240.32656,65,"Less than High School","13","Pacific",221422.9448,"acer"
111667.4441,75,"Masters or Doctoral","4","Mountain",88010.45955,"sony"
144547.8822,73,"Some College","20","Mid-Atlantic",183691.0749,"sony"
45903.43046,39,"Less than High School","12","West South Central",280347.1716,"sony"
144763.2044,66,"Masters or Doctoral","10","South Atlantic",373430.2903,"sony"
120220.8196,20,"Some College","2","Pacific",359765.1654,"sony"
42296.07052,68,"Some College","6","Pacific",12920.43376,"acer"
78376.77056,62,"Less than High School","4","Mid-Atlantic",383043.1229,"sony"
62416.47961,51,"Some College","5","Pacific",493230.0543,"sony"
93894.94803,57,"Masters or Doctoral","16","West South Central",44692.64639,"acer"
55926.39154,36,"4-year college degree","18","West North Central",445621.2399,"acer"
128991.4806,61,"Less than High School","7","Pacific",287580.7135,"sony"
66508.09294,46,"4-year college degree","12","Mountain",320690.332,"sony"
150000,53,"4-year college degree","14","West North Central",1736.727907,"sony"
121780.933,36,"4-year college degree","16","West South Central",62363.8835,"sony"
115484.6025,47,"Less than High School","8","Mountain",327755.6253,"acer"
140614.0293,58,"Some College","11","New England",40847.3193,"sony"
132296.5098,69,"Less than High School","14","Pacific",465446.9939,"sony"
150000,68,"High School Degree","14","East North Central",44002.64849,"sony"
101611.36,31,"Some College","10","Mountain",443922.5918,"sony"
127206.7601,28,"Masters or Doctoral","12","Pacific",175046.8656,"sony"
118018.299,50,"4-year college degree","9","New England",468847.5602,"acer"
29837.32888,65,"Some College","4","East South Cental",349445.6621,"acer"
70974.96653,49,"High School Degree","7","South Atlantic",495855.1477,"sony"
102030.7238,39,"4-year college degree","11","Pacific",72710.96407,"acer"
68448.54085,57,"High School Degree","18","New England",30372.27669,"sony"
140619.7153,27,"Less than High School","7","South Atlantic",191054.413,"sony"
150000,45,"Some College","19","Mid-Atlantic",270319.5645,"sony"
48049.04599,60,"Some College","14","New England",208837.6583,"sony"
85412.37245,49,"4-year college degree","7","New England",320090.8616,"acer"
102341.7288,64,"Masters or Doctoral","4","West North Central",242855.1822,"sony"
54222.42172,76,"4-year college degree","4","Mountain",151725.5668,"acer"
36043.10498,57,"High School Degree","1","South Atlantic",105090.4329,"sony"
88856.61436,36,"Masters or Doctoral","19","Mid-Atlantic",141639.7981,"acer"
47395.99441,24,"Some College","2","Mid-Atlantic",470475.7418,"sony"
89752.64571,23,"Masters or Doctoral","15","West North Central",5410.62704,"acer"
117479.073,74,"Masters or Doctoral","10","New England",191527.918,"sony"
34835.59853,72,"High School Degree","19","Pacific",203133.2035,"acer"
131165.0107,21,"4-year college degree","1","West South Central",22255.03095,"sony"
44701.46967,25,"Less than High School","14","West North Central",307688.3068,"sony"
112781.6586,29,"Masters or Doctoral","7","East South Cental",408237.0455,"sony"
55651.23245,27,"4-year college degree","6","Mountain",91112.64808,"acer"
72974.33539,43,"Some College","12","South Atlantic",97543.8323,"acer"
60058.57843,45,"Less than High School","14","East South Cental",150739.4846,"sony"
140971.1379,29,"Some College","14","New England",175866.987,"sony"
84808.52841,57,"4-year college degree","8","Pacific",22501.73343,"acer"
30245.56754,37,"4-year college degree","20","Mountain",486258.0663,"sony"
94042.9269,36,"Less than High School","19","Mountain",473126.3494,"acer"
37674.21438,39,"4-year college degree","13","New England",57535.62764,"sony"
101307.6258,60,"Masters or Doctoral","17","Mountain",374813.9503,"sony"
37210.08362,52,"Less than High School","3","Mountain",176147.1704,"sony"
73977.35355,33,"4-year college degree","18","East South Cental",178738.7772,"acer"
150000,65,"Masters or Doctoral","4","West South Central",297421.3772,"sony"
52747.91484,69,"Some College","8","New England",198024.0661,"acer"
99377.76183,53,"High School Degree","8","West North Central",71704.63306,"acer"
80131.50141,66,"Less than High School","16","South Atlantic",111659.7241,"sony"
122410.807,35,"Masters or Doctoral","20","Mountain",129954.3581,"sony"
139861.1546,50,"4-year college degree","5","East South Cental",471637.778,"sony"
90937.607,38,"High School Degree","18","East North Central",439248.3679,"acer"
117627.7974,20,"Less than High School","7","West South Central",624.208173,"sony"
20399.71147,56,"Masters or Doctoral","18","New England",389075.2395,"sony"
77131.49214,52,"4-year college degree","8","Pacific",68088.49551,"acer"
35186.61477,30,"High School Degree","9","Mountain",150309.2106,"sony"
142644.0932,49,"Masters or Doctoral","13","Mountain",84667.19503,"sony"
24675.19909,75,"Less than High School","1","South Atlantic",374936.7412,"acer"
128466.4047,67,"Less than High School","16","Mid-Atlantic",299704.9543,"sony"
124530.8297,29,"High School Degree","4","Mid-Atlantic",305188.377,"sony"
102731.9446,65,"Masters or Doctoral","5","Mountain",246635.698,"sony"
21831.55391,36,"Masters or Doctoral","5","East South Cental",230895.8832,"sony"
92939.93173,20,"Masters or Doctoral","11","East South Cental",383760.6407,"acer"
59117.3872,69,"Some College","1","East South Cental",228660.3046,"acer"
112788.2388,20,"Some College","2","South Atlantic",236615.1909,"sony"
57406.59927,42,"Masters or Doctoral","2","East South Cental",32839.98341,"sony"
30909.17057,61,"High School Degree","14","Pacific",346234.6023,"sony"
34392.53294,59,"4-year college degree","4","Mountain",217460.4902,"sony"
76917.13397,45,"Some College","4","South Atlantic",442471.9002,"sony"
59366.1765,32,"Less than High School","5","East North Central",177385.5289,"acer"
98509.51411,66,"4-year college degree","16","West North Central",123858.1363,"sony"
138867.0697,69,"Some College","8","Mid-Atlantic",393344.6564,"sony"
119884.3048,36,"4-year college degree","18","South Atlantic",459351.9572,"sony"
86564.96565,41,"High School Degree","2","West North Central",339134.6358,"acer"
104788.2909,71,"Less than High School","11","Mid-Atlantic",132059.1689,"sony"
51870.02654,33,"4-year college degree","9","Mountain",375640.538,"sony"
132308.4568,77,"Less than High School","1","West North Central",302604.1741,"sony"
58358.53476,73,"Some College","12","Mountain",0,"acer"
110598.1672,78,"High School Degree","18","Mountain",183344.4899,"sony"
113863.1594,47,"High School Degree","7","East North Central",156663.275,"acer"
20000,60,"Less than High School","3","Mid-Atlantic",357598.8577,"sony"
109444.7117,55,"Less than High School","12","New England",5e+05,"acer"
143009.3,30,"4-year college degree","10","Pacific",83186.19474,"sony"
48181.09305,24,"High School Degree","15","New England",402542.7598,"sony"
133974.8491,80,"4-year college degree","3","West North Central",254696.0147,"sony"
26123.92054,57,"High School Degree","5","West South Central",488722.4893,"sony"
76648.37518,65,"Masters or Doctoral","16","East South Cental",390959.4554,"sony"
73515.83053,70,"Some College","6","West North Central",8331.402492,"sony"
117868.1074,29,"Some College","15","West North Central",450255.0319,"sony"
72305.12705,63,"Some College","20","Mid-Atlantic",301851.0167,"acer"
79029.38738,48,"4-year college degree","2","West South Central",80495.35802,"acer"
41845.15376,68,"4-year college degree","8","Mountain",341962.545,"acer"
101892.8153,48,"Some College","19","Mid-Atlantic",77329.00924,"acer"
64158.15602,27,"High School Degree","7","West South Central",111507.6917,"acer"
122522.4707,48,"Some College","1","South Atlantic",146539.0273,"acer"
113120.7936,48,"High School Degree","3","South Atlantic",172508.2104,"acer"
123620.2936,61,"Some College","19","West North Central",349064.5928,"sony"
109005.9034,64,"High School Degree","9","East North Central",355358.5445,"sony"
74249.66384,30,"Masters or Doctoral","4","New England",431996.1134,"acer"
46385.06985,61,"4-year college degree","14","South Atlantic",299914.7285,"acer"
125203.2985,35,"Masters or Doctoral","8","West North Central",347614.4609,"sony"
103195.0654,22,"Less than High School","11","East South Cental",318552.0069,"sony"
41969.82197,60,"High School Degree","17","West South Central",455280.7613,"sony"
49100.90521,33,"4-year college degree","19","Mountain",140672.7083,"acer"
147610.8672,52,"Masters or Doctoral","14","Mid-Atlantic",181011.5612,"sony"
27036.64087,30,"Some College","16","Mid-Atlantic",406680.822,"sony"
69856.0372,25,"Less than High School","1","Mid-Atlantic",184917.7935,"acer"
65102.02029,61,"Some College","18","Mid-Atlantic",156346.5055,"acer"
146275.2414,45,"Less than High School","9","Mountain",397648.0524,"sony"
73628.76438,24,"4-year college degree","13","New England",457959.5494,"acer"
79512.02478,46,"Some College","1","West South Central",94365.90026,"acer"
44220.07076,72,"Less than High School","15","West North Central",436158.1891,"acer"
141805.3239,66,"Masters or Doctoral","3","New England",259112.9636,"sony"
26399.40032,80,"Some College","13","Pacific",344367.8411,"acer"
78718.47939,72,"Some College","16","South Atlantic",169849.6181,"sony"
84478.90877,61,"Less than High School","17","South Atlantic",339720.9936,"sony"
129398.8902,24,"4-year college degree","16","West South Central",78868.11628,"sony"
122388.6897,22,"Masters or Doctoral","13","West South Central",489684.2453,"sony"
113164.6791,56,"Masters or Doctoral","10","West South Central",268340.4035,"acer"
80845.64318,26,"Some College","10","West South Central",199330.9181,"acer"
58009.21181,73,"High School Degree","17","West North Central",17628.9155,"acer"
111793.8896,29,"High School Degree","12","East North Central",114837.1585,"sony"
150000,55,"Masters or Doctoral","18","Mid-Atlantic",7424.041567,"sony"
144899.6334,62,"Some College","5","Mountain",0,"sony"
128532.0928,53,"Some College","14","West North Central",355399.4803,"sony"
111601.6807,20,"Less than High School","8","New England",97758.74551,"sony"
95646.47355,64,"4-year college degree","9","South Atlantic",211320.439,"sony"
56325.28506,57,"Less than High School","2","New England",42026.35412,"sony"
117415.4966,22,"Less than High School","1","New England",445338.7558,"sony"
133371.9518,70,"4-year college degree","14","East South Cental",351532.3123,"sony"
37999.15987,70,"Some College","2","New England",413118.5965,"acer"
62822.01775,43,"High School Degree","8","East South Cental",359376.4828,"sony"
140519.6775,29,"Some College","16","South Atlantic",146019.0537,"sony"
81201.78487,60,"4-year college degree","13","South Atlantic",285792.2353,"sony"
133132.4665,76,"Masters or Doctoral","7","East South Cental",74937.43292,"sony"
28369.13384,35,"4-year college degree","17","West South Central",77986.63121,"sony"
143733.5955,38,"Masters or Doctoral","17","West South Central",131636.1898,"sony"
95886.26862,65,"Masters or Doctoral","11","West North Central",78256.78861,"sony"
60639.83082,44,"Some College","7","Mid-Atlantic",5e+05,"sony"
136626.0997,55,"High School Degree","3","South Atlantic",98864.71088,"sony"
115367.0629,62,"4-year college degree","11","West North Central",5e+05,"sony"
33194.97254,39,"Less than High School","1","Pacific",75080.49109,"sony"
75329.31647,24,"Some College","1","Mountain",69516.73389,"acer"
24765.04104,73,"Less than High School","15","East North Central",423582.8124,"acer"
46564.8053,29,"Less than High School","6","West North Central",356548.0923,"sony"
120527.6111,79,"Some College","12","New England",453322.7224,"sony"
86649.07953,43,"4-year college degree","16","East South Cental",246104.5445,"acer"
68007.1867,63,"Some College","4","New England",415722.4875,"acer"
123874.6042,58,"Some College","13","South Atlantic",146040.4274,"sony"
142039.7952,57,"Some College","15","Pacific",191054.3731,"sony"
105299.5393,35,"4-year college degree","2","Mountain",286947.0605,"sony"
68944.05944,50,"Less than High School","12","East North Central",286196.8039,"sony"
102372.0626,75,"Less than High School","3","Pacific",114078.2733,"sony"
120119.7834,75,"Some College","11","Mid-Atlantic",173546.4189,"sony"
57542.60758,44,"Less than High School","12","South Atlantic",209348.1713,"sony"
42459.72784,29,"4-year college degree","14","East North Central",348245.427,"sony"
122953.9693,48,"Less than High School","7","South Atlantic",135946.9686,"acer"
55000.01284,60,"4-year college degree","9","South Atlantic",391059.2131,"acer"
68578.06523,58,"Less than High School","4","New England",435869.0695,"acer"
44324.38618,73,"4-year college degree","6","East South Cental",252224.1968,"acer"
45968.13742,41,"Less than High School","7","New England",428620.7677,"sony"
104414.6495,62,"Masters or Doctoral","14","West North Central",357367.8596,"sony"
129710.7481,34,"4-year college degree","6","Pacific",340858.0265,"sony"
31159.29709,69,"High School Degree","17","New England",469920.7882,"acer"
137559.4902,66,"Less than High School","19","New England",385552.3023,"sony"
58794.73698,57,"4-year college degree","5","New England",423394.0303,"sony"
76880.15246,23,"4-year college degree","3","South Atlantic",391684.7237,"acer"
26919.4248,25,"4-year college degree","5","Pacific",477970.0193,"sony"
68636.06575,22,"4-year college degree","19","East North Central",172565.2298,"acer"
136721.6013,31,"4-year college degree","14","Mid-Atlantic",364228.8522,"sony"
87655.40042,37,"4-year college degree","16","East North Central",330173.5237,"acer"
108720.1916,66,"Less than High School","20","New England",73808.67867,"sony"
129138.4007,52,"High School Degree","8","East North Central",460206.0257,"sony"
56339.09451,61,"Some College","20","Mid-Atlantic",330744.5461,"acer"
41133.34614,34,"Some College","19","Mid-Atlantic",116266.8883,"sony"
66937.07892,75,"4-year college degree","11","West South Central",433176.1798,"acer"
39132.7146,66,"High School Degree","15","Mountain",13342.83372,"acer"
53714.80753,40,"Masters or Doctoral","11","Mid-Atlantic",198303.3716,"sony"
74077.66155,20,"Less than High School","4","Pacific",121451.8547,"acer"
142423.8794,58,"High School Degree","8","Pacific",395479.9691,"sony"
108387.5362,69,"4-year college degree","16","South Atlantic",164808.9908,"sony"
25737.44327,32,"High School Degree","10","Mountain",192276.0659,"sony"
60218.56285,37,"High School Degree","1","West North Central",106638.8584,"acer"
89117.66819,55,"4-year college degree","3","South Atlantic",102582.3912,"acer"
142806.1374,60,"4-year college degree","10","Pacific",105109.2318,"sony"
115698.2495,44,"Less than High School","19","East South Cental",5e+05,"acer"
76075.83157,30,"High School Degree","3","West South Central",232291.0865,"acer"
134219.042,58,"Masters or Doctoral","13","West North Central",215949.1754,"sony"
83243.89779,54,"Some College","7","West North Central",85809.6741,"acer"
85036.59856,30,"Some College","4","Mountain",442368.4427,"acer"
104739.1404,26,"Masters or Doctoral","19","Pacific",376701.1556,"sony"
79744.02484,58,"4-year college degree","9","New England",192048.7993,"acer"
123637.1873,32,"Some College","19","East South Cental",460607.0784,"sony"
88336.39321,34,"Some College","3","East North Central",428489.5759,"acer"
46886.80026,56,"High School Degree","1","South Atlantic",248856.9534,"sony"
96791.71488,28,"Some College","3","West North Central",128953.5316,"acer"
44329.72567,52,"Masters or Doctoral","14","Mid-Atlantic",232729.2745,"sony"
39704.08679,32,"Some College","17","South Atlantic",243269.2317,"sony"
106058.4994,33,"Some College","2","East South Cental",413461.7343,"sony"
149345.8809,53,"Masters or Doctoral","2","West North Central",237278.4077,"sony"
66148.14019,42,"Some College","6","Mountain",36336.13063,"sony"
48517.17389,68,"High School Degree","3","Mid-Atlantic",453623.4027,"acer"
27793.82463,22,"Less than High School","14","West South Central",173574.3674,"sony"
140671.1828,80,"4-year college degree","19","New England",324738.5456,"sony"
43571.11625,37,"Some College","16","Pacific",9238.756652,"sony"
36267.42624,39,"Some College","19","South Atlantic",295520.0315,"sony"
86272.56129,38,"Masters or Doctoral","1","East South Cental",311316.1879,"acer"
112996.3016,73,"Less than High School","5","South Atlantic",424671.2909,"sony"
101583.9704,76,"Some College","9","West North Central",412366.3053,"sony"
42510.26077,46,"Less than High School","6","New England",35080.81408,"sony"
132387.6369,74,"Less than High School","3","Pacific",385666.3928,"sony"
29828.07722,22,"4-year college degree","7","Pacific",199019.7842,"sony"
92961.21901,63,"4-year college degree","5","East North Central",0,"sony"
145072.0682,62,"4-year college degree","6","New England",303484.613,"sony"
22401.03421,60,"Masters or Doctoral","14","West South Central",447376.4306,"sony"
94294.69247,62,"Less than High School","20","East North Central",411061.0271,"sony"
96955.87925,25,"Masters or Doctoral","20","New England",155329.8083,"acer"
150000,76,"Less than High School","18","Mid-Atlantic",280405.2104,"sony"
150000,21,"4-year college degree","4","West South Central",269398.4131,"sony"
107823.6175,37,"4-year college degree","1","East North Central",388716.5257,"sony"
37370.80327,62,"High School Degree","19","West North Central",350086.9792,"acer"
140353.8237,40,"4-year college degree","5","South Atlantic",351470.1518,"sony"
62988.92487,65,"Less than High School","8","East South Cental",493098.6484,"acer"
143882.3046,28,"Some College","5","East North Central",188508.9186,"sony"
118219.6701,40,"Masters or Doctoral","19","New England",5e+05,"acer"
149015.2233,32,"Some College","1","Mountain",303829.0605,"sony"
27168.13292,22,"Some College","5","New England",480716.7136,"sony"
31216.68566,29,"4-year college degree","9","East South Cental",288745.9336,"sony"
48284.97779,45,"4-year college degree","12","West South Central",345090.0057,"sony"
56131.48581,71,"4-year college degree","19","Mid-Atlantic",93144.87789,"acer"
58278.90095,67,"4-year college degree","13","South Atlantic",433607.3516,"acer"
20000,26,"4-year college degree","5","West North Central",292747.7611,"sony"
91133.5702,54,"4-year college degree","2","Mid-Atlantic",395205.7645,"acer"
43357.0654,43,"High School Degree","10","East South Cental",236856.4634,"sony"
99250.92269,54,"Some College","13","West North Central",351015.6384,"acer"
107575.6514,72,"Less than High School","19","Mountain",368090.3244,"sony"
20000,23,"High School Degree","11","West North Central",371673.2419,"sony"
105836.6819,42,"High School Degree","5","East South Cental",27872.12932,"acer"
74031.50539,69,"High School Degree","9","Pacific",323506.5323,"sony"
93055.75918,24,"Some College","16","Pacific",245074.5419,"acer"
113578.8519,60,"Masters or Doctoral","9","Mid-Atlantic",150967.9417,"acer"
75955.05942,56,"Masters or Doctoral","17","Mid-Atlantic",482055.9313,"acer"
78493.00093,40,"Some College","12","New England",145492.6297,"acer"
112017.7126,74,"Less than High School","4","East South Cental",234386.7438,"sony"
41407.72817,80,"4-year college degree","13","New England",264951.5249,"acer"
121419.0696,52,"Less than High School","14","Mountain",56111.07678,"acer"
61371.23387,62,"High School Degree","15","Pacific",21403.3669,"acer"
133849.2296,25,"High School Degree","11","East North Central",492764.4444,"sony"
111760.6055,80,"4-year college degree","19","South Atlantic",123484.1841,"sony"
73843.64391,74,"Less than High School","19","East North Central",108025.1421,"acer"
127241.0101,26,"Some College","20","West North Central",5e+05,"sony"
50989.13164,79,"Less than High School","8","New England",274910.3703,"acer"
24639.25921,34,"Masters or Doctoral","8","New England",401973.7615,"sony"
55406.81171,77,"Some College","7","Mid-Atlantic",435777.3866,"acer"
34397.74051,28,"Masters or Doctoral","9","Mountain",425185.7881,"sony"
35715.66387,66,"High School Degree","3","Mid-Atlantic",452414.7081,"acer"
81887.8719,71,"High School Degree","10","South Atlantic",142854.7322,"sony"
137939.0741,20,"Less than High School","12","South Atlantic",251571.4473,"sony"
144809.3612,78,"Some College","2","New England",0,"sony"
139401.6075,58,"Some College","12","New England",200868.2978,"sony"
140011.9386,31,"Masters or Doctoral","8","Mid-Atlantic",59664.47656,"sony"
31704.53897,59,"Less than High School","8","West South Central",116075.5922,"sony"
149882.2655,30,"Less than High School","5","Mid-Atlantic",229677.1535,"sony"
134544.034,64,"Some College","14","Pacific",323512.4639,"sony"
100868.1997,32,"Some College","11","East North Central",253218.8514,"acer"
90881.82941,46,"Masters or Doctoral","8","Mountain",0,"acer"
66945.10148,77,"Less than High School","7","East South Cental",401513.9302,"acer"
150000,40,"Some College","8","New England",395472.4266,"sony"
123950.8667,45,"Less than High School","14","West South Central",188892.6691,"acer"
138334.9093,62,"Some College","2","Mountain",165488.9531,"sony"
141557.7501,75,"Masters or Doctoral","5","Mountain",388776.7112,"sony"
145286.4726,64,"4-year college degree","16","West South Central",373881.2602,"sony"
22418.92888,56,"4-year college degree","11","East South Cental",91584.24011,"sony"
145625.4044,72,"Masters or Doctoral","2","New England",37475.16237,"sony"
63287.80793,64,"Some College","3","West North Central",131815.0061,"acer"
87085.678,48,"Masters or Doctoral","12","West South Central",123620.543,"acer"
105806.2988,80,"Some College","6","South Atlantic",123322.1727,"sony"
97711.32972,39,"4-year college degree","20","Mid-Atlantic",340117.575,"acer"
108332.0264,68,"Masters or Doctoral","6","East North Central",257415.8235,"sony"
