"salary","age","elevel","car","zipcode","credit","brand"
53675.67265,20,"High School Degree","16","Mountain",78504.4907,"acer"
29685.20844,30,"Less than High School","18","Mountain",49747.88903,"sony"
91184.5495,73,"Masters or Doctoral","6","East North Central",220923.5667,"sony"
72336.42077,27,"High School Degree","10","West South Central",111378.1317,"acer"
137051.4573,45,"4-year college degree","17","West South Central",230290.1333,"sony"
63069.0047,29,"High School Degree","10","East South Cental",262075.4397,"acer"
136511.266,46,"Masters or Doctoral","11","South Atlantic",115593.9685,"sony"
53631.33103,48,"4-year college degree","7","West North Central",397402.0559,"sony"
135417.3636,40,"Less than High School","10","New England",460982.9013,"sony"
112998.0436,26,"Less than High School","6","Pacific",191289.3699,"sony"
111532.0991,71,"High School Degree","20","Pacific",394560.5882,"sony"
36121.18171,20,"Masters or Doctoral","16","South Atlantic",72563.61307,"sony"
84962.36308,38,"4-year college degree","15","East North Central",107025.285,"acer"
124475.3278,64,"Less than High School","13","Mountain",435673.6252,"sony"
128864.1234,53,"High School Degree","1","West South Central",46226.04622,"sony"
25259.73207,45,"Less than High School","14","New England",133268.4121,"sony"
32444.17813,37,"Masters or Doctoral","19","Mid-Atlantic",455748.6208,"sony"
92927.41518,34,"4-year college degree","9","Mountain",380513.0438,"acer"
141749.3409,36,"Masters or Doctoral","17","South Atlantic",309709.7607,"sony"
108327.2801,80,"High School Degree","18","New England",118155.7609,"sony"
147497.6472,27,"4-year college degree","3","New England",354689.4453,"sony"
36032.90583,34,"4-year college degree","9","East North Central",86104.97842,"sony"
58960.40856,69,"High School Degree","13","Pacific",12924.33517,"acer"
72562.72477,53,"Less than High School","6","East South Cental",361728.3982,"acer"
95479.76617,75,"4-year college degree","16","East North Central",143003.6842,"sony"
24635.88017,52,"High School Degree","11","Mountain",409696.4739,"sony"
148462.9556,48,"Some College","18","East South Cental",402577.8507,"sony"
38901.63484,66,"High School Degree","17","Mid-Atlantic",35015.7985,"acer"
146649.5791,34,"Some College","2","Mountain",127720.2453,"sony"
75283.73832,23,"Less than High School","14","East North Central",384083.3048,"acer"
145914.4845,28,"High School Degree","3","Mountain",425389.1252,"sony"
130347.1357,46,"Less than High School","4","New England",176422.7568,"sony"
21512.6511,64,"Less than High School","17","West South Central",307443.7552,"sony"
104979.6114,36,"Masters or Doctoral","14","East South Cental",55062.64185,"sony"
52822.31355,70,"Some College","18","Pacific",259982.0406,"acer"
120756.218,32,"Less than High School","9","East South Cental",138675.3235,"sony"
70268.48517,33,"4-year college degree","17","East South Cental",393937.0013,"acer"
22538.61307,44,"Some College","1","Mountain",428158.6097,"sony"
86108.41912,52,"Masters or Doctoral","7","Mountain",226719.1032,"acer"
109767.8671,52,"Some College","5","West South Central",108686.5452,"acer"
150000,53,"Some College","13","New England",323199.5615,"sony"
134966.2834,60,"Less than High School","17","West South Central",0,"sony"
139035.17,32,"Less than High School","16","East North Central",399719.6047,"sony"
28459.09027,38,"High School Degree","8","South Atlantic",152730.9584,"sony"
88390.52725,32,"Less than High School","5","West North Central",277033.6406,"acer"
120451.1727,69,"High School Degree","19","Pacific",306837.5536,"sony"
122122.6531,31,"Masters or Doctoral","2","Pacific",136018.3188,"sony"
33697.34612,62,"Some College","18","Mountain",149254.0735,"acer"
23648.46789,51,"High School Degree","9","Mid-Atlantic",407924.174,"sony"
91164.65022,47,"Some College","12","New England",464435.1477,"acer"
109883.4551,66,"Less than High School","18","South Atlantic",285065.1442,"sony"
75833.15417,48,"Less than High School","17","South Atlantic",308044.2613,"acer"
72674.79286,77,"Some College","4","Mountain",128366.6057,"acer"
38810.7164,58,"Less than High School","5","West North Central",349793.6683,"sony"
135748.2846,49,"4-year college degree","18","East North Central",151999.8029,"sony"
44086.71997,36,"High School Degree","13","East North Central",455464.5078,"sony"
150000,65,"High School Degree","15","Mountain",272297.1962,"sony"
148300.0547,43,"Less than High School","20","West South Central",457656.897,"sony"
48891.89737,64,"4-year college degree","8","Mid-Atlantic",276984.1357,"acer"
105318.2145,63,"Masters or Doctoral","5","Mid-Atlantic",52629.61448,"sony"
36708.51006,71,"4-year college degree","13","Mountain",4567.52187,"acer"
26495.14406,55,"Less than High School","1","South Atlantic",347651.0643,"sony"
33526.54601,52,"4-year college degree","16","Pacific",422176.0491,"sony"
27179.17521,71,"Less than High School","8","Mountain",121600.4139,"sony"
109620.5827,55,"High School Degree","12","West South Central",308102.6805,"acer"
136784.136,27,"4-year college degree","13","New England",182271.0362,"sony"
67120.94001,56,"High School Degree","9","New England",181051.0012,"sony"
49736.13226,39,"High School Degree","17","Mid-Atlantic",79439.13968,"sony"
66109.72441,43,"High School Degree","1","East South Cental",156012.6022,"sony"
145681.8624,20,"High School Degree","10","East South Cental",459090.905,"sony"
47361.67268,80,"Masters or Doctoral","9","West South Central",210048.9246,"acer"
41974.74089,41,"Some College","15","West South Central",101992.7286,"sony"
133973.3129,55,"Less than High School","11","New England",36898.3822,"sony"
132140.0278,72,"4-year college degree","7","East North Central",489917.9764,"sony"
71120.5701,66,"High School Degree","20","West North Central",458086.184,"acer"
57799.9237,53,"High School Degree","7","Pacific",209789.7183,"sony"
146675.9135,62,"Masters or Doctoral","1","Mountain",107852.1585,"sony"
50591.20194,72,"High School Degree","2","West South Central",320465.7608,"acer"
137399.841,51,"Masters or Doctoral","4","Pacific",481400.5649,"sony"
33507.08755,20,"Less than High School","19","Mid-Atlantic",5e+05,"sony"
81468.07826,24,"Less than High School","2","Pacific",377373.4312,"acer"
86468.96152,58,"4-year college degree","6","Mountain",88787.70739,"acer"
120596.2478,61,"4-year college degree","9","Pacific",90226.85803,"sony"
125221.0807,52,"Some College","16","East North Central",367598.9261,"acer"
41730.17267,69,"High School Degree","16","Mountain",387515.5009,"acer"
98060.47113,31,"High School Degree","1","West North Central",181224.2363,"acer"
150000,79,"4-year college degree","7","East North Central",154903.6874,"sony"
99453.92446,56,"High School Degree","3","Mountain",307624.5654,"acer"
68705.14032,37,"Masters or Doctoral","9","West South Central",138172.4133,"acer"
82692.75707,38,"4-year college degree","14","South Atlantic",96437.31808,"acer"
86673.96911,47,"High School Degree","9","New England",322651.3474,"acer"
123121.2511,52,"Less than High School","17","East North Central",431211.7157,"acer"
61117.49478,61,"Some College","10","East North Central",56354.40583,"acer"
78060.22798,43,"High School Degree","19","Mid-Atlantic",475168.0782,"acer"
20000,32,"4-year college degree","17","West South Central",93379.90072,"sony"
53038.59233,40,"Less than High School","18","West North Central",341329.5898,"sony"
68646.13192,33,"Less than High School","7","East South Cental",42284.5055,"acer"
40029.59288,51,"High School Degree","12","Pacific",164864.4372,"sony"
128935.1316,30,"Less than High School","14","West North Central",148601.6319,"sony"
20000,24,"High School Degree","7","Pacific",399658.0276,"sony"
132680.0084,28,"Less than High School","13","West North Central",221316.3129,"sony"
89463.95111,61,"Some College","12","East South Cental",498376.678,"sony"
68391.68785,20,"Less than High School","5","East South Cental",311679.7064,"acer"
52230.72455,53,"Some College","5","South Atlantic",181152.8558,"sony"
66933.66849,28,"High School Degree","11","East North Central",483940.7223,"acer"
49282.55084,54,"Some College","13","South Atlantic",238571.0827,"sony"
149700.3776,28,"Some College","12","East South Cental",347974.6338,"sony"
138818.2589,68,"Some College","18","Pacific",203972.826,"sony"
97761.67402,62,"Some College","10","East North Central",233658.9836,"sony"
26468.06829,80,"Masters or Doctoral","11","New England",439572.484,"acer"
66611.76138,32,"Some College","3","Mid-Atlantic",23778.53948,"acer"
87869.46538,31,"4-year college degree","14","East North Central",313621.9463,"acer"
132972.9541,56,"High School Degree","17","South Atlantic",341547.2208,"sony"
32481.43489,20,"Less than High School","3","Pacific",164873.0146,"sony"
57149.79465,52,"Masters or Doctoral","9","Mountain",478100.4528,"sony"
129519.3739,46,"Masters or Doctoral","7","Mid-Atlantic",67500.16485,"sony"
133375.8801,42,"Masters or Doctoral","14","West South Central",378117.5107,"sony"
20000,55,"Masters or Doctoral","20","East South Cental",14763.3828,"sony"
41072.27445,25,"Some College","3","West South Central",282784.2424,"sony"
104455.4437,48,"4-year college degree","17","East North Central",331317.572,"acer"
42386.53808,29,"Some College","2","East South Cental",443100.4111,"sony"
72670.86349,24,"4-year college degree","9","South Atlantic",5e+05,"acer"
94704.59836,67,"High School Degree","16","Mid-Atlantic",103231.7316,"sony"
126706.154,26,"Masters or Doctoral","13","New England",437967.219,"sony"
125472.5227,23,"Less than High School","5","Mid-Atlantic",95412.18856,"sony"
63715.31304,40,"Some College","4","New England",86124.13603,"acer"
97410.21944,47,"High School Degree","16","Mountain",82246.75707,"acer"
90959.60223,39,"Less than High School","15","Mountain",387615.9611,"acer"
42314.49964,35,"Some College","7","Pacific",172461.6491,"sony"
110407.5346,44,"Less than High School","15","East North Central",240784.4523,"acer"
40039.65099,27,"High School Degree","20","New England",312747.6947,"sony"
41779.87823,77,"Some College","11","New England",215210.2512,"acer"
27182.36703,36,"4-year college degree","2","West South Central",417019.2157,"sony"
87360.73326,54,"Less than High School","12","New England",118040.0905,"acer"
116120.071,27,"Masters or Doctoral","9","South Atlantic",0,"sony"
100639.1183,43,"4-year college degree","6","Mid-Atlantic",316756.9258,"acer"
122561.5305,62,"Less than High School","4","Mountain",13040.52641,"sony"
79434.92296,62,"4-year college degree","4","South Atlantic",203451.2477,"sony"
127812.0264,52,"High School Degree","16","Pacific",480278.9423,"acer"
23844.10997,23,"4-year college degree","14","West South Central",280821.9179,"sony"
138077.4737,49,"Less than High School","20","West South Central",483943.6639,"sony"
52047.48695,63,"Less than High School","19","West South Central",219367.3341,"acer"
35529.29421,52,"Some College","12","East South Cental",433343.2971,"sony"
128979.211,38,"Less than High School","6","East South Cental",323668.5527,"sony"
40088.93917,72,"Less than High School","11","East North Central",144261.0371,"acer"
75754.35814,56,"Some College","6","New England",5e+05,"acer"
106902.2314,66,"Masters or Doctoral","12","East North Central",219522.9398,"sony"
53379.84323,57,"4-year college degree","11","Mountain",132013.8398,"sony"
96495.63461,24,"Some College","9","Mountain",427491.8489,"acer"
145831.2424,73,"High School Degree","17","New England",26547.40723,"sony"
133229.4462,66,"Some College","19","East North Central",167002.4614,"sony"
86217.63997,26,"High School Degree","9","Mountain",15.069409,"acer"
86891.41511,53,"Less than High School","13","Mid-Atlantic",375925.1087,"acer"
50987.97029,80,"Less than High School","11","Mountain",24969.21024,"acer"
20000,66,"Some College","20","South Atlantic",219955.8668,"sony"
92590.09251,31,"Some College","16","West North Central",419789.5448,"acer"
65239.05255,65,"Masters or Doctoral","9","East North Central",313068.7322,"acer"
85423.46938,60,"4-year college degree","8","East North Central",143521.2838,"acer"
89551.38131,72,"High School Degree","1","West South Central",110942.659,"sony"
73749.06079,36,"Less than High School","18","East North Central",219869.7572,"acer"
65770.55353,68,"4-year college degree","2","Mountain",256229.6144,"acer"
134494.9163,33,"Some College","8","East North Central",484434.7334,"sony"
65454.00412,32,"Less than High School","16","East North Central",15518.60415,"acer"
146394.2245,20,"Less than High School","13","East South Cental",17971.72889,"sony"
149735.142,53,"Less than High School","14","Mid-Atlantic",323029.7394,"sony"
113212.6092,38,"High School Degree","6","West South Central",152723.999,"sony"
150000,26,"High School Degree","13","West North Central",208628.2188,"sony"
65241.64739,69,"Some College","4","West South Central",436815.2943,"acer"
52260.50717,30,"High School Degree","2","East South Cental",167614.1728,"acer"
61125.53466,60,"Less than High School","7","West North Central",5e+05,"acer"
122442.7133,28,"High School Degree","17","Pacific",357124.2025,"sony"
29904.58674,64,"Masters or Doctoral","17","Pacific",448106.9137,"acer"
94758.96428,70,"High School Degree","20","West North Central",205676.1272,"sony"
38748.13505,20,"Less than High School","20","East South Cental",354035.2919,"sony"
129601.5309,58,"Some College","3","East South Cental",199052.3872,"sony"
85546.19306,51,"Some College","18","West South Central",410639.7668,"acer"
118025.5006,31,"Some College","17","West North Central",270797.0065,"sony"
62817.02464,45,"Some College","11","Mountain",398717.7076,"sony"
108177.7893,30,"4-year college degree","4","Mountain",347755.7561,"sony"
20000,37,"Some College","5","West South Central",77235.85774,"sony"
43761.73854,69,"Masters or Doctoral","18","West North Central",179955.7044,"acer"
137892.7601,75,"Masters or Doctoral","1","Mountain",85063.49681,"sony"
51177.01485,28,"4-year college degree","8","New England",362274.9264,"acer"
92539.27259,34,"Some College","5","South Atlantic",465168.8652,"acer"
98987.38755,39,"High School Degree","13","East South Cental",365614.409,"acer"
139338.4511,37,"4-year college degree","15","South Atlantic",5e+05,"sony"
92051.77728,63,"Less than High School","20","New England",188586.5192,"sony"
107113.9429,20,"Some College","19","New England",367987.7902,"sony"
31693.21534,46,"4-year college degree","18","West North Central",90758.24923,"sony"
149342.0079,24,"Less than High School","19","Mid-Atlantic",180874.8775,"sony"
109382.145,30,"4-year college degree","13","East South Cental",118859.7932,"sony"
109323.4616,80,"Some College","7","Mid-Atlantic",259460.9223,"sony"
120354.3059,53,"High School Degree","18","East North Central",131241.636,"acer"
33646.32329,40,"High School Degree","19","New England",446143.6253,"sony"
111960.8941,57,"Some College","12","East South Cental",179699.983,"acer"
54669.04415,60,"Some College","5","Mid-Atlantic",233110.0593,"acer"
101840.7279,63,"High School Degree","20","East North Central",416106.7236,"sony"
68703.6422,47,"Masters or Doctoral","12","Mid-Atlantic",63872.77664,"sony"
20000,32,"Masters or Doctoral","12","East North Central",18203.67614,"sony"
142720.6628,56,"Some College","3","Mountain",202577.1045,"sony"
67377.70255,29,"High School Degree","6","South Atlantic",28750.49605,"acer"
49552.5752,64,"Some College","19","Mountain",464419.3081,"acer"
113936.6135,44,"Masters or Doctoral","13","Pacific",402256.5939,"acer"
77710.46102,41,"4-year college degree","1","East South Cental",313742.9024,"acer"
63435.3638,36,"Masters or Doctoral","2","South Atlantic",105805.2101,"acer"
36195.80112,35,"Less than High School","9","West North Central",0,"sony"
36329.70999,20,"4-year college degree","13","New England",256140.3841,"sony"
145105.5932,60,"Masters or Doctoral","17","East North Central",287926.4383,"sony"
45812.30001,80,"4-year college degree","1","East South Cental",462624.3591,"acer"
81512.31202,24,"4-year college degree","13","West North Central",247920.4056,"acer"
111797.3887,38,"Some College","11","West South Central",278253.0392,"sony"
113777.9064,42,"High School Degree","14","New England",134212.6636,"acer"
95975.01206,28,"Less than High School","18","West South Central",386113.1324,"acer"
40100.00897,26,"High School Degree","12","South Atlantic",92354.90572,"sony"
67313.85195,64,"Some College","19","Mid-Atlantic",125769.8786,"acer"
91939.01162,67,"Masters or Doctoral","19","Pacific",353282.717,"sony"
53291.24768,68,"Some College","14","Pacific",0,"acer"
121640.3291,20,"4-year college degree","8","West South Central",307446.927,"sony"
134067.4638,25,"4-year college degree","2","Pacific",280453.9745,"sony"
77276.74012,63,"Less than High School","18","Mid-Atlantic",157464.8563,"sony"
33547.30649,51,"Less than High School","12","Pacific",0,"sony"
71581.65064,46,"Some College","18","Mountain",129302.1858,"sony"
98347.1498,58,"High School Degree","20","West North Central",99083.06688,"acer"
65856.0318,66,"Masters or Doctoral","13","East South Cental",373285.6038,"acer"
79318.7709,44,"Some College","15","East North Central",171109.8659,"acer"
118560.0107,75,"Masters or Doctoral","19","West South Central",263275.7628,"sony"
84822.87008,76,"Some College","19","Pacific",178278.3471,"sony"
21737.90118,78,"Some College","20","West North Central",337176.5812,"sony"
132822.7524,42,"Masters or Doctoral","2","Mountain",40670.03014,"sony"
46690.01544,38,"Less than High School","3","West North Central",17454.10818,"sony"
51788.4214,48,"4-year college degree","12","Mid-Atlantic",481658.3056,"sony"
131597.3428,62,"Masters or Doctoral","8","West North Central",305579.9631,"sony"
117602.6762,62,"Masters or Doctoral","11","Mid-Atlantic",311884.948,"sony"
26362.9602,77,"High School Degree","20","East North Central",278640.7011,"acer"
89697.0344,32,"4-year college degree","11","West North Central",405569.8548,"acer"
52930.53614,63,"High School Degree","20","West North Central",235232.7598,"acer"
64764.06557,67,"Some College","2","East North Central",143646.1172,"acer"
132734.2174,80,"Some College","3","Mid-Atlantic",418513.6674,"sony"
23601.89641,47,"High School Degree","7","West South Central",17044.02518,"sony"
30821.17591,45,"Some College","13","Mid-Atlantic",447544.314,"sony"
137708.179,61,"High School Degree","12","Pacific",330549.9886,"sony"
150000,53,"4-year college degree","12","East North Central",108401.2089,"sony"
116877.807,50,"4-year college degree","11","Mountain",294980.828,"acer"
126430.5506,78,"High School Degree","12","South Atlantic",343700.1412,"sony"
20000,44,"Less than High School","3","New England",220834.7089,"sony"
139732.9882,66,"High School Degree","6","Mid-Atlantic",425676.7803,"sony"
91380.77966,56,"High School Degree","11","East South Cental",302434.3917,"acer"
26693.23148,27,"4-year college degree","10","West North Central",348138.7879,"sony"
112664.6459,51,"Some College","9","West North Central",474434.7296,"acer"
147888.8843,75,"Some College","19","South Atlantic",36107.26522,"sony"
111265.5165,41,"4-year college degree","14","Mid-Atlantic",55051.72921,"acer"
58108.57334,76,"Some College","7","Mountain",279641.4178,"acer"
116639.2946,44,"High School Degree","2","West North Central",385025.1366,"acer"
20202.62433,53,"Less than High School","20","Mountain",370160.6401,"sony"
36339.40991,51,"Less than High School","14","West North Central",255261.6496,"sony"
93831.65979,42,"4-year college degree","8","West South Central",144206.3488,"acer"
104607.5083,66,"High School Degree","8","West North Central",121894.4739,"sony"
94095.14572,74,"Less than High School","8","West South Central",314377.4945,"sony"
79761.17257,33,"Some College","10","East North Central",38566.25433,"acer"
138079.0007,63,"Some College","3","West South Central",434829.3768,"sony"
40820.75224,54,"High School Degree","14","East North Central",5e+05,"sony"
64544.47643,78,"Masters or Doctoral","17","Mountain",437461.7477,"acer"
131124.8917,23,"High School Degree","19","Mountain",192661.0231,"sony"
106954.5261,40,"Less than High School","1","West South Central",301493.8468,"acer"
82991.99589,78,"4-year college degree","19","East South Cental",96785.45409,"sony"
23273.30841,34,"4-year college degree","6","West North Central",254587.4325,"sony"
106029.0159,20,"Some College","6","New England",479454.7582,"sony"
53140.89511,57,"4-year college degree","1","Mid-Atlantic",302195.902,"sony"
25490.70701,24,"Masters or Doctoral","9","West North Central",107084.9625,"sony"
34141.7386,67,"Less than High School","16","Mountain",486395.9265,"acer"
91953.47343,52,"High School Degree","11","New England",287956.9099,"acer"
41662.86461,79,"4-year college degree","10","Pacific",435034.8248,"acer"
77344.60805,79,"Masters or Doctoral","20","Mountain",316665.4589,"sony"
150000,56,"Less than High School","3","Pacific",471712.107,"sony"
116504.3192,66,"4-year college degree","6","New England",285584.1192,"sony"
44118.39109,23,"Masters or Doctoral","4","West South Central",377683.3129,"sony"
123738.3907,21,"High School Degree","18","Mid-Atlantic",451674.7616,"sony"
22076.71829,71,"Some College","14","East South Cental",280637.3456,"sony"
94444.30162,64,"Masters or Doctoral","9","West South Central",126461.9475,"sony"
122490.8939,79,"High School Degree","18","Pacific",66047.73752,"sony"
92479.04456,61,"Some College","8","South Atlantic",350633.6193,"sony"
136730.4684,79,"4-year college degree","11","East North Central",292663.3654,"sony"
137066.6634,72,"Masters or Doctoral","12","Pacific",286972.0223,"sony"
118921.1565,26,"4-year college degree","1","New England",338598.3933,"sony"
140540.2756,59,"Less than High School","18","New England",308251.1521,"sony"
145213.8101,62,"Less than High School","3","Mountain",436774.9484,"sony"
131995.8069,20,"High School Degree","1","Mid-Atlantic",27770.19283,"sony"
51010.51316,50,"High School Degree","7","New England",480181.3275,"sony"
148200.7311,44,"Some College","19","West North Central",74999.38491,"sony"
132246.6453,79,"4-year college degree","14","Mid-Atlantic",467861.5037,"sony"
109130.2447,41,"High School Degree","9","East South Cental",102491.1276,"acer"
30910.8848,71,"Masters or Doctoral","14","Pacific",289296.8822,"acer"
40580.19309,65,"Masters or Doctoral","12","Pacific",38957.62472,"acer"
126554.0408,38,"Less than High School","5","Mountain",301260.252,"sony"
40353.26575,41,"Less than High School","5","West South Central",431269.7694,"sony"
123332.9122,80,"Some College","8","West North Central",119575.0908,"sony"
50457.77686,21,"High School Degree","19","Mountain",489563.216,"acer"
47542.40726,64,"High School Degree","13","South Atlantic",453236.2656,"acer"
150000,76,"Some College","10","Mid-Atlantic",389959.7558,"sony"
70190.08447,20,"Masters or Doctoral","3","New England",368400.3953,"acer"
116433.384,37,"Less than High School","19","West South Central",336924.9872,"sony"
140411.4464,20,"Masters or Doctoral","14","West North Central",337372.4148,"sony"
90349.05013,71,"Masters or Doctoral","17","Mid-Atlantic",83758.82641,"sony"
49781.06201,28,"Some College","8","South Atlantic",136060.6104,"sony"
101404.342,39,"4-year college degree","18","Mountain",99002.67092,"acer"
61073.18276,68,"Less than High School","6","Mid-Atlantic",305634.4057,"acer"
83874.95308,62,"Some College","1","West South Central",87097.66188,"sony"
114136.8173,50,"High School Degree","10","West North Central",63965.70366,"acer"
142135.923,63,"High School Degree","5","West North Central",64179.57075,"sony"
112337.8763,64,"4-year college degree","11","Pacific",74728.1743,"sony"
66100.99315,22,"Less than High School","1","East North Central",133833.3802,"acer"
113274.5842,31,"4-year college degree","16","South Atlantic",200447.5129,"sony"
75955.76218,63,"High School Degree","1","Mid-Atlantic",69788.2347,"sony"
94925.84565,55,"Less than High School","14","Pacific",98252.05823,"acer"
53916.19066,24,"Some College","7","West South Central",423909.4298,"acer"
125396.0458,50,"Some College","12","West South Central",497719.186,"sony"
135261.8667,39,"Masters or Doctoral","2","Mid-Atlantic",297952.0997,"sony"
28153.8264,20,"Masters or Doctoral","18","Mountain",459574.7642,"sony"
55188.13785,22,"Masters or Doctoral","11","South Atlantic",295337.8688,"acer"
106298.9017,51,"High School Degree","5","Mid-Atlantic",159915.0469,"acer"
114704.3879,64,"Less than High School","3","East North Central",444501.1689,"sony"
44211.37717,53,"High School Degree","4","New England",323808.3508,"sony"
116173.947,54,"Masters or Doctoral","7","West South Central",456530.5633,"acer"
25120.73824,76,"Less than High School","2","West North Central",130417.0187,"sony"
48195.31877,27,"Masters or Doctoral","20","Pacific",186317.0349,"sony"
117219.2255,35,"Less than High School","20","East North Central",352230.4885,"sony"
91377.35359,47,"4-year college degree","20","West South Central",496631.1848,"acer"
106776.1297,57,"Masters or Doctoral","8","East North Central",32752.79911,"acer"
80827.61142,77,"High School Degree","16","Mountain",219993.1864,"sony"
145973.8647,55,"Masters or Doctoral","3","Mid-Atlantic",363595.0656,"sony"
74977.06828,69,"4-year college degree","20","Mountain",54627.23021,"sony"
48033.17283,59,"Some College","8","South Atlantic",85939.60649,"sony"
27500.95335,22,"Some College","5","East North Central",172431.2583,"sony"
122349.6858,50,"4-year college degree","13","Mid-Atlantic",226125.1159,"acer"
107275.7504,51,"Some College","18","Mountain",473149.1105,"acer"
51011.98822,46,"Less than High School","5","East South Cental",59437.15225,"sony"
42450.52404,72,"4-year college degree","10","East North Central",407117.558,"acer"
79767.93209,36,"Masters or Doctoral","3","South Atlantic",349846.631,"acer"
83174.50322,24,"4-year college degree","8","East North Central",251905.4749,"acer"
82983.60598,65,"Some College","11","South Atlantic",311029.7943,"sony"
79342.9612,44,"Masters or Doctoral","13","Pacific",424888.4189,"acer"
144844.4864,39,"4-year college degree","4","Pacific",242506.1429,"sony"
109003.3161,38,"Less than High School","10","West North Central",194751.5651,"sony"
43760.80845,69,"Masters or Doctoral","8","West South Central",402640.4151,"acer"
48222.52924,27,"4-year college degree","16","Mid-Atlantic",150828.3867,"sony"
136729.9996,78,"Masters or Doctoral","8","Mid-Atlantic",420371.8649,"sony"
132093.0566,47,"4-year college degree","13","South Atlantic",149995.6364,"sony"
125628.4475,55,"Less than High School","18","South Atlantic",186688.8608,"sony"
20555.05669,63,"Less than High School","5","Mid-Atlantic",124993.4542,"sony"
50122.5618,40,"Less than High School","3","New England",85461.29512,"sony"
34126.10225,44,"Less than High School","3","South Atlantic",109814.7447,"sony"
48961.72457,41,"Some College","15","Mid-Atlantic",17864.7533,"sony"
84159.6108,55,"Masters or Doctoral","1","East North Central",203631.3978,"acer"
84134.19493,68,"High School Degree","10","Mid-Atlantic",206743.9337,"sony"
59546.72551,27,"Some College","16","East South Cental",29633.18404,"acer"
45246.65115,29,"Masters or Doctoral","6","West South Central",408529.9601,"sony"
72270.20313,30,"Masters or Doctoral","5","South Atlantic",367950.0572,"acer"
65678.57449,75,"4-year college degree","17","East North Central",43082.70013,"acer"
106188.0603,26,"Some College","12","East South Cental",157020.6222,"sony"
60551.24242,38,"Masters or Doctoral","5","New England",199596.5473,"acer"
104691.1763,33,"Less than High School","7","Mid-Atlantic",24992.8629,"sony"
83646.07336,24,"Masters or Doctoral","7","East North Central",271015.418,"acer"
115831.8441,20,"High School Degree","6","East South Cental",44615.72631,"sony"
99957.54158,65,"4-year college degree","9","Mid-Atlantic",210800.5944,"sony"
47581.89374,75,"Less than High School","7","Mountain",444630.9262,"acer"
25465.24742,42,"Less than High School","20","West North Central",377263.8032,"sony"
25038.41543,59,"Some College","19","West South Central",103818.3188,"sony"
140737.634,64,"Masters or Doctoral","9","Mid-Atlantic",212606.2276,"sony"
79889.49351,69,"High School Degree","4","East South Cental",280288.3027,"sony"
73244.09551,71,"High School Degree","14","Pacific",357526.4342,"acer"
96216.1513,49,"Some College","18","South Atlantic",490430.2876,"acer"
79691.3579,77,"High School Degree","5","West South Central",185835.8832,"sony"
36660.27557,33,"Masters or Doctoral","17","West South Central",87946.12585,"sony"
36980.26282,61,"High School Degree","18","New England",249542.5925,"acer"
63876.10276,56,"High School Degree","2","West South Central",137363.6688,"sony"
27301.47298,20,"Some College","8","Pacific",302469.8025,"sony"
79177.40822,57,"High School Degree","9","West North Central",288979.1983,"acer"
63162.93221,75,"Masters or Doctoral","1","East North Central",368790.3889,"acer"
75116.07129,31,"High School Degree","9","Mid-Atlantic",473713.3659,"acer"
144026.3539,80,"4-year college degree","16","West North Central",128177.8456,"sony"
41112.58607,65,"Masters or Doctoral","19","Mid-Atlantic",317253.5442,"acer"
49849.59733,56,"4-year college degree","19","New England",77846.63002,"sony"
68017.81565,68,"High School Degree","9","Mountain",397282.6191,"acer"
50763.67156,48,"4-year college degree","20","East South Cental",43555.2087,"sony"
116518.9753,57,"4-year college degree","19","East South Cental",451218.9426,"acer"
