"salary","age","elevel","car","zipcode","credit","brand"
136799.4139,25,"4-year college degree","11","East South Cental",145469.1188,"sony"
39787.47603,36,"4-year college degree","20","Mountain",420736.4407,"sony"
122492.8831,24,"High School Degree","11","Pacific",458673.8561,"sony"
32963.33265,43,"Some College","19","East South Cental",99555.44391,"sony"
138993.8461,22,"4-year college degree","17","East North Central",195582.1077,"sony"
86187.50624,37,"High School Degree","11","Mid-Atlantic",5e+05,"acer"
94212.09511,67,"4-year college degree","19","Mountain",358181.6042,"sony"
22766.49681,59,"Masters or Doctoral","3","East South Cental",183539.2064,"sony"
125047.8693,51,"Masters or Doctoral","7","New England",127402.9728,"acer"
23452.01781,39,"Masters or Doctoral","14","East North Central",5e+05,"sony"
98288.15031,24,"High School Degree","6","West North Central",444739.3177,"sony"
97336.60452,45,"Some College","2","South Atlantic",319986.2874,"acer"
48236.39874,31,"Less than High School","5","East South Cental",494330.3204,"sony"
55803.56431,43,"Less than High School","13","Mountain",23770.03937,"sony"
121504.0752,49,"4-year college degree","11","West South Central",143317.1531,"acer"
63256.44377,54,"4-year college degree","14","Mountain",312240.9542,"sony"
113970.593,26,"Less than High School","20","West South Central",437179.4268,"sony"
82721.80712,55,"Masters or Doctoral","3","Mountain",107806.9226,"acer"
146551.7458,66,"4-year college degree","1","New England",169312.4147,"sony"
83159.62092,31,"4-year college degree","8","East South Cental",247790.9863,"acer"
85900.11742,47,"Some College","14","Pacific",156489.8033,"acer"
80817.99196,68,"Less than High School","18","West South Central",108146.3371,"sony"
83200.49621,51,"Less than High School","6","Mid-Atlantic",437246.18,"acer"
28454.15997,24,"Some College","14","Mountain",408854.949,"sony"
146243.3047,36,"High School Degree","16","Mid-Atlantic",8154.669546,"sony"
113220.9382,59,"4-year college degree","18","East South Cental",322310.6526,"acer"
131473.2507,48,"Some College","4","Mountain",166347.8682,"sony"
81863.52039,60,"Some College","9","East North Central",416360.8755,"sony"
72316.49583,68,"Less than High School","10","West North Central",45951.62882,"acer"
48681.90555,33,"High School Degree","9","West North Central",198048.5288,"acer"
64068.30041,33,"Some College","12","South Atlantic",225367.0553,"acer"
130494.3145,66,"Masters or Doctoral","15","West North Central",143560.1286,"sony"
143112.0179,21,"Masters or Doctoral","17","West South Central",371585.4789,"sony"
22237.85666,50,"Less than High School","18","Mountain",72425.79158,"sony"
75293.12778,44,"Masters or Doctoral","8","West North Central",468251.1007,"acer"
140549.6619,74,"4-year college degree","2","West North Central",0,"sony"
93545.34701,22,"Masters or Doctoral","5","South Atlantic",454962.094,"acer"
141771.4142,65,"High School Degree","12","East North Central",86210.24344,"sony"
92969.62529,48,"Less than High School","1","Mid-Atlantic",171677.8417,"acer"
111146.534,40,"High School Degree","12","East North Central",484072.8056,"acer"
46010.78484,38,"Masters or Doctoral","14","West North Central",130358.0381,"sony"
29043.43229,55,"Masters or Doctoral","19","East North Central",88877.86732,"sony"
75663.75511,64,"Some College","11","New England",161319.1891,"sony"
101543.0338,49,"4-year college degree","6","Mid-Atlantic",407636.0774,"acer"
31911.46072,38,"High School Degree","19","South Atlantic",72375.45138,"sony"
127839.5678,49,"4-year college degree","9","New England",395411.4843,"sony"
115630.7944,27,"Some College","20","West North Central",485226.2169,"sony"
124349.6895,74,"4-year college degree","3","West North Central",15837.37088,"sony"
112728.294,70,"Some College","19","East South Cental",102089.3235,"sony"
84079.89337,65,"High School Degree","10","East North Central",305952.2639,"sony"
141261.6447,51,"Less than High School","16","West South Central",362923.8321,"sony"
140777.0069,74,"Masters or Doctoral","19","Mid-Atlantic",278426.2123,"sony"
108282.443,52,"High School Degree","10","South Atlantic",211513.269,"acer"
90769.90534,51,"Masters or Doctoral","11","West South Central",469905.1632,"acer"
54754.49603,47,"Masters or Doctoral","14","Mountain",42974.86061,"sony"
35222.9594,53,"Some College","19","West South Central",485813.3571,"sony"
126169.7386,32,"Some College","4","Mountain",5e+05,"sony"
100436.9894,80,"Some College","8","Pacific",375168.1222,"sony"
76781.84711,65,"Some College","10","Mountain",400711.0066,"sony"
80505.20297,40,"4-year college degree","16","West South Central",14014.43812,"acer"
106133.3493,66,"4-year college degree","15","New England",156800.6044,"sony"
132939.2874,56,"4-year college degree","5","West North Central",486728.882,"sony"
150000,28,"Some College","5","New England",308398.7046,"sony"
38946.12013,42,"Less than High School","12","South Atlantic",165372.3742,"sony"
108339.9204,37,"Masters or Doctoral","3","New England",307155.0901,"sony"
124683.3649,52,"Masters or Doctoral","6","East South Cental",430780.8364,"acer"
92930.35461,69,"Some College","6","Mountain",337056.1829,"sony"
48799.95236,28,"Some College","18","Pacific",158942.706,"sony"
55070.89088,36,"High School Degree","7","East North Central",306894.3026,"acer"
64976.65788,40,"High School Degree","9","Mid-Atlantic",37935.0286,"acer"
73764.65098,77,"Less than High School","18","New England",371555.9176,"sony"
79961.2567,33,"High School Degree","5","East South Cental",34212.3647,"acer"
49846.88486,20,"4-year college degree","20","East South Cental",254861.2623,"sony"
105758.05,50,"Less than High School","18","West North Central",93776.37903,"acer"
33338.97901,62,"4-year college degree","18","Pacific",319539.1935,"acer"
55673.27195,46,"Less than High School","5","West South Central",210490.2999,"sony"
55061.06655,26,"Some College","8","Pacific",122881.9995,"acer"
86140.2075,25,"4-year college degree","6","South Atlantic",94790.70662,"acer"
104150.2658,24,"Less than High School","11","East North Central",35382.6675,"sony"
32269.39634,45,"High School Degree","20","South Atlantic",53812.15192,"sony"
150000,36,"Some College","17","South Atlantic",115754.0609,"sony"
110936.8396,25,"4-year college degree","3","Mountain",120873.4378,"sony"
110297.9198,29,"Less than High School","13","West South Central",198447.5456,"sony"
150000,62,"Some College","2","Mountain",0,"sony"
118847.1271,66,"Masters or Doctoral","2","Mountain",119458.4015,"sony"
37764.31441,61,"High School Degree","9","Mountain",332287.1972,"acer"
51679.03717,70,"Some College","19","South Atlantic",243315.9858,"acer"
116650.8718,28,"Masters or Doctoral","8","East South Cental",398835.3507,"sony"
20000,49,"High School Degree","16","Mid-Atlantic",432319.2142,"sony"
119671.6835,71,"Masters or Doctoral","18","East North Central",437298.3977,"sony"
51652.69231,25,"Masters or Doctoral","12","New England",120585.9247,"acer"
49735.55222,45,"Less than High School","15","Mid-Atlantic",437722.3612,"sony"
113251.5544,65,"Some College","13","West South Central",228606.6164,"sony"
30553.88228,46,"Masters or Doctoral","4","East South Cental",425667.8727,"sony"
20000,44,"Less than High School","10","East South Cental",422270.9187,"sony"
52162.3712,32,"High School Degree","8","Mountain",443565.7137,"acer"
61874.47922,36,"Masters or Doctoral","18","East North Central",349653.5608,"acer"
50785.96746,25,"Less than High School","15","Mountain",104398.0507,"acer"
64649.44453,58,"Less than High School","11","South Atlantic",308192.6914,"sony"
119148.6179,26,"Less than High School","2","West North Central",93134.67898,"sony"
81315.60414,27,"High School Degree","17","East South Cental",26021.98513,"acer"
139889.3881,48,"High School Degree","13","East North Central",236159.7221,"sony"
26542.22902,38,"Masters or Doctoral","12","Mountain",10448.5104,"sony"
130935.2104,72,"High School Degree","2","Mountain",450859.2871,"sony"
47068.66022,65,"Some College","12","Pacific",216170.0631,"acer"
138654.2582,77,"Masters or Doctoral","19","Pacific",491682.5535,"sony"
31952.10062,52,"Masters or Doctoral","12","South Atlantic",230599.7115,"sony"
98573.43835,39,"Less than High School","13","East South Cental",94446.67998,"acer"
125042.829,73,"4-year college degree","17","Mid-Atlantic",419162.2717,"sony"
132778.0563,68,"Some College","19","New England",445154.6665,"sony"
135789.1537,46,"4-year college degree","9","East North Central",470243.7373,"sony"
84658.06881,69,"Masters or Doctoral","2","East South Cental",254557.5564,"sony"
135813.0269,37,"Less than High School","2","East North Central",233078.8801,"sony"
91075.80703,55,"High School Degree","20","New England",278023.5946,"acer"
27759.22399,34,"Some College","11","South Atlantic",375561.008,"sony"
117983.4807,29,"4-year college degree","3","Mountain",410451.9033,"sony"
31894.82164,22,"High School Degree","13","Pacific",95541.23956,"sony"
27260.63106,52,"Masters or Doctoral","10","Pacific",102876.3369,"sony"
79880.22051,69,"Masters or Doctoral","3","South Atlantic",176794.2803,"sony"
105010.1073,62,"Less than High School","18","South Atlantic",452099.6994,"sony"
29802.84169,79,"4-year college degree","10","New England",420856.2674,"acer"
26981.19713,29,"Masters or Doctoral","15","East North Central",397791.0193,"sony"
84091.9594,23,"4-year college degree","1","South Atlantic",106114.426,"acer"
29480.96207,75,"High School Degree","15","New England",374788.5186,"acer"
59038.76449,58,"Some College","1","West North Central",41691.20496,"acer"
142630.7299,52,"Less than High School","2","Mid-Atlantic",118124.5391,"sony"
134767.2239,48,"High School Degree","8","South Atlantic",59709.73597,"sony"
122178.3695,28,"4-year college degree","16","East North Central",365006.144,"sony"
109113.6185,31,"Masters or Doctoral","6","West South Central",381194.5632,"sony"
93399.18312,38,"Masters or Doctoral","18","South Atlantic",451344.2263,"acer"
34009.47228,30,"Some College","5","West South Central",436324.7065,"sony"
85203.20642,43,"Less than High School","16","Mountain",1806.820064,"acer"
28031.6738,34,"High School Degree","11","East South Cental",66063.10398,"sony"
71035.2001,67,"Less than High School","13","South Atlantic",452968.0694,"acer"
25717.89144,26,"Masters or Doctoral","1","East North Central",360491.9229,"sony"
51317.27726,47,"Less than High School","14","Pacific",244539.9488,"sony"
73439.51301,45,"Some College","14","South Atlantic",130942.3475,"sony"
100771.1402,60,"Some College","12","East North Central",215226.7207,"sony"
89527.86891,52,"4-year college degree","2","East South Cental",242632.262,"acer"
126938.1491,57,"Less than High School","9","Mid-Atlantic",69940.04352,"sony"
61139.58539,29,"Less than High School","14","East North Central",67783.56392,"acer"
98873.76354,35,"Some College","10","West North Central",406428.3311,"acer"
87903.97926,68,"Masters or Doctoral","17","Mountain",204655.9898,"sony"
35287.37039,66,"4-year college degree","8","Pacific",448374.9023,"acer"
141520.1319,51,"High School Degree","3","Mountain",138794.8907,"sony"
66066.64991,61,"Masters or Doctoral","8","Mid-Atlantic",3630.838601,"acer"
57174.75998,20,"High School Degree","2","New England",477722.1198,"acer"
33334.33677,53,"Less than High School","17","West South Central",481607.6124,"sony"
79078.79075,37,"Less than High School","5","East North Central",365615.156,"acer"
77273.22939,33,"4-year college degree","3","East South Cental",418944.0999,"acer"
39460.244,20,"Some College","2","Pacific",235572.8,"sony"
125339.7652,63,"Less than High School","5","East North Central",193018.6543,"sony"
74500.53319,78,"Masters or Doctoral","20","East North Central",255667.7044,"sony"
67889.74607,69,"Masters or Doctoral","7","Mountain",43219.58725,"acer"
144491.5825,77,"High School Degree","1","East North Central",26320.36876,"sony"
77207.77261,36,"Masters or Doctoral","6","East South Cental",381654.871,"acer"
112577.1478,22,"Some College","5","Mountain",31359.33605,"sony"
79847.56204,37,"High School Degree","6","East North Central",261507.3836,"acer"
65003.63965,62,"Some College","19","Pacific",433782.4597,"acer"
41377.87228,48,"Some College","5","West North Central",382841.6921,"sony"
31023.37816,22,"Some College","1","New England",164071.7256,"sony"
83391.36884,56,"4-year college degree","17","East South Cental",337244.6585,"acer"
120731.231,73,"4-year college degree","13","Mid-Atlantic",86815.77218,"sony"
150000,60,"4-year college degree","3","South Atlantic",238013.0745,"sony"
141404.3464,22,"Some College","10","South Atlantic",306152.4224,"sony"
33525.95774,69,"High School Degree","7","West North Central",403337.4574,"acer"
55921.63531,32,"Less than High School","5","Pacific",186438.7773,"acer"
132875.9334,80,"Masters or Doctoral","5","West South Central",29530.68716,"sony"
137800.3026,34,"High School Degree","16","West South Central",92640.19642,"sony"
49861.86945,25,"Less than High School","5","West South Central",78666.07089,"sony"
65065.09103,39,"4-year college degree","18","Mid-Atlantic",315102.094,"acer"
43248.09255,45,"Less than High School","2","West South Central",384427.812,"sony"
107489.4172,38,"4-year college degree","11","Mid-Atlantic",202409.5386,"sony"
42924.62396,20,"Some College","9","Pacific",5e+05,"sony"
70196.20029,55,"Masters or Doctoral","7","Pacific",159717.5178,"sony"
61794.42895,71,"Some College","3","South Atlantic",285898.7458,"acer"
131913.4607,69,"Masters or Doctoral","17","South Atlantic",5e+05,"sony"
41054.92122,29,"Masters or Doctoral","19","South Atlantic",360513.5668,"sony"
108422.9108,74,"Masters or Doctoral","2","New England",208171.2015,"sony"
103360.1903,71,"Masters or Doctoral","7","East North Central",381887.8378,"sony"
42753.6681,54,"Less than High School","17","Pacific",451456.1465,"sony"
109161.5211,68,"Some College","9","West North Central",179673.8747,"sony"
148749.1886,55,"Some College","13","South Atlantic",388786.5298,"sony"
77763.03867,22,"High School Degree","9","South Atlantic",47665.97831,"acer"
144814.5299,42,"Some College","7","West North Central",142991.9897,"sony"
25751.91641,67,"Less than High School","7","Mid-Atlantic",196612.8687,"acer"
112601.0049,59,"4-year college degree","7","South Atlantic",281921.7599,"acer"
37552.50846,64,"Less than High School","4","West South Central",452032.2571,"acer"
99540.9611,37,"Masters or Doctoral","14","West North Central",208217.523,"acer"
20000,22,"Masters or Doctoral","19","South Atlantic",60746.57933,"sony"
125330.9258,54,"Some College","3","West South Central",215664.0723,"sony"
78919.84352,61,"4-year college degree","17","Mountain",4082.877773,"sony"
87539.46165,46,"4-year college degree","7","Mountain",352789.4425,"acer"
33728.26783,50,"Some College","10","East North Central",436252.405,"sony"
57157.71663,78,"4-year college degree","10","East South Cental",5e+05,"acer"
108318.0691,78,"4-year college degree","5","East North Central",216528.0912,"sony"
75170.71639,59,"Some College","8","West South Central",476572.5859,"acer"
46144.29562,25,"4-year college degree","1","East South Cental",0,"sony"
122853.1471,39,"High School Degree","11","West North Central",221097.0943,"sony"
130931.6603,30,"Less than High School","6","West South Central",467303.5307,"sony"
114961.8887,80,"Some College","3","New England",458372.2445,"sony"
79829.21809,55,"Some College","17","Pacific",76175.69234,"acer"
69134.45976,78,"Less than High School","15","West South Central",5e+05,"acer"
22359.75039,26,"Less than High School","10","West North Central",344765.7812,"sony"
88997.75456,43,"Less than High School","15","East North Central",161809.2711,"acer"
69253.69087,52,"Masters or Doctoral","7","Pacific",242964.444,"sony"
120746.6429,45,"Some College","18","Pacific",242251.4131,"acer"
121494.3408,36,"Some College","2","Mid-Atlantic",299728.8148,"sony"
120339.386,78,"Masters or Doctoral","12","Mountain",280701.5401,"sony"
53337.37244,59,"Less than High School","5","South Atlantic",314238.1452,"acer"
132631.9779,28,"Less than High School","5","Mid-Atlantic",23346.98428,"sony"
83429.47509,38,"Less than High School","20","West North Central",63983.50406,"acer"
105325.438,29,"Some College","10","New England",28185.93844,"sony"
83810.12323,74,"Masters or Doctoral","16","Mountain",225514.1699,"sony"
135518.4875,68,"Masters or Doctoral","11","East South Cental",52284.05001,"sony"
24575.80684,63,"High School Degree","16","East North Central",149313.0397,"sony"
98412.85054,35,"Less than High School","1","Mid-Atlantic",275033.0585,"acer"
64882.7377,28,"Masters or Doctoral","20","Pacific",38962.73658,"acer"
37370.35067,32,"Less than High School","19","South Atlantic",452953.8619,"sony"
70444.89035,34,"Some College","12","Pacific",174178.0246,"acer"
34175.09229,56,"Some College","18","Pacific",433422.1131,"sony"
96082.10382,46,"4-year college degree","10","Mid-Atlantic",33999.93748,"acer"
85361.95876,46,"Some College","8","West North Central",213447.8129,"acer"
133189.0003,39,"High School Degree","4","West South Central",5e+05,"sony"
67498.42446,47,"High School Degree","9","East South Cental",416032.1493,"sony"
63105.64937,33,"High School Degree","5","West South Central",134922.6214,"acer"
115212.0813,25,"High School Degree","17","East South Cental",482904.5208,"sony"
94281.61797,59,"Masters or Doctoral","1","East South Cental",479553.7442,"acer"
49094.49679,31,"4-year college degree","3","Mountain",157233.5059,"sony"
145749.8382,54,"Some College","14","East South Cental",340909.4876,"sony"
34923.45193,55,"4-year college degree","18","West South Central",132949.4459,"sony"
119266.5246,66,"Masters or Doctoral","20","New England",147859.9367,"sony"
125522.5205,71,"Less than High School","16","West North Central",18219.39126,"sony"
30891.22936,26,"4-year college degree","4","West South Central",314680.5676,"sony"
119652.5796,47,"High School Degree","8","South Atlantic",214408.3918,"acer"
31317.03987,68,"Masters or Doctoral","10","East South Cental",132756.6901,"acer"
76689.31593,27,"Some College","5","Mountain",316213.993,"acer"
46451.84014,20,"Some College","20","East North Central",220382.2001,"sony"
89849.33839,24,"High School Degree","2","West North Central",463130.7186,"acer"
102279.5965,45,"Less than High School","13","South Atlantic",333083.2887,"acer"
56092.14697,38,"Some College","9","Mid-Atlantic",349455.2964,"acer"
80179.9394,64,"Masters or Doctoral","14","East South Cental",28913.21935,"sony"
105921.1666,66,"Less than High School","6","East North Central",390419.9091,"sony"
68059.13669,62,"Masters or Doctoral","8","Pacific",257277.0095,"acer"
62522.36081,53,"Less than High School","10","Pacific",280423.4766,"sony"
58439.85633,64,"Less than High School","8","East South Cental",14639.79417,"acer"
34598.558,64,"High School Degree","9","Mid-Atlantic",121628.4723,"acer"
114242.2465,45,"High School Degree","20","Pacific",61040.84236,"acer"
63955.98489,47,"4-year college degree","8","Pacific",260115.7174,"sony"
34037.12807,76,"Less than High School","5","West South Central",14508.90994,"acer"
57420.74663,53,"Less than High School","11","West North Central",261043.3565,"sony"
138995.3183,75,"Some College","11","East North Central",410908.4331,"sony"
123515.7227,55,"Less than High School","7","West South Central",366494.9663,"acer"
35648.18045,51,"Masters or Doctoral","19","New England",425594.6381,"sony"
129576.8449,69,"Masters or Doctoral","5","Pacific",367451.6009,"sony"
94044.48123,59,"High School Degree","2","East South Cental",45306.51554,"acer"
51223.12863,23,"Some College","17","Pacific",250523.1825,"acer"
136866.853,24,"Less than High School","17","West North Central",448665.4669,"sony"
150000,27,"4-year college degree","15","New England",340855.2916,"sony"
137571.4157,52,"High School Degree","1","Mid-Atlantic",343995.2822,"sony"
112301.5395,30,"High School Degree","8","Mid-Atlantic",441592.7758,"sony"
36900.41076,30,"4-year college degree","6","South Atlantic",57949.54497,"sony"
32192.7581,28,"High School Degree","5","East South Cental",477514.9963,"sony"
110767.5209,64,"Masters or Doctoral","13","West South Central",341632.3889,"sony"
56126.77859,58,"Some College","4","West North Central",64587.16325,"sony"
70297.55854,23,"Some College","1","East North Central",155000.4716,"acer"
83195.84373,33,"High School Degree","12","East South Cental",149134.4959,"acer"
43192.64785,72,"Less than High School","2","East South Cental",21112.79482,"acer"
125597.4946,61,"Less than High School","6","South Atlantic",244654.1747,"sony"
91011.37589,47,"High School Degree","16","West North Central",449363.6224,"acer"
78395.79127,20,"Masters or Doctoral","13","South Atlantic",4722.675459,"acer"
100676.6206,49,"Masters or Doctoral","16","West South Central",340319.5196,"acer"
75127.44727,28,"High School Degree","13","Pacific",340053.9144,"acer"
99570.23926,40,"Less than High School","7","Mountain",193079.5378,"acer"
100650.5315,77,"Some College","2","Pacific",375689.2053,"sony"
125294.4141,62,"4-year college degree","11","East North Central",156.734061,"sony"
84706.84017,52,"Some College","3","Pacific",376340.6357,"acer"
64312.3295,40,"High School Degree","3","South Atlantic",34641.89936,"acer"
31779.33372,50,"Some College","19","New England",318837.4643,"sony"
41605.35288,41,"Less than High School","1","Mountain",65017.71936,"sony"
32971.9069,38,"Less than High School","5","Pacific",324687.3268,"sony"
42484.80921,53,"Some College","17","New England",267312.7802,"sony"
150000,31,"High School Degree","12","East South Cental",2581.909844,"sony"
33490.1443,21,"Less than High School","8","Pacific",36166.24585,"sony"
53081.87592,32,"Less than High School","15","East North Central",361434.9372,"acer"
55439.83808,55,"4-year college degree","2","New England",111955.2794,"sony"
20000,56,"4-year college degree","16","Mountain",214606.2537,"sony"
88203.60211,80,"4-year college degree","14","West North Central",208958.2888,"sony"
72428.97233,23,"4-year college degree","19","East South Cental",252869.2322,"acer"
65212.3014,36,"Some College","15","East South Cental",482349.6053,"acer"
105596.1133,28,"Some College","11","South Atlantic",495594.3335,"sony"
107327.4268,28,"Less than High School","7","Mountain",493048.7342,"sony"
84384.27737,45,"Masters or Doctoral","11","East North Central",276125.9309,"acer"
137324.5283,64,"Masters or Doctoral","4","Mountain",440172.1295,"sony"
138600.3449,76,"Masters or Doctoral","14","Pacific",441142.8049,"sony"
117832.018,52,"Some College","2","East South Cental",389283.6324,"acer"
147872.8691,58,"Less than High School","11","Mountain",337650.2714,"sony"
101330.3693,64,"Some College","9","Mid-Atlantic",145217.3728,"sony"
46982.70633,31,"Some College","3","New England",100420.5597,"sony"
96547.38941,25,"4-year college degree","2","South Atlantic",158710.2635,"acer"
24751.3446,61,"Some College","19","East South Cental",90867.96297,"sony"
63999.14294,39,"Masters or Doctoral","10","Pacific",104941.8853,"acer"
122245.5982,75,"Masters or Doctoral","3","East South Cental",127070.2065,"sony"
39083.5994,49,"Some College","16","South Atlantic",24789.41447,"sony"
62463.12076,21,"Some College","16","New England",123036.2018,"acer"
62685.51108,41,"Some College","3","Pacific",432296.5415,"sony"
30414.74361,69,"Some College","17","West North Central",39722.40067,"acer"
55953.98269,46,"4-year college degree","3","West North Central",389767.3951,"sony"
56922.6153,58,"Some College","13","Pacific",283613.4785,"sony"
97025.95627,47,"Less than High School","12","Mid-Atlantic",153412.1468,"acer"
89196.10458,52,"Masters or Doctoral","13","East North Central",349558.9384,"acer"
51395.47078,52,"High School Degree","4","Mid-Atlantic",218696.266,"sony"
109177.2802,30,"4-year college degree","3","South Atlantic",274170.7145,"sony"
31403.53084,58,"Masters or Doctoral","19","Mountain",345400.3804,"sony"
129244.9708,30,"4-year college degree","5","Pacific",379066.461,"sony"
70249.96731,20,"4-year college degree","8","West North Central",279683.2024,"acer"
31290.63303,38,"Masters or Doctoral","9","East South Cental",248620.3664,"sony"
104050.2291,64,"Less than High School","9","Pacific",151134.0905,"sony"
139269.5255,40,"High School Degree","9","West North Central",204607.2702,"sony"
87782.65096,46,"4-year college degree","8","Mid-Atlantic",455907.0233,"acer"
125826.7191,36,"Less than High School","6","East North Central",217780.0159,"sony"
119452.6608,63,"High School Degree","1","West South Central",149985.7577,"sony"
86963.33421,20,"Some College","1","New England",198938.6833,"acer"
146220.0288,52,"High School Degree","15","Pacific",233051.7995,"sony"
105495.8558,27,"Some College","11","East North Central",320511.4909,"sony"
91103.92965,39,"High School Degree","8","East South Cental",406347.2797,"acer"
103605.2915,58,"Less than High School","13","West North Central",429125.0768,"acer"
143238.0165,62,"High School Degree","14","Mid-Atlantic",398801.4111,"sony"
136772.8682,23,"Masters or Doctoral","13","West South Central",447571.1903,"sony"
39355.61491,47,"Some College","9","South Atlantic",29264.89853,"sony"
119199.8234,39,"4-year college degree","6","Pacific",481114.1983,"acer"
114948.7291,43,"4-year college degree","16","West South Central",39215.77018,"acer"
81693.78429,27,"4-year college degree","15","New England",470445.8153,"acer"
56858.48742,43,"Less than High School","9","West South Central",267703.4713,"sony"
136826.3807,63,"Masters or Doctoral","12","Pacific",361478.9589,"sony"
73898.81516,38,"High School Degree","8","Mid-Atlantic",375302.8448,"acer"
115529.6203,67,"4-year college degree","14","Mid-Atlantic",11840.31045,"sony"
94951.15345,75,"Masters or Doctoral","8","East South Cental",345494.3318,"sony"
27411.17743,72,"Masters or Doctoral","18","Pacific",228599.9894,"acer"
53915.88373,53,"Masters or Doctoral","20","East South Cental",35722.57073,"sony"
99080.49988,80,"Some College","2","West North Central",75020.14244,"sony"
41532.22464,58,"Some College","3","Pacific",498157.451,"sony"
61821.60374,56,"Some College","16","East South Cental",483747.2586,"sony"
32058.44858,58,"High School Degree","17","West South Central",228932.9348,"sony"
62452.48441,62,"Some College","11","West South Central",18932.09771,"acer"
38194.45818,80,"Masters or Doctoral","16","Mid-Atlantic",62601.36008,"acer"
108502.3344,35,"Some College","6","East South Cental",382446.8638,"sony"
44630.05631,66,"Less than High School","6","South Atlantic",458140.0912,"acer"
64296.20837,74,"4-year college degree","17","East North Central",47822.70202,"acer"
128010.517,30,"Some College","13","South Atlantic",424946.042,"sony"
49222.5023,53,"Less than High School","6","East North Central",253611.9263,"sony"
83054.65456,61,"Some College","11","New England",416498.9725,"sony"
147310.655,72,"Masters or Doctoral","12","East South Cental",124655.8749,"sony"
88412.32761,76,"Some College","2","West North Central",118588.6549,"sony"
28968.41759,44,"4-year college degree","17","New England",421784.7229,"sony"
72909.59482,78,"4-year college degree","4","West North Central",226916.3274,"sony"
44989.48213,70,"Less than High School","10","East North Central",150083.592,"acer"
86302.09823,24,"Some College","15","West North Central",144070.1607,"acer"
91575.54507,73,"Some College","15","East South Cental",306918.4897,"sony"
77961.65297,41,"Less than High School","1","New England",122593.3648,"acer"
54277.45086,22,"Masters or Doctoral","20","Mountain",353359.3966,"acer"
150000,70,"4-year college degree","14","Mountain",462052.1285,"sony"
66591.8771,75,"4-year college degree","10","West South Central",199238.3808,"acer"
107379.6141,62,"Masters or Doctoral","17","West South Central",431838.5493,"sony"
133651.858,26,"Masters or Doctoral","8","West North Central",315658.0497,"sony"
20000,54,"Some College","11","West North Central",242562.3133,"sony"
38938.57281,58,"Masters or Doctoral","16","Mid-Atlantic",366703.4575,"acer"
91778.18228,34,"High School Degree","18","South Atlantic",487060.2353,"acer"
33697.16489,77,"Less than High School","7","East North Central",65090.42355,"acer"
114203.8753,28,"Some College","10","New England",200236.8142,"sony"
96367.58603,45,"Less than High School","5","Mid-Atlantic",482521.2977,"acer"
115398.6032,24,"4-year college degree","4","East South Cental",366799.9389,"sony"
146389.3951,77,"4-year college degree","6","Pacific",5211.457817,"sony"
90451.98272,28,"4-year college degree","11","West North Central",263048.5631,"acer"
63064.45098,74,"Less than High School","8","Mid-Atlantic",200094.0801,"acer"
141153.6183,44,"High School Degree","12","East South Cental",150809.7834,"sony"
52377.15065,64,"Less than High School","7","Mountain",199991.0725,"acer"
50781.30541,58,"Masters or Doctoral","18","Pacific",158268.3203,"sony"
117891.0514,36,"Some College","16","Mountain",192516.7562,"sony"
69870.29942,47,"Less than High School","18","East North Central",364708.6952,"sony"
105909.7612,35,"4-year college degree","2","East North Central",496219.5584,"sony"
57898.36705,62,"Some College","6","West North Central",386350.577,"acer"
83583.80996,72,"4-year college degree","4","Mountain",174329.6453,"sony"
71419.07184,37,"4-year college degree","8","South Atlantic",311744.0036,"acer"
92095.51934,80,"High School Degree","11","West North Central",243373.1809,"sony"
