"salary","age","elevel","car","zipcode","credit","brand"
119768.0532,56,"Masters or Doctoral","12","East South Cental",494558.0792,"acer"
57292.3384,78,"High School Degree","10","Mid-Atlantic",265411.0705,"acer"
130775.0992,58,"Some College","8","Pacific",42819.04121,"sony"
148064.7682,57,"Some College","16","East North Central",344845.7977,"sony"
82890.61514,57,"High School Degree","4","South Atlantic",53300.77557,"acer"
37903.60914,28,"4-year college degree","16","Mid-Atlantic",43115.76103,"sony"
24131.25306,43,"Less than High School","11","West North Central",112769.6597,"sony"
88708.5331,72,"4-year college degree","15","East South Cental",308341.502,"sony"
43026.19,44,"High School Degree","1","West South Central",151347.9497,"sony"
85991.81052,33,"Less than High School","12","New England",343933.5615,"acer"
95867.09662,64,"High School Degree","18","Mountain",248092.3302,"sony"
131532.1468,49,"4-year college degree","11","Mountain",490691.911,"sony"
137819.2873,53,"High School Degree","6","West North Central",322646.4279,"sony"
132358.9509,71,"Masters or Doctoral","8","Pacific",289742.8198,"sony"
29295.50726,28,"Some College","12","Mid-Atlantic",365326.2874,"sony"
65533.19455,61,"Masters or Doctoral","2","Pacific",237990.4708,"acer"
26380.21023,64,"High School Degree","8","New England",349372.05,"sony"
109113.6007,46,"Masters or Doctoral","14","East North Central",464237.0691,"acer"
98677.86391,60,"High School Degree","12","East South Cental",76217.76661,"sony"
70384.72837,75,"Some College","17","East North Central",89774.82615,"acer"
34706.43487,70,"Some College","18","West South Central",175319.3761,"acer"
135951.7033,40,"Masters or Doctoral","7","Mid-Atlantic",417201.3896,"sony"
135003.593,54,"High School Degree","10","South Atlantic",385395.1567,"sony"
54805.86288,66,"High School Degree","8","West South Central",5e+05,"acer"
125244.2485,45,"Less than High School","16","Mid-Atlantic",40922.88981,"acer"
69035.93349,64,"4-year college degree","3","New England",133500.8968,"acer"
40096.20194,78,"Masters or Doctoral","2","Pacific",435009.4389,"acer"
36530.00383,34,"4-year college degree","4","East South Cental",223178.0719,"sony"
36933.09115,63,"High School Degree","18","New England",343344.5457,"acer"
126023.5013,35,"Less than High School","5","West South Central",153296.7901,"sony"
55245.84469,63,"High School Degree","16","New England",388203.1803,"acer"
69398.44177,23,"Less than High School","16","South Atlantic",302666.0713,"acer"
96473.78382,60,"4-year college degree","19","West North Central",403819.1747,"acer"
121890.0759,75,"Less than High School","4","West North Central",169853.401,"sony"
27559.6276,76,"Some College","19","Mountain",124363.939,"acer"
111641.1102,20,"High School Degree","20","Pacific",366473.1783,"sony"
49413.66083,25,"4-year college degree","9","South Atlantic",445151.1116,"sony"
36894.74385,56,"Masters or Doctoral","15","Pacific",499426.5972,"sony"
123924.4291,61,"Masters or Doctoral","6","East North Central",186752.0831,"sony"
90859.161,75,"Some College","10","Pacific",134575.8475,"sony"
78156.10086,45,"Some College","13","South Atlantic",206465.8331,"acer"
146449.674,43,"Some College","10","West South Central",5e+05,"sony"
89848.83608,42,"High School Degree","9","West North Central",275232.6941,"acer"
26958.06377,40,"Masters or Doctoral","1","New England",261102.8724,"sony"
93628.17078,71,"Some College","2","East South Cental",208131.9042,"sony"
61627.40914,38,"Some College","14","New England",368906.6139,"acer"
136721.6003,38,"Masters or Doctoral","20","New England",413729.0198,"sony"
74411.5906,77,"High School Degree","11","South Atlantic",387141.3956,"sony"
62991.29653,27,"High School Degree","16","West North Central",232043.6617,"acer"
119485.1811,52,"High School Degree","7","West South Central",0,"acer"
85777.80703,67,"High School Degree","18","Mid-Atlantic",404210.7296,"sony"
65008.71272,44,"Some College","20","Pacific",206058.8339,"sony"
26628.20364,61,"Some College","20","East North Central",183410.5518,"sony"
114907.7281,36,"4-year college degree","14","New England",103344.2584,"sony"
27701.22742,28,"Masters or Doctoral","15","Mountain",0,"sony"
88597.60771,47,"Some College","3","Mid-Atlantic",433011.0497,"acer"
76116.32557,41,"Some College","1","South Atlantic",5e+05,"acer"
80769.75927,54,"4-year college degree","6","South Atlantic",109732.0836,"acer"
69992.29819,61,"Masters or Doctoral","19","Mid-Atlantic",414434.2314,"acer"
20000,78,"4-year college degree","2","West North Central",400495.3931,"sony"
66057.50917,69,"Less than High School","11","East South Cental",7944.70306,"acer"
43881.21585,73,"High School Degree","1","South Atlantic",192377.3425,"acer"
122367.3423,33,"Masters or Doctoral","1","South Atlantic",218747.7023,"sony"
40071.02041,35,"Some College","17","West South Central",473235.7316,"sony"
36651.10914,59,"Masters or Doctoral","8","East South Cental",218464.2574,"sony"
122002.1756,39,"Masters or Doctoral","16","Pacific",66561.4666,"sony"
132146.9962,63,"4-year college degree","16","Mountain",122347.0826,"sony"
95740.53015,20,"Some College","14","East South Cental",64439.40115,"acer"
21829.54928,56,"Less than High School","8","West North Central",244583.5311,"sony"
41056.19859,54,"Some College","15","West North Central",0,"sony"
34880.86714,42,"Masters or Doctoral","5","Mountain",214892.1282,"sony"
106338.4612,48,"4-year college degree","11","West South Central",81119.68116,"acer"
49605.53048,72,"Masters or Doctoral","12","New England",405911.4261,"acer"
54937.43876,68,"High School Degree","19","West North Central",398970.0364,"acer"
66664.31659,20,"Masters or Doctoral","18","East North Central",332745.8813,"acer"
113950.8386,52,"4-year college degree","4","South Atlantic",332148.2939,"acer"
25848.95744,71,"High School Degree","16","New England",105906.2559,"acer"
133479.1027,32,"High School Degree","6","East North Central",220652.0578,"sony"
79853.05825,40,"Some College","10","East South Cental",57250.49647,"acer"
87200.55279,58,"High School Degree","11","West South Central",215396.5828,"acer"
83058.33352,46,"Less than High School","1","West South Central",92949.50765,"acer"
108716.5805,58,"High School Degree","2","East South Cental",191950.5703,"acer"
71841.57837,37,"4-year college degree","2","Mountain",133122.0019,"acer"
110115.6956,51,"Some College","20","Mid-Atlantic",362672.7733,"acer"
94693.0813,38,"4-year college degree","20","South Atlantic",307358.702,"acer"
38771.29704,64,"4-year college degree","20","New England",0,"acer"
49606.20132,26,"Less than High School","18","South Atlantic",287410.9518,"sony"
23823.51073,20,"4-year college degree","5","Mountain",204713.4811,"sony"
30698.67817,64,"Masters or Doctoral","12","Mountain",400118.7549,"acer"
150000,56,"High School Degree","4","Mountain",7041.897653,"sony"
47981.91808,69,"Masters or Doctoral","9","East South Cental",275030.7745,"acer"
33692.80346,50,"Masters or Doctoral","4","South Atlantic",315854.5306,"sony"
126136.2025,76,"Some College","14","Mountain",76420.31325,"sony"
32194.14657,26,"Some College","17","East South Cental",144368.4733,"sony"
119778.7761,33,"Masters or Doctoral","18","Pacific",204952.7367,"sony"
114395.6954,76,"Less than High School","13","West North Central",114377.3634,"sony"
77840.98986,48,"High School Degree","13","West North Central",251058.3054,"acer"
75449.07154,26,"Some College","17","Mountain",5e+05,"acer"
55340.96457,49,"Masters or Doctoral","20","West South Central",315942.4073,"sony"
62332.17753,43,"Some College","13","South Atlantic",395158.3292,"sony"
119443.3768,61,"4-year college degree","11","Pacific",191352.6025,"sony"
105220.5746,30,"Masters or Doctoral","5","West South Central",463902.1888,"sony"
99334.44707,21,"High School Degree","7","East South Cental",57056.75741,"sony"
28877.91253,44,"Masters or Doctoral","1","New England",342663.67,"sony"
115791.1101,48,"Some College","9","East South Cental",231110.8581,"acer"
55188.2825,30,"Some College","4","East North Central",78565.51742,"acer"
147761.9933,54,"Masters or Doctoral","14","East South Cental",286141.647,"sony"
76171.03863,21,"Less than High School","11","New England",119529.3901,"acer"
144440.8003,74,"High School Degree","16","East North Central",260578.463,"sony"
80002.69372,29,"High School Degree","6","East North Central",479706.9919,"acer"
55497.79357,50,"Less than High School","18","East South Cental",396864.9095,"sony"
136481.5426,72,"Some College","18","East South Cental",311403.4473,"sony"
60478.85338,54,"Masters or Doctoral","19","East South Cental",29654.76546,"sony"
46802.37113,78,"Masters or Doctoral","9","West North Central",170340.0571,"acer"
130181.5637,44,"4-year college degree","19","East North Central",285493.8475,"sony"
86223.79542,47,"Masters or Doctoral","11","Mid-Atlantic",36353.12056,"acer"
97561.88049,43,"Some College","3","New England",55071.49451,"acer"
41052.24531,21,"Some College","20","West North Central",97072.95795,"sony"
43046.15777,59,"4-year college degree","1","South Atlantic",419039.7476,"sony"
83462.13971,31,"4-year college degree","3","South Atlantic",375417.3948,"acer"
133916.6743,52,"Masters or Doctoral","3","Mid-Atlantic",91323.13839,"sony"
128434.853,40,"Masters or Doctoral","12","West North Central",326817.0268,"sony"
138517.1515,49,"Some College","6","Pacific",166133.2196,"sony"
47572.27326,27,"Masters or Doctoral","7","West South Central",473721.7874,"sony"
75375.50218,68,"High School Degree","10","West North Central",168905.6563,"sony"
95008.88758,35,"4-year college degree","4","New England",292368.3797,"acer"
114876.8913,24,"4-year college degree","6","Mountain",359223.5681,"sony"
115366.6142,30,"Some College","9","South Atlantic",132071.2379,"sony"
119586.3907,76,"4-year college degree","4","Mountain",334108.5767,"sony"
117792.0935,48,"Some College","19","South Atlantic",354221.488,"acer"
60565.70154,79,"Masters or Doctoral","20","South Atlantic",64476.01906,"acer"
25620.02853,67,"Some College","2","East South Cental",280762.3114,"acer"
105636.2833,42,"Masters or Doctoral","1","Pacific",353796.4162,"acer"
99067.40624,59,"Masters or Doctoral","9","West North Central",390983.5455,"acer"
146893.3984,40,"4-year college degree","6","West South Central",198991.7776,"sony"
62849.25821,58,"Less than High School","19","Mid-Atlantic",235991.8201,"sony"
64790.66652,78,"Less than High School","1","Pacific",244431.4741,"acer"
63620.82283,79,"Less than High School","17","South Atlantic",497717.0033,"acer"
52261.82673,60,"Masters or Doctoral","20","Pacific",489052.4818,"sony"
150000,38,"Some College","11","Mid-Atlantic",293366.3562,"sony"
20000,61,"High School Degree","18","East South Cental",113047.7359,"sony"
20000,80,"High School Degree","15","West South Central",291489.6488,"sony"
135221.9765,71,"High School Degree","19","West North Central",165910.2485,"sony"
47707.00998,31,"Masters or Doctoral","7","Mountain",105639.671,"sony"
57099.5236,65,"Some College","12","Mid-Atlantic",470837.496,"acer"
93308.50603,23,"4-year college degree","9","Pacific",468169.2832,"acer"
105700.5294,51,"Some College","10","West South Central",455951.6081,"acer"
28611.93478,47,"High School Degree","5","South Atlantic",211766.4881,"sony"
41561.21361,67,"Some College","10","East South Cental",427056.9395,"acer"
125239.335,37,"Less than High School","15","East South Cental",279142.8309,"sony"
43480.59119,40,"High School Degree","13","Pacific",285684.7193,"sony"
134583.0218,76,"Some College","12","Pacific",261851.4183,"sony"
21031.10309,40,"Less than High School","12","East South Cental",441114.9301,"sony"
96775.55265,58,"4-year college degree","20","East North Central",65287.37171,"acer"
31532.13201,44,"Masters or Doctoral","3","Pacific",333935.41,"sony"
127363.6878,78,"4-year college degree","18","New England",337786.5077,"sony"
136539.2349,65,"4-year college degree","11","Mid-Atlantic",57890.61803,"sony"
123133.2188,67,"Less than High School","13","West North Central",32069.52031,"sony"
91522.18388,63,"High School Degree","8","Mountain",361306.1257,"sony"
106159.9063,76,"4-year college degree","11","West South Central",482250.8643,"sony"
81138.81309,74,"4-year college degree","17","West South Central",118790.5943,"sony"
124206.2134,26,"Less than High School","4","West North Central",30258.77685,"sony"
73295.87383,76,"Less than High School","1","West North Central",374468.5068,"acer"
141921.9982,43,"Some College","6","Mid-Atlantic",417914.9374,"sony"
122745.407,48,"High School Degree","18","East South Cental",430739.812,"acer"
139779.3998,39,"4-year college degree","20","New England",128764.3267,"sony"
52597.79739,61,"Masters or Doctoral","1","Mountain",73311.64872,"acer"
122861.6682,41,"Some College","1","West North Central",5e+05,"acer"
75248.21833,62,"4-year college degree","10","South Atlantic",458691.9371,"acer"
79838.98182,41,"High School Degree","7","Pacific",232852.4759,"acer"
60258.33604,41,"Masters or Doctoral","5","West South Central",90198.41247,"sony"
25170.633,55,"4-year college degree","5","Mountain",223538.6395,"sony"
111834.6364,62,"Masters or Doctoral","14","West North Central",433021.9746,"sony"
84175.43474,25,"Masters or Doctoral","3","New England",434845.6408,"acer"
90839.50512,62,"Some College","11","Pacific",277665.5032,"sony"
28821.73769,71,"Some College","20","New England",259096.0817,"acer"
141150.6912,43,"Masters or Doctoral","16","Mountain",5421.215308,"sony"
41924.72554,31,"Less than High School","19","East North Central",370398.662,"sony"
54954.5457,43,"Masters or Doctoral","13","Pacific",463600.426,"sony"
127721.5764,35,"Less than High School","18","East North Central",231980.0762,"sony"
148351.7224,54,"Less than High School","2","Pacific",278145.4716,"sony"
118926.1458,37,"High School Degree","17","South Atlantic",194140.0301,"sony"
71457.54688,20,"Masters or Doctoral","4","Pacific",78062.32929,"acer"
37978.05796,57,"4-year college degree","6","West North Central",265444.904,"sony"
145074.8455,54,"Less than High School","8","East South Cental",22550.45487,"sony"
120436.6179,70,"Some College","12","Mountain",391825.5581,"sony"
34515.306,64,"Some College","19","New England",338554.8857,"acer"
89877.71572,58,"Some College","2","Pacific",203732.8811,"acer"
57671.69876,24,"High School Degree","17","Pacific",409300.5053,"acer"
53102.62177,30,"4-year college degree","8","West South Central",21082.27587,"acer"
51289.94073,24,"High School Degree","10","Mid-Atlantic",196105.8505,"acer"
95177.90175,24,"4-year college degree","5","South Atlantic",156622.614,"acer"
108907.4545,28,"Some College","9","East South Cental",411639.3457,"sony"
120684.2501,78,"Some College","12","New England",413637.3276,"sony"
44659.04081,48,"Some College","3","West North Central",449970.0621,"sony"
47242.00314,46,"4-year college degree","15","New England",266022.7259,"sony"
60853.4991,39,"Some College","20","Mountain",140575.7192,"acer"
66304.40152,56,"Less than High School","13","Pacific",107969.1293,"sony"
83531.30928,64,"Masters or Doctoral","20","West South Central",48357.30452,"sony"
91209.19031,25,"Masters or Doctoral","19","New England",72475.20591,"acer"
105786.6781,64,"4-year college degree","6","South Atlantic",412190.0808,"sony"
42444.03275,23,"High School Degree","15","West South Central",296163.3541,"sony"
132056.7286,52,"4-year college degree","9","Mountain",382715.3454,"sony"
143118.3772,34,"Some College","11","Mid-Atlantic",292154.6832,"sony"
102867.9189,43,"4-year college degree","5","East South Cental",68740.21325,"acer"
117977.373,41,"4-year college degree","16","Mountain",299810.032,"sony"
54478.50112,73,"High School Degree","16","West North Central",233019.3074,"acer"
113315.5051,69,"Masters or Doctoral","5","East North Central",357401.4863,"sony"
119453.9848,20,"4-year college degree","10","South Atlantic",115857.8371,"sony"
123501.6403,36,"Masters or Doctoral","20","Mid-Atlantic",170784.3954,"sony"
107557.3844,58,"Masters or Doctoral","9","West North Central",5e+05,"acer"
57928.50241,74,"Masters or Doctoral","5","West South Central",224933.7127,"acer"
91597.65064,28,"Masters or Doctoral","18","West South Central",275847.5564,"acer"
136587.5546,63,"4-year college degree","20","Pacific",259119.927,"sony"
31712.26429,53,"Masters or Doctoral","3","South Atlantic",236530.5785,"sony"
45445.39306,34,"4-year college degree","10","East North Central",225843.4012,"sony"
26756.63749,75,"4-year college degree","5","Mountain",450542.8488,"acer"
43549.78049,64,"High School Degree","6","Mid-Atlantic",5e+05,"acer"
76022.56765,57,"High School Degree","15","Mountain",37428.97781,"acer"
78817.89227,25,"Some College","9","West North Central",342830.394,"acer"
84169.17233,77,"Less than High School","9","South Atlantic",380641.0308,"sony"
98713.96207,28,"4-year college degree","9","Mid-Atlantic",35754.96674,"acer"
106531.8429,64,"4-year college degree","20","Mid-Atlantic",25632.23329,"sony"
104871.8278,50,"Less than High School","19","Mountain",119679.4411,"acer"
83651.86046,36,"4-year college degree","11","New England",339267.8485,"acer"
42839.39054,78,"High School Degree","2","South Atlantic",223702.3308,"acer"
135412.3423,53,"Some College","18","West South Central",115482.4057,"sony"
121003.119,30,"High School Degree","13","Mid-Atlantic",408023.1277,"sony"
88223.86549,74,"Masters or Doctoral","7","Pacific",133311.3139,"sony"
117019.3599,31,"High School Degree","3","East North Central",458659.3666,"sony"
72599.25948,68,"Some College","18","East North Central",295875.2094,"acer"
141024.6123,25,"Some College","3","Mountain",0,"sony"
135513.1395,32,"4-year college degree","4","Pacific",404433.9969,"sony"
139337.4694,39,"Less than High School","3","East North Central",447859.6707,"sony"
91924.754,60,"Some College","19","West South Central",200716.2533,"sony"
46293.11515,28,"Masters or Doctoral","11","New England",128046.8527,"sony"
61240.85549,61,"Some College","14","New England",120769.9694,"acer"
45400.79467,52,"4-year college degree","14","Pacific",161713.2192,"sony"
115420.9624,78,"Some College","1","New England",342606.4553,"sony"
30221.50735,33,"Some College","17","New England",87692.65548,"sony"
126147.56,41,"Some College","8","East South Cental",30068.14473,"sony"
56249.2448,23,"Masters or Doctoral","13","East South Cental",124549.3348,"acer"
116709.4816,42,"High School Degree","12","West South Central",255448.446,"acer"
107897.6509,52,"Some College","14","Pacific",340269.4098,"acer"
20781.69249,51,"Less than High School","2","East North Central",415150.1542,"sony"
113560.4714,20,"Some College","11","Mid-Atlantic",218432.6846,"sony"
135284.6572,71,"4-year college degree","6","Mid-Atlantic",22335.71583,"sony"
92788.4078,62,"Masters or Doctoral","11","New England",284017.622,"sony"
21502.79757,25,"Masters or Doctoral","16","Pacific",219481.2251,"sony"
56597.21856,59,"Less than High School","6","West South Central",365081.1156,"acer"
80350.49824,67,"Some College","4","South Atlantic",486075.6218,"sony"
134364.3135,59,"Masters or Doctoral","10","South Atlantic",160499.8911,"sony"
96571.30656,47,"High School Degree","17","West North Central",254380.3858,"acer"
113079.4209,59,"4-year college degree","9","Pacific",156972.1082,"acer"
124215.9872,61,"High School Degree","19","Mountain",141852.9178,"sony"
111107.84,72,"Less than High School","2","New England",210136.5808,"sony"
56332.13147,23,"Masters or Doctoral","2","West North Central",107564.8456,"acer"
92077.2017,57,"Masters or Doctoral","6","East North Central",315554.1752,"acer"
21223.42364,51,"Less than High School","4","South Atlantic",277940.1769,"sony"
76064.45934,61,"Some College","9","West North Central",52870.97776,"acer"
69778.21641,56,"4-year college degree","3","Pacific",353358.122,"sony"
51060.64961,20,"4-year college degree","19","West North Central",456667.1051,"acer"
125977.4345,55,"Masters or Doctoral","16","West North Central",33338.43202,"sony"
36023.40776,55,"Some College","14","Mountain",308492.9827,"sony"
129261.9137,41,"Some College","11","East South Cental",447309.588,"sony"
122307.9217,38,"Some College","13","South Atlantic",37043.03508,"sony"
36955.54374,57,"Less than High School","19","New England",436123.3443,"sony"
124681.6865,35,"Less than High School","12","East South Cental",331418.8776,"sony"
117274.3289,25,"Masters or Doctoral","16","Mid-Atlantic",5e+05,"sony"
144017.9017,80,"4-year college degree","4","East South Cental",336471.4239,"sony"
72923.81516,27,"Less than High School","14","Pacific",230551.5863,"acer"
20747.21259,80,"Masters or Doctoral","7","Mountain",231737.0848,"sony"
111987.0273,34,"Less than High School","5","Pacific",317432.5707,"sony"
102469.3616,74,"Less than High School","20","East South Cental",453188.9122,"sony"
91378.11283,71,"Some College","15","East North Central",69632.24433,"sony"
119468.0802,59,"Masters or Doctoral","1","Mid-Atlantic",324682.8456,"sony"
54305.33291,36,"Less than High School","11","New England",381698.2183,"acer"
150000,77,"Masters or Doctoral","3","East South Cental",327728.1662,"sony"
31536.58162,74,"High School Degree","19","Mid-Atlantic",141112.1012,"acer"
79370.17376,61,"High School Degree","20","South Atlantic",396710.8587,"sony"
87790.39764,59,"High School Degree","7","Mid-Atlantic",313885.5296,"acer"
125806.4922,23,"Masters or Doctoral","17","New England",272133.9922,"sony"
49678.02096,27,"Less than High School","6","East South Cental",386459.2693,"acer"
27860.66582,34,"Masters or Doctoral","6","Mid-Atlantic",116826.4581,"sony"
35056.41276,31,"Less than High School","11","West North Central",153614.7585,"sony"
73307.71501,26,"Masters or Doctoral","12","Mountain",206697.8152,"acer"
95806.91799,74,"Some College","6","East South Cental",246294.3421,"sony"
102591.8578,79,"Some College","18","West South Central",64141.52097,"sony"
122824.7961,73,"High School Degree","2","East South Cental",269823.4633,"sony"
82683.60621,38,"Less than High School","11","East South Cental",48318.36587,"acer"
106085.2296,34,"4-year college degree","2","West North Central",472004.4053,"sony"
116993.4491,80,"High School Degree","19","West South Central",101515.7077,"sony"
108176.7596,62,"High School Degree","1","Mid-Atlantic",206262.3307,"sony"
142858.3509,54,"Masters or Doctoral","10","New England",477822.942,"sony"
61940.76761,56,"Masters or Doctoral","7","West North Central",62242.68681,"sony"
118854.1862,75,"Masters or Doctoral","7","South Atlantic",369748.6527,"sony"
44432.75089,23,"Less than High School","15","Pacific",71178.5757,"sony"
118378.4454,68,"Less than High School","2","South Atlantic",192119.463,"sony"
138093.8488,53,"Some College","11","South Atlantic",373903.1153,"sony"
123713.4055,47,"High School Degree","20","East South Cental",213505.082,"acer"
71136.31511,30,"Less than High School","12","Mid-Atlantic",93218.94339,"acer"
110237.7312,45,"Masters or Doctoral","9","West North Central",126716.0626,"acer"
78289.57392,48,"Some College","15","West South Central",81973.28232,"acer"
132848.4313,54,"Less than High School","18","West South Central",435825.3548,"sony"
53766.79828,51,"High School Degree","16","Mid-Atlantic",106343.2625,"sony"
147457.3079,57,"Less than High School","19","South Atlantic",163740.5582,"sony"
64741.7251,52,"Less than High School","13","East North Central",352936.2527,"sony"
129458.5854,44,"4-year college degree","5","East North Central",155706.468,"sony"
134292.8511,47,"Masters or Doctoral","20","Pacific",352354.0784,"sony"
89436.25063,75,"Masters or Doctoral","16","Mountain",42951.83205,"sony"
96788.05906,35,"Less than High School","16","East North Central",97249.54333,"acer"
107137.6198,26,"Less than High School","18","East South Cental",307482.6022,"sony"
147304.6923,52,"Some College","7","West North Central",436596.5058,"sony"
28300.89255,65,"Some College","15","Mid-Atlantic",309904.8648,"acer"
73398.65014,51,"Less than High School","12","South Atlantic",47045.39412,"sony"
121832.2579,52,"High School Degree","11","South Atlantic",361091.5955,"acer"
127639.3219,32,"Less than High School","19","Mid-Atlantic",442572.6037,"sony"
145212.1744,70,"Less than High School","17","Mountain",82221.94007,"sony"
128155.1255,37,"4-year college degree","13","Mid-Atlantic",160587.6004,"sony"
20292.94471,28,"4-year college degree","2","New England",356472.9671,"sony"
76665.48167,77,"Less than High School","11","West South Central",125713.0569,"sony"
150000,70,"High School Degree","20","East South Cental",84706.6047,"sony"
149415.2146,32,"High School Degree","10","Pacific",43952.58121,"sony"
82665.19081,65,"Some College","7","South Atlantic",141366.9737,"sony"
77263.72168,26,"High School Degree","6","Mid-Atlantic",103601.1034,"acer"
85437.47631,50,"Some College","14","West North Central",80646.86783,"acer"
94237.38086,78,"Less than High School","3","West South Central",196619.6147,"sony"
90019.64577,39,"4-year college degree","4","West North Central",392389.4947,"acer"
97345.2109,44,"Masters or Doctoral","20","Mid-Atlantic",0,"acer"
31928.52311,44,"Less than High School","12","South Atlantic",390194.7714,"sony"
62917.93558,77,"Masters or Doctoral","3","West North Central",103107.4651,"acer"
132496.3929,47,"High School Degree","9","New England",396977.4612,"sony"
85966.71618,54,"High School Degree","11","New England",424378.0946,"acer"
115431.7131,70,"Masters or Doctoral","8","West South Central",204807.5566,"sony"
137187.7472,78,"Less than High School","11","Mid-Atlantic",181136.3403,"sony"
88764.52155,50,"Masters or Doctoral","9","West North Central",406513.1782,"acer"
131257.1393,46,"High School Degree","10","Pacific",16255.73422,"sony"
38220.79714,73,"Masters or Doctoral","1","East South Cental",170782.059,"acer"
77808.56654,38,"Some College","8","New England",454049.441,"acer"
77627.35311,43,"Masters or Doctoral","20","East South Cental",293220.4436,"acer"
115024.5777,38,"Some College","13","New England",303761.6282,"sony"
117205.2525,39,"High School Degree","1","South Atlantic",379253.9039,"sony"
66938.25465,71,"Less than High School","10","West North Central",325178.7367,"acer"
22452.79954,73,"Masters or Doctoral","7","New England",224076.7443,"sony"
65152.06404,41,"Masters or Doctoral","8","New England",261645.4988,"sony"
59513.91533,29,"Some College","15","West North Central",415605.7151,"acer"
135035.2639,79,"High School Degree","4","West North Central",359112.3413,"sony"
127961.004,47,"Less than High School","11","Mid-Atlantic",196948.2489,"sony"
135940.9632,33,"High School Degree","7","South Atlantic",344855.8952,"sony"
48421.50138,41,"4-year college degree","17","South Atlantic",53195.8449,"sony"
117936.2889,23,"Some College","8","East South Cental",288155.6188,"sony"
142432.9379,61,"Some College","15","East South Cental",373818.5016,"sony"
91677.69519,64,"Some College","3","South Atlantic",257866.6413,"sony"
113552.9154,42,"Less than High School","15","East South Cental",197626.0593,"acer"
73526.888,40,"High School Degree","1","Mountain",392428.4057,"acer"
95163.40666,63,"Less than High School","10","Mountain",287399.6876,"sony"
137872.2604,42,"Masters or Doctoral","12","East South Cental",235802.2133,"sony"
57284.45251,64,"Less than High School","6","West South Central",101821.7981,"acer"
130455.8221,70,"Masters or Doctoral","16","West South Central",486972.1238,"sony"
109104.8113,21,"4-year college degree","15","West South Central",226534.7276,"sony"
33555.54161,31,"Masters or Doctoral","20","East North Central",69517.18137,"sony"
63942.58518,49,"High School Degree","1","East North Central",329070.2162,"sony"
95503.44431,62,"Less than High School","13","West North Central",46498.45606,"sony"
74098.45744,51,"Less than High School","5","West South Central",360584.9293,"sony"
129414.9474,23,"Masters or Doctoral","17","West South Central",124024.3131,"sony"
102382.3876,29,"Some College","15","Pacific",462817.8838,"sony"
131791.2627,57,"4-year college degree","18","West North Central",204716.8214,"sony"
54284.29212,28,"Some College","9","West South Central",211155.1486,"acer"
110683.8691,34,"Less than High School","19","South Atlantic",310001.4259,"sony"
60028.90066,56,"4-year college degree","14","West South Central",136876.8177,"sony"
59326.2421,30,"4-year college degree","15","New England",277587.1391,"acer"
150000,45,"4-year college degree","13","West North Central",293866.8232,"sony"
139751.2153,35,"Less than High School","5","East South Cental",0,"sony"
80627.29367,27,"Some College","16","Pacific",359984.4832,"acer"
42181.07965,32,"Less than High School","8","West North Central",384309.9097,"sony"
22480.6916,21,"Less than High School","15","East North Central",71814.35685,"sony"
32358.40501,27,"High School Degree","20","Mid-Atlantic",130875.2922,"sony"
95757.13628,46,"4-year college degree","5","New England",454591.9641,"acer"
69865.94242,30,"4-year college degree","17","Mountain",160417.3552,"acer"
32616.26739,74,"4-year college degree","7","East North Central",339856.7396,"acer"
137773.4758,62,"Less than High School","11","West North Central",182448.4335,"sony"
105859.1792,24,"4-year college degree","20","Pacific",121411.6386,"sony"
136425.984,29,"Some College","1","Mid-Atlantic",365473.89,"sony"
29155.9288,38,"High School Degree","15","Mountain",410623.8935,"sony"
46027.89856,72,"Some College","10","West North Central",220311.5955,"acer"
