"salary","age","elevel","car","zipcode","credit","brand"
116861.7229,58,"Masters or Doctoral","13","West South Central",82236.29794,"acer"
127118.4967,62,"4-year college degree","11","East South Cental",55652.13218,"sony"
132270.4975,27,"4-year college degree","15","East North Central",237127.3539,"sony"
101966.9606,75,"Less than High School","19","South Atlantic",366462.573,"sony"
128861.6228,68,"Masters or Doctoral","2","Mountain",110492.7153,"sony"
122695.2096,80,"Less than High School","4","East South Cental",114076.3658,"sony"
28564.68634,37,"Masters or Doctoral","5","West South Central",125208.4264,"sony"
126779.3565,68,"Masters or Doctoral","2","Pacific",371034.78,"sony"
102979.3394,29,"Less than High School","16","East North Central",94943.7401,"sony"
57440.24327,53,"Some College","16","West South Central",10710.55191,"sony"
66935.72565,77,"High School Degree","10","Mountain",31882.60902,"acer"
95982.5687,64,"Masters or Doctoral","20","Pacific",275925.697,"sony"
43565.08189,64,"Some College","4","East South Cental",408137.9791,"acer"
72949.54049,57,"4-year college degree","13","New England",284560.7083,"sony"
100743.6194,60,"4-year college degree","14","West North Central",327167.7744,"sony"
52725.35457,65,"4-year college degree","14","East South Cental",23734.61487,"acer"
61307.20115,40,"4-year college degree","16","Pacific",383887.8981,"acer"
124447.3168,50,"Some College","20","Mountain",10869.74507,"sony"
144604.2715,55,"High School Degree","4","East North Central",360823.1191,"sony"
99789.15433,26,"Masters or Doctoral","16","East South Cental",137414.1043,"sony"
108837.6981,54,"Less than High School","8","New England",279729.7586,"acer"
106907.8025,53,"High School Degree","9","South Atlantic",205013.48,"acer"
52219.2966,58,"Masters or Doctoral","9","New England",307750.793,"acer"
49666.53095,62,"Some College","6","West South Central",109000.8255,"acer"
128853.6606,76,"Less than High School","17","South Atlantic",33019.09537,"sony"
122346.5806,31,"High School Degree","7","Pacific",381670.631,"sony"
65060.89348,26,"4-year college degree","18","Mountain",94964.8148,"acer"
150000,42,"High School Degree","6","West South Central",106535.4774,"sony"
87055.62325,70,"Some College","10","East North Central",350769.4326,"sony"
125684.4168,71,"High School Degree","7","New England",289422.9773,"sony"
106181.014,39,"High School Degree","18","Mountain",64679.36085,"acer"
71109.12312,70,"4-year college degree","3","East North Central",265326.9318,"acer"
107580.3461,49,"Masters or Doctoral","11","New England",291693.0255,"acer"
41694.80339,33,"High School Degree","16","South Atlantic",110468.2389,"sony"
46732.67229,80,"Some College","4","South Atlantic",208495.5031,"acer"
33346.75838,72,"Masters or Doctoral","18","Pacific",484809.3065,"acer"
102377.8575,60,"Some College","7","East South Cental",41102.71885,"sony"
102387.9666,57,"4-year college degree","10","West South Central",336447.8847,"acer"
119170.8841,26,"High School Degree","3","New England",154853.3895,"sony"
65198.54974,39,"Less than High School","4","South Atlantic",316017.0231,"acer"
111023.1156,75,"Less than High School","3","West South Central",133288.4324,"sony"
77807.3448,22,"Masters or Doctoral","11","New England",313394.0217,"acer"
75537.89879,70,"Some College","3","East South Cental",415371.2693,"sony"
55795.45274,42,"Masters or Doctoral","6","West North Central",132537.3349,"sony"
139231.73,79,"Less than High School","8","South Atlantic",474308.1948,"sony"
147154.6899,46,"High School Degree","17","New England",192635.0967,"sony"
83320.70787,33,"High School Degree","12","Mountain",190242.9804,"acer"
143807.2645,52,"Masters or Doctoral","5","East South Cental",99863.38473,"sony"
86366.66865,39,"Masters or Doctoral","9","Pacific",81118.57228,"acer"
22597.33581,29,"Some College","1","Mountain",158770.0775,"sony"
140156.0441,23,"Less than High School","12","East North Central",193057.7242,"sony"
33877.04815,20,"Some College","20","East North Central",296607.0413,"sony"
40984.20078,62,"Less than High School","14","South Atlantic",329962.0347,"acer"
103298.6569,21,"4-year college degree","12","South Atlantic",41089.88454,"sony"
131900.2945,58,"4-year college degree","16","New England",283648.8254,"sony"
26103.77469,52,"Some College","4","West North Central",328801.9431,"sony"
131290.2475,67,"High School Degree","8","New England",419013.45,"sony"
65126.97282,38,"Masters or Doctoral","12","East South Cental",157267.9373,"acer"
100720.8943,59,"Less than High School","12","Mountain",492573.1128,"acer"
46394.03829,55,"Masters or Doctoral","2","East South Cental",232409.4597,"sony"
71591.8334,45,"4-year college degree","3","West South Central",34714.63845,"sony"
36467.98849,45,"High School Degree","11","East South Cental",189707.1677,"sony"
78673.81297,44,"Some College","18","East North Central",111287.7365,"acer"
31267.36079,22,"Some College","7","New England",53236.83717,"sony"
84149.15719,25,"4-year college degree","3","Pacific",312335.8925,"acer"
24414.22439,72,"4-year college degree","13","Mid-Atlantic",151902.7992,"sony"
109576.2059,80,"Some College","15","Mid-Atlantic",173121.4844,"sony"
91988.37334,39,"High School Degree","9","Mountain",160696.6979,"acer"
144535.8654,29,"Masters or Doctoral","7","Mid-Atlantic",234737.218,"sony"
70039.10859,30,"High School Degree","19","Pacific",25493.62098,"acer"
34030.97541,43,"4-year college degree","8","West North Central",24954.08078,"sony"
80755.98056,40,"Masters or Doctoral","16","Mountain",340951.6628,"acer"
108865.2724,42,"High School Degree","8","New England",148376.8075,"acer"
99642.64818,32,"Masters or Doctoral","18","Mid-Atlantic",163666.3316,"sony"
81449.3636,67,"Some College","15","South Atlantic",30873.92016,"sony"
124037.1922,44,"4-year college degree","19","West South Central",300058.4485,"acer"
97401.14155,62,"Masters or Doctoral","8","West South Central",102351.6758,"sony"
84651.26476,21,"4-year college degree","14","Mid-Atlantic",54922.8673,"acer"
134980.6978,55,"Less than High School","18","Pacific",43535.70591,"sony"
29429.92839,37,"Less than High School","20","East North Central",388656.3534,"sony"
124519.1049,70,"4-year college degree","18","East North Central",114420.3976,"sony"
136331.5363,70,"Masters or Doctoral","13","New England",448200.4499,"sony"
78443.04024,79,"Some College","1","Mountain",338224.6591,"sony"
143338.5798,75,"High School Degree","8","West North Central",145315.6492,"sony"
124263.3642,54,"High School Degree","14","Mid-Atlantic",292468.2654,"sony"
95943.72227,67,"High School Degree","1","Pacific",187537.5071,"sony"
80767.80508,31,"4-year college degree","14","East North Central",239789.581,"acer"
98614.61749,59,"High School Degree","2","West South Central",94268.80205,"acer"
118646.0402,61,"4-year college degree","20","South Atlantic",50639.33388,"sony"
100389.1612,29,"High School Degree","8","East North Central",82707.06379,"sony"
78742.3327,64,"High School Degree","8","East South Cental",71610.61286,"sony"
41782.77446,55,"Less than High School","20","Mid-Atlantic",447774.8445,"sony"
28474.96828,71,"Some College","19","West South Central",77552.48102,"acer"
117102.9698,52,"Less than High School","1","New England",28799.69798,"acer"
43920.7606,62,"4-year college degree","1","West North Central",419263.8816,"acer"
53895.47193,57,"4-year college degree","19","East South Cental",214218.6774,"sony"
38381.51302,69,"Some College","4","New England",363757.81,"acer"
95064.57778,59,"Less than High School","10","Mountain",371721.2218,"acer"
57538.8124,73,"Masters or Doctoral","10","East North Central",373324.4147,"acer"
141584.8445,76,"4-year college degree","4","East North Central",430184.6456,"sony"
50638.55173,60,"High School Degree","20","New England",145644.9293,"sony"
96886.85536,26,"Less than High School","13","West South Central",84359.77324,"acer"
103782.4711,54,"4-year college degree","4","South Atlantic",274260.2209,"acer"
83155.21778,53,"High School Degree","17","West South Central",400394.1987,"acer"
98141.13018,63,"Masters or Doctoral","17","South Atlantic",108331.241,"sony"
44842.51512,75,"High School Degree","15","West South Central",337783.6492,"acer"
143099.8831,70,"Masters or Doctoral","4","South Atlantic",385492.809,"sony"
139280.2758,46,"High School Degree","16","West North Central",217748.8272,"sony"
111921.0324,66,"Some College","5","Mountain",404900.6421,"sony"
63312.05102,49,"4-year college degree","2","South Atlantic",403869.2337,"sony"
28172.33797,20,"High School Degree","20","New England",415258.1971,"sony"
52766.21942,43,"High School Degree","10","Mountain",416459.4763,"sony"
138836.1189,23,"Some College","13","Mountain",432600.5211,"sony"
117616.5539,61,"High School Degree","10","East South Cental",308431.4715,"sony"
40851.93006,45,"Less than High School","15","East North Central",373951.3005,"sony"
129382.6195,67,"High School Degree","12","East North Central",27915.86658,"sony"
149663.8627,48,"Some College","5","West North Central",396217.481,"sony"
41958.07354,64,"High School Degree","17","West South Central",328445.8687,"acer"
133908.7519,32,"Less than High School","6","South Atlantic",25746.34421,"sony"
40240.98039,20,"Some College","9","New England",497250.552,"sony"
132368.2522,23,"High School Degree","16","East North Central",345529.5681,"sony"
22135.61314,68,"4-year college degree","18","Pacific",302671.5636,"sony"
75728.75365,28,"Masters or Doctoral","1","East North Central",404337.8394,"acer"
42147.62336,20,"Less than High School","2","West North Central",91737.60051,"sony"
102617.0081,50,"4-year college degree","12","Mid-Atlantic",150363.8383,"acer"
66611.1312,54,"High School Degree","13","New England",0,"sony"
30387.90469,71,"4-year college degree","8","Mid-Atlantic",429109.2085,"acer"
89801.08656,71,"Some College","5","New England",294501.2856,"sony"
69486.38552,28,"High School Degree","14","East North Central",35946.48254,"acer"
101519.5603,65,"Less than High School","16","West South Central",250763.7936,"sony"
33761.63668,38,"Some College","19","New England",62501.60888,"sony"
124734.9521,33,"Some College","19","West South Central",289988.8828,"sony"
88183.1224,73,"Some College","6","Mid-Atlantic",232904.8429,"sony"
125591.1121,24,"Masters or Doctoral","10","West North Central",336577.0345,"sony"
97497.97335,37,"Some College","17","East North Central",69279.86522,"acer"
126116.0917,41,"Masters or Doctoral","9","New England",0,"sony"
55228.90458,76,"High School Degree","3","Pacific",167991.735,"acer"
123128.1886,65,"Some College","12","Mountain",356126.8579,"sony"
84511.71086,78,"4-year college degree","3","Mid-Atlantic",485091.7414,"sony"
68170.20143,44,"Less than High School","12","Mid-Atlantic",435547.0571,"sony"
90199.67703,62,"High School Degree","14","Pacific",60786.17012,"sony"
24774.10446,45,"Masters or Doctoral","15","East North Central",266207.4145,"sony"
105956.9139,77,"Masters or Doctoral","16","Mid-Atlantic",235862.73,"sony"
134716.9404,41,"4-year college degree","4","Mid-Atlantic",92765.98581,"sony"
91798.73299,51,"Masters or Doctoral","20","Pacific",52417.17449,"acer"
112166.0795,49,"High School Degree","4","East North Central",92860.87819,"acer"
34526.20972,24,"High School Degree","18","East North Central",59706.34643,"sony"
51662.5349,38,"Some College","17","East South Cental",274675.6127,"sony"
35472.63155,76,"Some College","12","South Atlantic",422403.9486,"acer"
47068.67778,23,"Less than High School","19","Mid-Atlantic",376750.4638,"sony"
123717.6162,34,"Masters or Doctoral","4","East North Central",451112.3521,"sony"
27406.65086,45,"Some College","16","West South Central",48219.34123,"sony"
90560.76148,32,"Some College","12","East North Central",0,"acer"
61674.66686,55,"Some College","7","East South Cental",50246.34942,"sony"
100876.4021,80,"4-year college degree","6","South Atlantic",297951.4472,"sony"
55595.64691,64,"Masters or Doctoral","20","Mid-Atlantic",216904.7973,"acer"
66241.29901,79,"Some College","17","Mountain",296599.8029,"acer"
27542.47432,49,"Some College","12","West South Central",43105.26717,"sony"
113290.1528,21,"4-year college degree","16","West South Central",175361.215,"sony"
105703.8972,70,"Less than High School","16","West South Central",476384.3825,"sony"
128431.6542,50,"Some College","2","West North Central",24732.69665,"sony"
121037.2145,50,"4-year college degree","18","West North Central",408676.5718,"acer"
73613.05541,60,"Masters or Doctoral","16","South Atlantic",387259.7421,"acer"
85030.40337,28,"Less than High School","5","South Atlantic",328151.1109,"acer"
79728.60401,32,"Masters or Doctoral","12","West North Central",223258.9193,"acer"
62785.93187,80,"Masters or Doctoral","13","New England",88690.15856,"acer"
36081.52494,70,"Less than High School","7","Mountain",29043.95393,"acer"
84844.55251,24,"Masters or Doctoral","4","East South Cental",154167.8429,"acer"
86856.13866,42,"Less than High School","16","Mid-Atlantic",180325.0113,"acer"
150000,34,"Less than High School","12","New England",213949.0044,"sony"
126805.0656,25,"Masters or Doctoral","8","East North Central",421117.3413,"sony"
51359.64656,66,"High School Degree","1","Mountain",420460.9916,"acer"
101473.9643,35,"Masters or Doctoral","12","New England",364640.3106,"sony"
100792.7441,65,"Less than High School","4","Pacific",224234.0918,"sony"
72726.27963,28,"Masters or Doctoral","11","Mountain",445551.2022,"acer"
67110.80973,29,"Masters or Doctoral","18","Mountain",27192.41531,"acer"
113681.8019,47,"Less than High School","3","Mountain",198765.227,"acer"
140359.5664,80,"4-year college degree","14","East South Cental",364133.9326,"sony"
25326.53197,67,"4-year college degree","10","West North Central",406003.8473,"sony"
80861.65132,79,"Less than High School","20","South Atlantic",129979.967,"sony"
126089.3496,32,"Less than High School","15","South Atlantic",52488.23651,"sony"
83037.4131,46,"High School Degree","10","Mid-Atlantic",357672.0479,"acer"
70131.59457,22,"Less than High School","14","West North Central",104769.22,"acer"
84981.23869,76,"High School Degree","4","Pacific",267556.4191,"sony"
71914.85026,34,"High School Degree","7","East North Central",210859.1625,"acer"
58227.35754,59,"4-year college degree","12","South Atlantic",30813.52491,"acer"
140927.8115,36,"Some College","4","East South Cental",49415.2188,"sony"
109162.3283,38,"4-year college degree","7","Mid-Atlantic",275202.346,"sony"
120666.0284,22,"Some College","18","Pacific",0,"sony"
41152.09512,56,"Some College","14","East South Cental",5e+05,"sony"
69994.93533,68,"High School Degree","15","Mountain",422831.0477,"acer"
78284.95831,51,"High School Degree","2","South Atlantic",226965.9522,"acer"
120930.1125,67,"High School Degree","4","Mid-Atlantic",446318.418,"sony"
50943.19083,29,"Less than High School","4","Mid-Atlantic",247777.4456,"sony"
125664.9858,20,"4-year college degree","8","West North Central",311759.9713,"sony"
38001.25672,39,"High School Degree","7","West South Central",424859.5122,"sony"
125231.123,57,"4-year college degree","15","Pacific",451439.4006,"sony"
117846.8771,69,"Some College","8","South Atlantic",259880.5499,"sony"
75186.75986,69,"Masters or Doctoral","13","East South Cental",15904.2686,"sony"
144258.2432,50,"High School Degree","5","Pacific",281954.6714,"sony"
129847.495,68,"Some College","19","East South Cental",185347.624,"sony"
88440.60878,79,"High School Degree","8","East South Cental",116056.4369,"sony"
32106.26792,24,"Some College","6","South Atlantic",8489.56592,"sony"
88951.76854,74,"Less than High School","19","East North Central",56797.15575,"sony"
53239.65222,65,"High School Degree","8","West North Central",159378.5444,"acer"
92914.68299,72,"Masters or Doctoral","3","East South Cental",255303.4296,"sony"
20000,50,"Masters or Doctoral","18","South Atlantic",106728.1833,"sony"
33126.1081,68,"High School Degree","16","East South Cental",29410.88991,"acer"
139875.0937,33,"Masters or Doctoral","4","Pacific",337202.9524,"sony"
52524.7243,38,"Masters or Doctoral","8","Mountain",42008.39043,"acer"
147109.618,36,"Less than High School","6","East South Cental",247877.7843,"sony"
38056.89136,53,"Masters or Doctoral","9","Pacific",112405.3701,"sony"
104366.3511,74,"Less than High School","16","Mountain",383328.0084,"sony"
79877.15273,26,"4-year college degree","3","South Atlantic",392719.8628,"acer"
38014.0722,38,"Masters or Doctoral","7","West North Central",9414.502849,"sony"
67717.72809,22,"Less than High School","9","East North Central",333304.9064,"acer"
136492.2219,35,"Less than High School","10","West North Central",341278.6865,"sony"
121495.5405,31,"Some College","14","Mountain",6326.914031,"sony"
118735.0959,60,"4-year college degree","18","West North Central",462528.1158,"sony"
76892.78139,22,"High School Degree","18","West North Central",112009.8565,"acer"
114051.6654,80,"High School Degree","5","East South Cental",368849.6781,"sony"
129049.3046,41,"Masters or Doctoral","7","Mountain",215890.145,"sony"
98747.53641,33,"High School Degree","14","Mountain",363835.474,"acer"
95154.59,43,"4-year college degree","6","South Atlantic",216137.453,"acer"
119938.4492,33,"High School Degree","17","South Atlantic",427726.8268,"sony"
32823.84097,69,"Less than High School","1","East North Central",330470.1721,"acer"
108194.2975,60,"Less than High School","16","Pacific",63262.25447,"sony"
77182.64266,58,"Less than High School","16","West North Central",470772.3361,"acer"
134162.4426,46,"High School Degree","1","Mountain",133972.0205,"sony"
59923.53078,30,"4-year college degree","6","South Atlantic",271462.7102,"acer"
90092.26977,38,"Some College","2","South Atlantic",2960.830445,"acer"
20000,55,"4-year college degree","13","West South Central",76301.49243,"sony"
22200.23655,30,"Some College","14","New England",255048.2538,"sony"
126766.5153,49,"High School Degree","7","New England",201482.8269,"sony"
48821.20733,20,"Some College","7","Mid-Atlantic",292973.176,"sony"
143198.9557,21,"High School Degree","10","Mountain",360370.9539,"sony"
90317.6563,57,"Some College","4","East South Cental",401940.9853,"acer"
100760.2832,47,"Less than High School","3","East South Cental",359084.1791,"acer"
108660.7955,37,"Some College","16","Mid-Atlantic",407763.3875,"sony"
26631.11553,44,"4-year college degree","5","South Atlantic",392756.0347,"sony"
57534.9474,31,"4-year college degree","14","West South Central",340242.8485,"acer"
150000,31,"High School Degree","6","East South Cental",18746.06255,"sony"
145473.729,30,"Masters or Doctoral","10","West North Central",496336.6334,"sony"
85455.10077,67,"Some College","15","East North Central",38195.87775,"sony"
40907.29653,40,"Masters or Doctoral","12","West North Central",373519.9687,"sony"
51209.43676,75,"4-year college degree","15","New England",471146.9306,"acer"
74655.43259,30,"Less than High School","20","South Atlantic",144253.8455,"acer"
80011.43406,25,"Some College","5","East North Central",16305.62117,"acer"
39788.97359,77,"Less than High School","6","Mountain",262594.5037,"acer"
144477.9463,79,"High School Degree","18","South Atlantic",185970.9044,"sony"
133129.8363,26,"Some College","8","East North Central",454015.3374,"sony"
81246.85009,45,"4-year college degree","5","Mid-Atlantic",478720.7346,"acer"
87644.88836,64,"Some College","4","West South Central",269107.3598,"sony"
47946.20619,74,"High School Degree","18","East North Central",325803.9257,"acer"
26181.78817,34,"4-year college degree","18","Mid-Atlantic",358373.8012,"sony"
29100.65711,47,"4-year college degree","2","West South Central",123686.9846,"sony"
150000,54,"4-year college degree","5","West North Central",452900.602,"sony"
94215.50982,70,"Some College","19","West North Central",320868.9744,"sony"
36491.34304,60,"Less than High School","11","West South Central",21063.10262,"acer"
67583.09341,40,"Masters or Doctoral","20","Pacific",462167.7236,"sony"
83674.78362,52,"Some College","17","West North Central",393531.427,"acer"
53378.90553,31,"Masters or Doctoral","4","West North Central",29724.58118,"acer"
38347.60638,29,"High School Degree","3","New England",302440.8337,"sony"
39605.61329,37,"Masters or Doctoral","14","Mid-Atlantic",229431.4297,"sony"
150000,60,"Less than High School","6","Pacific",0,"sony"
29145.05202,46,"4-year college degree","14","East North Central",413792.0936,"sony"
41927.38947,77,"4-year college degree","12","East North Central",411092.8793,"acer"
96174.1583,42,"Masters or Doctoral","18","Mid-Atlantic",16637.7827,"acer"
120683.0567,23,"High School Degree","7","East North Central",213369.5437,"sony"
68366.16637,70,"Less than High School","8","East North Central",177422.9105,"acer"
101576.5534,37,"High School Degree","6","Mountain",17597.54856,"sony"
91741.34191,34,"Masters or Doctoral","7","South Atlantic",32916.26359,"acer"
52402.63038,60,"High School Degree","14","West North Central",153606.1105,"sony"
20000,46,"4-year college degree","11","South Atlantic",24278.0568,"sony"
115304.8347,25,"Less than High School","10","South Atlantic",190231.3212,"sony"
69686.11181,44,"High School Degree","4","New England",95997.85733,"sony"
51415.90533,39,"Masters or Doctoral","13","East North Central",455361.5833,"sony"
111699.1717,33,"Masters or Doctoral","4","New England",348029.4555,"sony"
131707.6493,32,"4-year college degree","14","East North Central",318643.4027,"sony"
148919.5045,23,"Less than High School","19","East South Cental",362707.202,"sony"
43427.74892,25,"High School Degree","4","East North Central",197251.6346,"sony"
33956.11446,53,"Some College","16","South Atlantic",429541.483,"sony"
115828.06,68,"High School Degree","1","East North Central",18030.9264,"sony"
105146.6401,50,"High School Degree","15","New England",386100.1275,"acer"
126690.5332,34,"4-year college degree","13","Mid-Atlantic",130693.9424,"sony"
99713.75343,29,"4-year college degree","12","Pacific",121723.7579,"sony"
92615.61198,58,"4-year college degree","18","East North Central",156798.0757,"acer"
147261.7124,77,"4-year college degree","13","Mountain",265937.9077,"sony"
97953.53656,59,"Masters or Doctoral","7","Pacific",457752.0072,"acer"
146023.5736,37,"Some College","10","East North Central",321669.9196,"sony"
111752.1903,57,"Some College","10","East South Cental",298985.084,"acer"
126576.095,48,"Some College","10","South Atlantic",133080.1973,"sony"
112042.7647,67,"Less than High School","5","Mountain",102123.8733,"sony"
86634.13251,58,"Masters or Doctoral","8","West South Central",62677.82283,"acer"
130998.0254,33,"High School Degree","6","Pacific",44132.73097,"sony"
22525.55347,44,"Less than High School","11","Mid-Atlantic",272823.2757,"sony"
137287.5028,72,"4-year college degree","13","New England",346449.8498,"sony"
114207.1954,62,"Some College","20","South Atlantic",357424.1046,"sony"
113499.6563,30,"Some College","2","Mountain",438957.5526,"sony"
38186.91159,54,"Less than High School","16","West South Central",16086.42305,"sony"
64701.59678,65,"Less than High School","6","Mountain",471612.2748,"acer"
56898.05694,24,"High School Degree","1","West South Central",306946.9072,"acer"
114395.8693,58,"Less than High School","10","New England",165181.6962,"acer"
46201.10557,56,"High School Degree","18","Mountain",483987.3029,"sony"
129455.3961,72,"Some College","12","Mid-Atlantic",5794.417635,"sony"
39866.86459,31,"Less than High School","19","East North Central",308537.5774,"sony"
144302.4264,69,"Less than High School","3","West North Central",209210.9535,"sony"
119578.3189,55,"High School Degree","11","West South Central",394388.6206,"acer"
49104.21862,34,"4-year college degree","7","Mountain",5e+05,"acer"
76217.97536,30,"High School Degree","16","Mountain",423390.3608,"acer"
23247.75233,21,"Masters or Doctoral","18","South Atlantic",275547.5064,"sony"
97481.02374,20,"Some College","5","South Atlantic",406829.4688,"sony"
46683.10775,51,"Less than High School","16","Mid-Atlantic",359282.7366,"sony"
144262.6344,60,"Masters or Doctoral","18","South Atlantic",435470.7486,"sony"
133167.5657,31,"4-year college degree","15","Mid-Atlantic",246672.2746,"sony"
81648.26667,68,"Masters or Doctoral","18","Pacific",119645.3784,"sony"
25164.92819,31,"Masters or Doctoral","15","West South Central",26332.3825,"sony"
58689.46673,33,"4-year college degree","8","East South Cental",459145.5642,"acer"
65932.92604,52,"High School Degree","16","East North Central",398707.0481,"sony"
23122.4621,25,"4-year college degree","4","New England",236424.3239,"sony"
143075.5634,74,"4-year college degree","17","East South Cental",264651.9842,"sony"
83594.75226,46,"Some College","17","Pacific",398033.715,"acer"
145390.6465,65,"4-year college degree","18","New England",320227.9249,"sony"
24024.06868,36,"Less than High School","7","East North Central",116208.8373,"sony"
118765.6484,35,"Masters or Doctoral","16","West North Central",419233.2221,"sony"
76848.81577,25,"4-year college degree","5","Pacific",32650.95348,"acer"
147684.4187,64,"4-year college degree","5","West North Central",360761.563,"sony"
71895.94714,30,"Some College","11","East South Cental",88101.00235,"acer"
107445.4758,66,"High School Degree","11","West North Central",484648.5118,"sony"
117818.6109,32,"4-year college degree","17","South Atlantic",82083.67343,"sony"
77988.89401,31,"High School Degree","17","Pacific",127632.0273,"acer"
31790.02989,59,"Some College","10","Mountain",41599.14812,"sony"
130436.9443,44,"High School Degree","8","Mountain",430396.955,"sony"
51339.42548,46,"Masters or Doctoral","4","New England",94955.99896,"sony"
125497.2896,36,"Less than High School","13","East North Central",41166.91088,"sony"
86405.30499,65,"High School Degree","15","Pacific",97597.58206,"sony"
26436.30019,49,"High School Degree","13","Mid-Atlantic",41034.86614,"sony"
47982.19362,60,"Some College","3","Mountain",214561.1293,"sony"
148358.7815,54,"High School Degree","13","West North Central",61081.16876,"sony"
48503.40184,57,"Some College","6","Mountain",403737.3018,"sony"
55525.26841,49,"Less than High School","10","New England",310990.5199,"sony"
112460.1002,79,"High School Degree","17","Mid-Atlantic",245852.2423,"sony"
20000,57,"Masters or Doctoral","11","West North Central",407471.4079,"sony"
46421.40043,57,"High School Degree","10","East South Cental",459970.5876,"sony"
121948.6156,42,"Some College","16","East South Cental",209958.5362,"acer"
98104.39844,66,"Less than High School","11","West North Central",62725.50398,"sony"
54154.60052,29,"Less than High School","1","West North Central",374329.7347,"acer"
136196.5888,61,"High School Degree","4","New England",200663.1997,"sony"
116523.9824,78,"High School Degree","18","East South Cental",491768.2903,"sony"
149469.4587,30,"High School Degree","2","East North Central",317345.2955,"sony"
132581.1622,77,"Some College","2","Mid-Atlantic",163989.0859,"sony"
146660.3486,27,"4-year college degree","1","West North Central",375791.1975,"sony"
90500.48802,48,"High School Degree","12","South Atlantic",145640.5506,"acer"
119139.0282,77,"Masters or Doctoral","1","South Atlantic",392656.5764,"sony"
73840.7254,41,"Less than High School","12","Pacific",373994.1499,"acer"
76042.69349,76,"Some College","15","Pacific",145115.0386,"acer"
141170.557,71,"Some College","13","West South Central",417359.8552,"sony"
26766.82478,76,"Masters or Doctoral","14","West South Central",147570.4196,"sony"
55993.95161,41,"Less than High School","2","East North Central",250816.2397,"sony"
65270.34777,53,"Less than High School","2","West North Central",338117.1749,"sony"
29113.67189,70,"4-year college degree","14","East South Cental",474245.49,"acer"
126441.3766,71,"Some College","7","Pacific",113446.0993,"sony"
150000,52,"Less than High School","5","West South Central",146295.3898,"sony"
30053.3116,20,"Masters or Doctoral","14","East South Cental",11641.76899,"sony"
40349.31081,60,"Masters or Doctoral","8","West North Central",273497.7081,"sony"
136686.6396,21,"4-year college degree","15","Pacific",198368.3004,"sony"
119530.6957,40,"Masters or Doctoral","5","East South Cental",315373.935,"acer"
117544.602,73,"Some College","14","South Atlantic",440434.6298,"sony"
120388.092,73,"High School Degree","11","East South Cental",355737.1948,"sony"
44683.17091,74,"4-year college degree","20","Mountain",307704.517,"acer"
91134.40251,52,"Masters or Doctoral","16","New England",418937.7002,"acer"
125341.046,46,"Less than High School","10","New England",255660.59,"sony"
128373.6902,32,"High School Degree","13","West South Central",94597.60203,"sony"
101338.703,73,"Some College","7","New England",189333.0088,"sony"
67883.97503,36,"Less than High School","7","West South Central",387925.6604,"acer"
49166.55867,72,"Masters or Doctoral","4","South Atlantic",255269.9528,"acer"
40455.34212,69,"Masters or Doctoral","6","South Atlantic",176991.521,"acer"
84694.7,30,"High School Degree","8","South Atlantic",250221.696,"acer"
148625.6882,72,"Masters or Doctoral","1","Mid-Atlantic",285932.7099,"sony"
132077.5229,37,"High School Degree","18","Mid-Atlantic",299401.439,"sony"
125728.7297,70,"Less than High School","1","East South Cental",147886.5471,"sony"
35194.45986,57,"4-year college degree","17","West North Central",423390.3382,"sony"
99807.39957,53,"Masters or Doctoral","20","Pacific",20396.41602,"acer"
67689.86579,39,"Some College","7","Mid-Atlantic",421981.21,"sony"
