"salary","age","elevel","car","zipcode","credit","brand"
77548.30614,69,"Some College","6","Mountain",278091.4578,"sony"
81267.00494,28,"High School Degree","13","West North Central",402966.1359,"acer"
111914.2961,51,"Masters or Doctoral","9","East South Cental",18718.69985,"acer"
108812.5616,78,"Some College","15","South Atlantic",379472.8383,"sony"
92395.88867,67,"Some College","11","Mid-Atlantic",272035.2358,"sony"
129217.7592,36,"4-year college degree","1","Pacific",118017.6604,"sony"
82970.79842,49,"Some College","9","Pacific",77398.21155,"acer"
120219.7787,22,"Less than High School","7","Mountain",438353.3624,"sony"
150000,55,"Less than High School","1","East South Cental",52967.9648,"sony"
75874.87706,34,"Some College","1","West South Central",175609.8409,"acer"
47084.64841,38,"Masters or Doctoral","13","Mountain",114031.8956,"sony"
71616.21283,57,"Less than High School","13","Mid-Atlantic",235347.1367,"acer"
114235.5889,20,"Less than High School","6","South Atlantic",389422.3778,"sony"
37489.25801,71,"Less than High School","10","New England",494354.675,"acer"
47288.78976,45,"4-year college degree","19","Pacific",218635.408,"sony"
122128.0174,75,"4-year college degree","15","Mountain",453851.3739,"sony"
26103.65509,71,"Less than High School","10","South Atlantic",246953.9916,"acer"
23007.63541,64,"Less than High School","17","West North Central",279673.0349,"sony"
20808.87199,22,"Less than High School","14","Pacific",114108.3233,"sony"
115159.3892,68,"Masters or Doctoral","19","Mountain",5e+05,"sony"
107574.9823,46,"High School Degree","13","West North Central",60456.07615,"acer"
33869.81399,46,"High School Degree","4","West North Central",38801.94649,"sony"
44409.84309,42,"4-year college degree","9","South Atlantic",457788.3097,"sony"
140468.9759,33,"Masters or Doctoral","18","West South Central",173789.16,"sony"
101066.7536,38,"Less than High School","17","West North Central",41103.37933,"sony"
63010.98878,76,"High School Degree","17","Mountain",157096.4714,"acer"
23229.01672,70,"High School Degree","13","Mid-Atlantic",97817.04769,"sony"
131094.945,20,"Less than High School","19","Mountain",28296.11318,"sony"
35776.12709,29,"Less than High School","19","West South Central",63147.07867,"sony"
28875.47683,57,"High School Degree","19","West South Central",269437.4542,"sony"
49980.67258,42,"Masters or Doctoral","10","Mid-Atlantic",464018.9985,"sony"
50380.37914,41,"Less than High School","9","West North Central",479676.6857,"sony"
59515.58634,58,"High School Degree","15","East North Central",163228.4283,"acer"
126678.7474,56,"Less than High School","3","Mid-Atlantic",115310.955,"sony"
76960.95184,64,"4-year college degree","11","Pacific",473206.2764,"sony"
138539.188,72,"4-year college degree","1","Pacific",63498.21135,"sony"
114528.7864,46,"Some College","9","New England",43487.03414,"acer"
107866.5233,80,"Masters or Doctoral","6","Pacific",38312.17185,"sony"
113897.687,64,"4-year college degree","11","South Atlantic",376752.6653,"sony"
112547.1223,22,"Masters or Doctoral","15","South Atlantic",477439.5264,"sony"
143239.8592,37,"High School Degree","10","East South Cental",240477.3689,"sony"
26830.25699,70,"Masters or Doctoral","4","Pacific",73267.63058,"sony"
97959.04982,63,"High School Degree","4","West North Central",0,"sony"
68923.3912,20,"4-year college degree","18","Mountain",392922.1205,"acer"
99033.11618,24,"High School Degree","19","East South Cental",370662.1075,"sony"
99412.51833,74,"4-year college degree","17","East North Central",317447.7241,"sony"
75361.36523,60,"High School Degree","2","East North Central",207392.8593,"acer"
96843.49389,54,"Masters or Doctoral","9","Mountain",4017.750115,"acer"
84203.22127,21,"High School Degree","3","Mountain",52135.54403,"acer"
79037.70349,42,"Less than High School","9","New England",0,"acer"
71862.52528,40,"Less than High School","10","West North Central",407320.0751,"sony"
33262.98922,27,"Some College","8","West South Central",139062.8613,"sony"
88044.48843,31,"Masters or Doctoral","15","West North Central",322255.6502,"acer"
35817.59524,54,"Some College","2","Mid-Atlantic",386728.2655,"sony"
55694.32715,33,"4-year college degree","5","East North Central",246347.9796,"acer"
36082.04199,73,"4-year college degree","6","West North Central",28983.25994,"acer"
118632.6796,48,"Some College","4","New England",112692.6493,"acer"
49022.60555,30,"High School Degree","11","Pacific",66129.49119,"sony"
108689.3965,40,"Less than High School","4","South Atlantic",225474.4512,"sony"
137082.6524,37,"High School Degree","10","Pacific",256322.8543,"sony"
147671.0745,48,"High School Degree","13","Mid-Atlantic",62841.33474,"sony"
41366.5876,28,"High School Degree","8","New England",410485.7032,"sony"
103165.3784,80,"Less than High School","13","East South Cental",441647.329,"sony"
31102.94166,70,"Some College","19","Mountain",369525.8456,"acer"
81517.94219,31,"High School Degree","1","Mid-Atlantic",242085.0526,"acer"
140061.7309,20,"4-year college degree","16","South Atlantic",79228.72044,"sony"
126246.2335,77,"High School Degree","19","East South Cental",150048.4648,"sony"
45686.33483,66,"4-year college degree","4","Mid-Atlantic",202040.4688,"acer"
84335.0978,72,"High School Degree","9","Mid-Atlantic",191251.8834,"sony"
77981.00522,33,"Masters or Doctoral","11","West North Central",63697.94998,"acer"
102448.3458,46,"Masters or Doctoral","1","East South Cental",409674.135,"acer"
40040.18339,35,"Less than High School","3","West North Central",99803.51257,"sony"
57325.63394,30,"Less than High School","4","West North Central",201732.5706,"acer"
134813.5471,58,"Masters or Doctoral","16","East South Cental",270960.8905,"sony"
33775.24678,36,"Some College","2","West South Central",485878.0886,"sony"
58303.6497,30,"4-year college degree","17","Mid-Atlantic",137074.9114,"acer"
36261.92818,33,"Some College","5","West North Central",172924.5945,"sony"
129637.0031,22,"Masters or Doctoral","1","Mountain",66660.01747,"sony"
54416.35024,64,"4-year college degree","2","South Atlantic",31411.40277,"acer"
62769.59782,75,"High School Degree","7","East North Central",428442.9666,"acer"
135406.9168,67,"High School Degree","3","West North Central",175749.8695,"sony"
21543.05112,34,"Less than High School","15","New England",77041.88403,"sony"
73443.47292,58,"Some College","1","Pacific",465588.337,"sony"
140998.7,72,"High School Degree","15","South Atlantic",454947.659,"sony"
78277.17,65,"Some College","20","New England",49146.50719,"sony"
95975.46445,60,"Some College","9","Mid-Atlantic",471029.3363,"acer"
43832.67268,64,"Some College","8","East South Cental",242040.2964,"acer"
104306.888,54,"4-year college degree","8","South Atlantic",360603.2471,"acer"
23100.93076,70,"4-year college degree","20","Mountain",30309.13748,"sony"
125924.6285,73,"Less than High School","5","Mountain",330645.6817,"sony"
80092.13978,41,"Less than High School","16","West North Central",0,"acer"
34575.81157,49,"Less than High School","19","East South Cental",122201.5746,"sony"
97392.37045,25,"Less than High School","5","West North Central",145979.2893,"acer"
134300.3857,71,"High School Degree","8","New England",354391.2522,"sony"
63701.84592,51,"High School Degree","7","West North Central",43344.30554,"sony"
115171.7258,74,"Less than High School","17","Mid-Atlantic",369586.8295,"sony"
93458.18989,25,"Less than High School","16","Pacific",146163.0274,"acer"
89582.05456,42,"Some College","2","East North Central",5295.954085,"acer"
61689.89863,39,"Masters or Doctoral","1","Pacific",494727.8475,"acer"
91825.67737,36,"Some College","6","West South Central",187143.7442,"acer"
36201.28865,68,"High School Degree","17","New England",310679.3275,"acer"
111724.8347,34,"Masters or Doctoral","4","South Atlantic",45407.90802,"sony"
43827.15235,36,"4-year college degree","9","New England",97299.99378,"sony"
137254.3104,56,"High School Degree","17","Pacific",482580.5517,"sony"
27415.68358,77,"Some College","20","West South Central",470343.2924,"acer"
30625.31627,21,"4-year college degree","10","Mountain",13612.21514,"sony"
28814.63501,73,"Some College","13","West North Central",173463.651,"acer"
72894.83285,59,"4-year college degree","14","Mountain",139441.0012,"sony"
24232.90667,48,"Less than High School","2","Mountain",389257.7595,"sony"
106769.3934,37,"Masters or Doctoral","6","East North Central",335986.1102,"sony"
94875.11949,39,"4-year college degree","11","West South Central",157076.6931,"acer"
103930.8245,24,"High School Degree","18","Mid-Atlantic",269319.1661,"sony"
85759.65197,32,"Some College","11","East North Central",206462.0895,"acer"
129751.0511,43,"Masters or Doctoral","10","East South Cental",174247.8109,"sony"
126682.9251,64,"High School Degree","8","New England",466005.2554,"sony"
54166.24521,20,"Less than High School","1","West South Central",489818.5295,"acer"
45043.09037,70,"Some College","20","Mid-Atlantic",392049.0514,"acer"
113431.5529,31,"4-year college degree","16","Mountain",382622.405,"sony"
141485.5513,71,"Less than High School","17","Mid-Atlantic",20441.92673,"sony"
46737.23472,42,"High School Degree","3","West North Central",295620.119,"sony"
34576.67852,72,"Some College","10","New England",169159.3836,"acer"
90843.41814,61,"Less than High School","7","East North Central",321947.7702,"sony"
36438.2847,59,"Less than High School","15","East South Cental",298455.2243,"sony"
119912.6893,39,"4-year college degree","8","South Atlantic",54840.73957,"acer"
114450.9485,29,"High School Degree","14","East South Cental",239529.4164,"sony"
33039.49992,34,"Some College","19","East North Central",446845.4526,"sony"
48597.81342,70,"Masters or Doctoral","14","Mountain",167109.4943,"acer"
107203.7773,26,"Some College","7","East North Central",306604.7472,"sony"
71092.55242,68,"Less than High School","19","Mountain",387398.4507,"acer"
47981.40228,78,"High School Degree","11","Mid-Atlantic",197835.583,"acer"
104368.8751,72,"4-year college degree","20","East North Central",202705.7902,"sony"
55462.67244,41,"4-year college degree","16","New England",42027.63153,"sony"
42621.16629,32,"Some College","6","West North Central",194001.3894,"sony"
30851.48315,78,"4-year college degree","18","East North Central",117969.5271,"acer"
97056.25939,67,"4-year college degree","8","East North Central",454957.6138,"sony"
65474.07409,32,"Less than High School","15","Mountain",123080.1427,"acer"
121170.4692,38,"High School Degree","5","Pacific",473466.5794,"sony"
30007.80417,63,"Less than High School","13","East South Cental",439340.5697,"sony"
120560.6861,73,"Masters or Doctoral","15","Mountain",141278.2404,"sony"
36624.3764,35,"High School Degree","16","West North Central",367966.4572,"sony"
115625.6656,26,"Some College","6","New England",454494.9742,"sony"
56598.02272,71,"Masters or Doctoral","11","East South Cental",34620.31684,"acer"
129118.5519,69,"Less than High School","15","Mid-Atlantic",126361.9653,"sony"
95134.64941,43,"4-year college degree","11","South Atlantic",420593.7616,"acer"
35950.69002,30,"Some College","5","Pacific",80720.853,"sony"
103431.5539,49,"Masters or Doctoral","2","South Atlantic",217612.6594,"acer"
90127.51395,26,"Some College","3","Pacific",139630.4556,"acer"
33374.98209,61,"Less than High School","1","South Atlantic",165981.9315,"acer"
126344.4557,49,"Some College","15","East South Cental",39675.04254,"sony"
113721.9289,66,"Some College","7","New England",50726.10231,"sony"
81557.97677,40,"Less than High School","3","East North Central",62197.7659,"acer"
95854.2807,62,"Less than High School","6","Pacific",97303.03328,"sony"
95735.32276,29,"4-year college degree","12","Mountain",85816.76412,"acer"
37638.34577,58,"4-year college degree","8","Mountain",45170.58545,"sony"
49176.69202,66,"Less than High School","16","East North Central",440809.3877,"acer"
80716.54955,79,"Some College","15","New England",266685.0428,"sony"
105646.1997,59,"High School Degree","4","Pacific",163283.0061,"acer"
87121.41559,25,"Less than High School","13","New England",419645.7815,"acer"
26842.13948,70,"Some College","10","Mountain",337168.3457,"sony"
93216.51782,75,"Masters or Doctoral","14","East South Cental",439422.8855,"sony"
146370.2049,71,"High School Degree","20","East South Cental",309204.736,"sony"
29724.09253,49,"Some College","9","South Atlantic",40858.34964,"sony"
143709.4215,51,"Less than High School","17","West North Central",297948.4964,"sony"
20000,27,"Less than High School","7","Mid-Atlantic",398008.776,"sony"
48362.79485,40,"4-year college degree","11","West North Central",0,"sony"
45789.14735,31,"Less than High School","13","East North Central",473339.6622,"sony"
126471.9181,77,"4-year college degree","11","West North Central",437345.1063,"sony"
106921.3431,36,"4-year college degree","17","Mountain",94318.03402,"sony"
118526.9551,33,"4-year college degree","15","Mountain",460317.7887,"sony"
113390.8027,59,"Masters or Doctoral","11","West South Central",112239.0269,"acer"
85914.2271,77,"Some College","2","Pacific",131436.0378,"sony"
114495.4691,36,"4-year college degree","10","New England",36282.40997,"sony"
71347.71227,31,"Less than High School","2","Mid-Atlantic",144669.567,"acer"
43566.97431,51,"Some College","16","West North Central",477050.4319,"sony"
110476.3152,32,"Some College","16","Mountain",467600.6561,"sony"
112308.6969,42,"4-year college degree","15","Mid-Atlantic",288488.492,"acer"
25728.23081,64,"Masters or Doctoral","8","New England",441966.5686,"sony"
21571.09379,65,"High School Degree","19","New England",368401.3864,"sony"
77838.59047,65,"Less than High School","12","Pacific",378681.8105,"sony"
95106.44566,67,"Less than High School","2","South Atlantic",438544.0041,"sony"
74547.75913,35,"Some College","18","East North Central",173022.6886,"acer"
76351.13728,57,"High School Degree","19","Mid-Atlantic",113077.2353,"acer"
77917.28955,28,"Some College","5","East North Central",143396.9944,"acer"
29090.32999,52,"Less than High School","18","South Atlantic",264669.4435,"sony"
121756.9615,33,"4-year college degree","2","West North Central",115680.6021,"sony"
71342.3838,54,"Less than High School","11","Pacific",231996.7468,"sony"
150000,74,"Less than High School","8","Mid-Atlantic",155584.6972,"sony"
30152.40464,74,"Some College","3","New England",198376.4253,"acer"
30740.18376,24,"Less than High School","19","South Atlantic",176536.3786,"sony"
84024.68079,54,"Masters or Doctoral","19","Pacific",337108.7777,"acer"
132440.6696,46,"Some College","8","Pacific",183894.2865,"sony"
111458.4802,32,"Some College","20","Mountain",381758.7145,"sony"
55973.67662,76,"High School Degree","7","East South Cental",26093.83703,"acer"
134471.1102,60,"4-year college degree","13","Pacific",272009.1632,"sony"
115596.6123,30,"Less than High School","14","New England",5086.540816,"sony"
55044.1066,45,"Less than High School","5","Pacific",258517.8619,"sony"
42890.38723,47,"Some College","20","New England",408620.0299,"sony"
78509.73629,53,"High School Degree","19","West South Central",115100.9283,"acer"
115630.3728,60,"High School Degree","15","South Atlantic",142854.1426,"sony"
83418.11988,58,"4-year college degree","17","West South Central",92155.40682,"acer"
82787.61695,69,"Masters or Doctoral","5","East South Cental",199044.494,"sony"
101543.9956,60,"4-year college degree","10","New England",66464.18848,"sony"
86007.0738,67,"Masters or Doctoral","20","Pacific",30018.64198,"sony"
86623.68309,38,"4-year college degree","18","East South Cental",464585.4136,"acer"
29123.77478,22,"Some College","6","Mid-Atlantic",454092.8197,"sony"
78968.47598,43,"Some College","15","West South Central",243507.6865,"acer"
114749.1719,23,"Less than High School","17","Mountain",42025.6607,"sony"
50194.50781,75,"High School Degree","8","Mid-Atlantic",80387.3802,"acer"
45144.75342,24,"Some College","11","South Atlantic",258505.0752,"sony"
23562.60317,27,"Some College","3","Mountain",400129.2414,"sony"
102476.1841,49,"High School Degree","14","West North Central",152705.578,"acer"
42509.61502,20,"Masters or Doctoral","20","East South Cental",278502.3324,"sony"
86346.42344,50,"4-year college degree","3","Mid-Atlantic",371826.1484,"acer"
20000,26,"High School Degree","19","East North Central",811.233153,"sony"
104962.3213,76,"4-year college degree","1","Mountain",205456.4825,"sony"
20000,64,"Masters or Doctoral","18","Pacific",461223.86,"sony"
99945.79676,66,"Some College","8","West South Central",132557.4532,"sony"
101779.3902,28,"Masters or Doctoral","17","East South Cental",474756.7836,"sony"
125453.7298,66,"Masters or Doctoral","13","East North Central",183805.5791,"sony"
109912.9582,73,"High School Degree","16","Mountain",41543.76983,"sony"
35748.7491,28,"4-year college degree","16","East South Cental",142679.8697,"sony"
109447.4568,70,"4-year college degree","12","West South Central",241159.839,"sony"
96550.46861,46,"Masters or Doctoral","15","East South Cental",35802.91712,"acer"
101562.1061,59,"High School Degree","16","West North Central",123791.1412,"acer"
95650.58462,44,"Some College","16","East South Cental",224758.7662,"acer"
91850.1359,67,"Masters or Doctoral","19","East North Central",447141.9696,"sony"
21882.17407,80,"Some College","20","East North Central",10638.81168,"sony"
20000,80,"4-year college degree","15","Mid-Atlantic",365821.8727,"sony"
39234.03949,63,"Some College","6","East South Cental",371020.544,"acer"
51888.51738,80,"Some College","20","New England",335059.667,"acer"
100770.7787,45,"Masters or Doctoral","12","Pacific",252548.4016,"acer"
71340.62234,76,"Masters or Doctoral","7","Mountain",272351.6326,"acer"
118029.4243,41,"Less than High School","15","West North Central",450650.2171,"sony"
74179.213,41,"Masters or Doctoral","12","West North Central",64499.49633,"sony"
44746.90311,29,"Masters or Doctoral","12","Mountain",373748.1998,"sony"
52787.26607,26,"Masters or Doctoral","4","Mid-Atlantic",78854.84383,"acer"
27174.56775,72,"Some College","11","Mid-Atlantic",235517.7057,"acer"
113526.3416,40,"Less than High School","10","West South Central",338284.4939,"acer"
60394.50385,69,"High School Degree","13","Pacific",445734.483,"acer"
127521.587,78,"Less than High School","19","Mid-Atlantic",332586.2203,"sony"
20000,80,"High School Degree","5","East South Cental",395555.7368,"sony"
60329.49862,77,"Less than High School","17","East North Central",194778.5977,"acer"
58652.8533,26,"Masters or Doctoral","4","Mountain",315279.2106,"acer"
20421.06203,27,"Less than High School","2","Pacific",203564.9978,"sony"
96205.4869,20,"Masters or Doctoral","12","Mid-Atlantic",263129.5533,"acer"
63443.73862,22,"High School Degree","12","East South Cental",90608.36342,"acer"
100944.1431,53,"Some College","13","West North Central",100645.7799,"acer"
134994.341,73,"Some College","14","Pacific",32916.07259,"sony"
92899.01242,22,"Masters or Doctoral","6","New England",258454.6586,"acer"
96546.44309,44,"Masters or Doctoral","9","Mid-Atlantic",123743.6314,"acer"
100163.7051,55,"Masters or Doctoral","13","West North Central",485751.3709,"acer"
64777.9497,49,"Masters or Doctoral","4","Mountain",1470.588698,"sony"
124972.1483,35,"4-year college degree","6","Mid-Atlantic",58001.55173,"sony"
128008.6716,43,"Less than High School","19","South Atlantic",288001.8097,"sony"
67676.55114,49,"4-year college degree","8","East South Cental",374168.6356,"sony"
37309.70959,67,"4-year college degree","6","West South Central",66797.56817,"acer"
107521.0845,35,"High School Degree","5","West South Central",466270.1097,"sony"
148866.4467,60,"Some College","16","Pacific",8499.209514,"sony"
48930.00366,65,"Masters or Doctoral","20","Mid-Atlantic",119518.4377,"acer"
129476.7258,63,"Some College","14","West North Central",405703.6642,"sony"
88821.0294,72,"Masters or Doctoral","10","Mid-Atlantic",269134.6707,"sony"
30576.83581,33,"4-year college degree","4","South Atlantic",335387.7493,"sony"
106372.3208,57,"Masters or Doctoral","16","West South Central",116848.7339,"acer"
77093.71734,74,"Some College","20","West North Central",260896.0069,"sony"
42567.75214,67,"Less than High School","12","East South Cental",360796.7735,"acer"
128869.3829,80,"4-year college degree","14","East South Cental",176798.7245,"sony"
66686.11996,79,"Less than High School","5","New England",154442.275,"acer"
101498.6335,51,"4-year college degree","17","South Atlantic",40976.76017,"acer"
147025.1387,34,"High School Degree","15","East North Central",10230.19358,"sony"
25022.09904,32,"Some College","12","East North Central",384643.6694,"sony"
53928.48875,58,"High School Degree","7","West North Central",128921.5382,"sony"
79940.35309,48,"High School Degree","10","East North Central",421481.7283,"acer"
42805.61945,26,"Some College","2","Mid-Atlantic",425820.0695,"sony"
31916.28684,76,"Less than High School","17","West South Central",83000.61655,"acer"
138487.2306,28,"4-year college degree","1","South Atlantic",101221.4721,"sony"
106363.9297,55,"Some College","5","Mountain",217769.8818,"acer"
99920.55386,33,"Some College","12","East North Central",421357.8054,"sony"
78758.74395,50,"Some College","5","East North Central",310826.8044,"acer"
113563.5347,69,"Some College","19","Mountain",147182.1118,"sony"
58452.79562,74,"Less than High School","4","Pacific",190933.2034,"acer"
53879.77223,72,"Masters or Doctoral","13","East North Central",5e+05,"acer"
117068.7579,41,"Less than High School","13","Mid-Atlantic",201916.7725,"acer"
50523.13973,21,"High School Degree","18","East North Central",130630.8475,"acer"
145565.4745,58,"Masters or Doctoral","17","East South Cental",348870.6235,"sony"
28021.1512,28,"High School Degree","20","Pacific",222619.8886,"sony"
139681.509,25,"Less than High School","4","West North Central",209683.0137,"sony"
107372.3108,35,"Some College","14","Mountain",204731.291,"sony"
79199.17242,76,"Less than High School","1","East North Central",217386.98,"sony"
38794.98603,41,"Masters or Doctoral","7","Mid-Atlantic",474776.2296,"sony"
134986.2729,21,"High School Degree","10","South Atlantic",73984.7905,"sony"
129545.0425,54,"4-year college degree","13","West South Central",480153.2898,"sony"
109291.2881,24,"Less than High School","15","Pacific",154396.2971,"sony"
90055.83834,58,"Less than High School","13","East North Central",72929.36984,"acer"
28934.35603,21,"Less than High School","15","Mountain",289599.0667,"sony"
127964.0908,40,"High School Degree","3","South Atlantic",190179.0419,"sony"
108930.2412,27,"Less than High School","9","East South Cental",99603.21465,"sony"
138888.6968,56,"High School Degree","2","New England",297317.6168,"sony"
53000.18197,74,"Some College","4","South Atlantic",385649.1696,"acer"
100115.5435,28,"4-year college degree","8","West South Central",396110.5774,"sony"
86119.55739,65,"High School Degree","5","West South Central",362691.7662,"sony"
90014.12211,55,"Some College","3","West North Central",313059.9243,"acer"
31364.77132,32,"Less than High School","19","East South Cental",410253.4312,"sony"
83756.40013,53,"Less than High School","1","West South Central",84801.85703,"acer"
113373.8732,65,"Masters or Doctoral","17","East North Central",5e+05,"sony"
30109.84873,50,"High School Degree","10","East North Central",65751.65169,"sony"
86726.88484,25,"Some College","5","East North Central",139890.9753,"acer"
145652.9439,62,"Some College","17","East North Central",366163.548,"sony"
52143.27984,48,"Some College","17","East South Cental",441352.5756,"sony"
138676.2383,45,"High School Degree","3","New England",41741.21475,"sony"
73373.41052,79,"Less than High School","18","East North Central",44046.1606,"acer"
39987.03995,34,"4-year college degree","16","New England",258198.6882,"sony"
41786.63313,42,"High School Degree","14","West North Central",162383.7961,"sony"
115687.4656,68,"Masters or Doctoral","5","Mountain",5e+05,"sony"
83796.29692,40,"Masters or Doctoral","18","Mid-Atlantic",27265.5771,"acer"
117853.357,59,"High School Degree","19","Mountain",482839.9997,"acer"
140109.3849,73,"Some College","8","New England",242828.5255,"sony"
132359.282,43,"Some College","20","Mid-Atlantic",473869.0042,"sony"
97297.63392,33,"High School Degree","19","New England",186584.3698,"sony"
128639.5068,34,"Some College","2","West South Central",344823.7843,"sony"
117836.7592,78,"4-year college degree","2","West South Central",100762.853,"sony"
126178.6813,55,"4-year college degree","13","Pacific",196694.3948,"sony"
123894.6321,37,"High School Degree","5","East South Cental",163076.8661,"sony"
83055.31475,75,"Some College","12","New England",485839.1724,"sony"
116529.0445,36,"4-year college degree","11","Mountain",1193.209748,"sony"
51430.29843,76,"High School Degree","20","East South Cental",459927.1515,"acer"
146646.865,20,"Less than High School","15","Pacific",0,"sony"
122735.0788,56,"4-year college degree","8","New England",338292.391,"acer"
130336.2392,31,"Some College","6","Mid-Atlantic",414132.2637,"sony"
86583.62494,30,"High School Degree","17","Mid-Atlantic",188101.6828,"acer"
54323.70673,20,"Some College","18","East South Cental",16917.26034,"acer"
82358.66907,64,"High School Degree","17","South Atlantic",491988.1052,"sony"
28723.38541,69,"4-year college degree","1","Pacific",362198.3564,"acer"
100836.3652,25,"Less than High School","12","Pacific",314320.9997,"sony"
124169.2996,79,"Masters or Doctoral","13","New England",261637.3249,"sony"
74685.89831,76,"Some College","17","East North Central",228373.4776,"acer"
94446.07197,57,"Masters or Doctoral","15","South Atlantic",399334.273,"acer"
76734.49961,47,"Less than High School","5","West South Central",35806.9829,"acer"
33288.74272,75,"Less than High School","19","West South Central",29935.17027,"acer"
134296.4469,79,"4-year college degree","6","West North Central",482818.6213,"sony"
28607.92066,62,"Some College","4","West South Central",409247.3203,"acer"
105397.9172,72,"Some College","1","South Atlantic",234885.2467,"sony"
144477.5525,59,"Less than High School","9","East South Cental",42434.94971,"sony"
56372.84279,22,"Less than High School","6","Mountain",267989.6081,"acer"
84643.44393,39,"Less than High School","9","Pacific",68810.64537,"acer"
142845.1561,48,"Masters or Doctoral","12","Pacific",216450.6427,"sony"
145340.0197,75,"Some College","4","West North Central",470740.3451,"sony"
20000,35,"Masters or Doctoral","18","East South Cental",338900.8924,"sony"
76380.49619,63,"Less than High School","5","Mountain",230788.8942,"acer"
132723.1313,34,"Some College","15","Pacific",424368.0166,"sony"
44764.69401,22,"Masters or Doctoral","18","West North Central",31526.98222,"sony"
141343.0707,28,"4-year college degree","11","South Atlantic",57537.54496,"sony"
133214.295,30,"4-year college degree","15","East North Central",203135.561,"sony"
99330.6214,69,"Masters or Doctoral","15","Pacific",155743.1447,"sony"
28517.14079,72,"4-year college degree","8","East North Central",476519.4282,"acer"
68511.66,53,"Masters or Doctoral","14","South Atlantic",328948.145,"sony"
136819.8748,38,"High School Degree","8","New England",115332.7954,"sony"
95722.39689,43,"4-year college degree","14","Mountain",410657.5497,"acer"
136736.6995,63,"Masters or Doctoral","7","East South Cental",100104.7511,"sony"
118903.1106,77,"Less than High School","10","West North Central",5e+05,"sony"
50386.88422,73,"Some College","6","West South Central",153140.8672,"acer"
57293.02557,28,"Masters or Doctoral","3","East North Central",452814.2766,"acer"
95647.28331,63,"Masters or Doctoral","11","New England",463069.2878,"sony"
107910.1801,79,"4-year college degree","12","New England",41436.32993,"sony"
20000,56,"Less than High School","11","East South Cental",180203.7856,"sony"
132834.1475,55,"Masters or Doctoral","17","South Atlantic",450908.7643,"sony"
44912.82117,59,"Some College","8","East South Cental",5e+05,"sony"
88287.27333,53,"4-year college degree","15","South Atlantic",134682.4474,"acer"
77203.16967,56,"Masters or Doctoral","8","New England",397443.3733,"acer"
117703.1123,65,"4-year college degree","6","West North Central",390757.631,"sony"
111225.0562,43,"Some College","7","East South Cental",125921.0882,"acer"
105712.2015,27,"Less than High School","19","Pacific",96414.18793,"sony"
131400.672,24,"Some College","15","South Atlantic",403873.6495,"sony"
95389.8234,56,"4-year college degree","8","East South Cental",22964.48615,"acer"
34666.15681,72,"High School Degree","1","West North Central",258222.3772,"acer"
44755.21331,29,"Less than High School","12","Pacific",432995.3477,"sony"
57426.95051,53,"Some College","13","West South Central",220860.4519,"sony"
87162.42644,61,"Masters or Doctoral","9","South Atlantic",319437.9604,"sony"
88484.53812,64,"Some College","10","West North Central",77319.4463,"sony"
43091.59812,50,"Less than High School","5","New England",319461.4522,"sony"
72403.71017,49,"4-year college degree","8","South Atlantic",60182.33105,"sony"
59988.18544,39,"Masters or Doctoral","19","Mid-Atlantic",154792.0964,"acer"
93426.2711,78,"High School Degree","13","Mountain",367259.9404,"sony"
66035.14024,60,"Less than High School","17","South Atlantic",89620.39571,"acer"
34144.24381,45,"High School Degree","5","West South Central",493494.6784,"sony"
70691.72048,32,"High School Degree","6","West North Central",11907.80624,"acer"
55529.06902,40,"High School Degree","6","New England",126275.3791,"sony"
