"salary","age","elevel","car","zipcode","credit","brand"
52359.63994,46,"Masters or Doctoral","10","New England",191444.0998,"sony"
127772.0385,45,"Some College","15","Pacific",284793.0937,"sony"
36319.91777,53,"Less than High School","4","West North Central",299693.5078,"sony"
108008.762,64,"Masters or Doctoral","7","East South Cental",276669.0036,"sony"
139374.3257,64,"Less than High School","19","Pacific",104652.5717,"sony"
23542.10104,24,"Less than High School","5","Mid-Atlantic",118158.9655,"sony"
141269.996,54,"Some College","2","South Atlantic",47839.71399,"sony"
58228.30368,58,"Less than High School","7","West North Central",319673.7295,"sony"
35833.21591,68,"Masters or Doctoral","19","West South Central",157377.7313,"acer"
39168.98571,70,"Some College","1","West South Central",300561.1613,"acer"
45140.62162,27,"4-year college degree","16","West South Central",407883.9782,"sony"
146501.5846,31,"Some College","5","Pacific",417012.4714,"sony"
60851.15412,37,"4-year college degree","13","New England",44055.97797,"acer"
71653.7745,39,"Less than High School","10","New England",302056.0734,"acer"
31058.68048,79,"High School Degree","13","West South Central",244180.8437,"acer"
124182.2054,61,"High School Degree","8","East North Central",2375.816115,"sony"
82611.63352,37,"Some College","9","New England",154667.6584,"acer"
87669.86934,46,"High School Degree","7","East North Central",125894.4935,"acer"
141036.3714,63,"High School Degree","11","West North Central",260210.8978,"sony"
33704.15243,38,"High School Degree","10","Pacific",70887.05469,"sony"
40735.90533,56,"4-year college degree","12","South Atlantic",262067.0812,"sony"
63666.43514,55,"Some College","16","New England",482117.8078,"sony"
68498.16207,74,"High School Degree","7","Pacific",298561.46,"acer"
84172.29614,61,"Masters or Doctoral","7","New England",313220.3559,"sony"
44200.61132,58,"Some College","17","East South Cental",98395.03184,"sony"
78897.96888,47,"Less than High School","18","New England",97767.91802,"acer"
54895.12096,28,"Some College","12","Pacific",317316.6585,"acer"
96214.43064,28,"4-year college degree","3","Pacific",224503.4236,"acer"
37773.4194,78,"Masters or Doctoral","15","East South Cental",300697.9296,"acer"
102999.4466,54,"Some College","10","West North Central",106376.1024,"acer"
133632.2432,38,"Masters or Doctoral","10","East South Cental",0,"sony"
65943.85745,27,"Masters or Doctoral","11","New England",26484.51496,"acer"
57705.52085,67,"Some College","5","East North Central",88278.40571,"acer"
83903.07116,70,"4-year college degree","1","Mid-Atlantic",354700.7549,"sony"
118806.3239,51,"Less than High School","4","South Atlantic",15006.02305,"acer"
46893.96052,55,"4-year college degree","18","New England",279757.7523,"sony"
39006.83934,51,"Less than High School","5","West North Central",240174.4167,"sony"
96402.97922,33,"High School Degree","6","New England",474360.2315,"acer"
20000,28,"Less than High School","11","West North Central",420416.7665,"sony"
141535.6581,73,"Some College","6","East North Central",155872.3027,"sony"
149000.665,23,"High School Degree","20","New England",348996.8482,"sony"
130997.2307,27,"4-year college degree","13","East North Central",276000.1795,"sony"
66712.61922,27,"Masters or Doctoral","5","Mountain",80186.43292,"acer"
27679.12259,26,"Some College","1","East North Central",211072.5842,"sony"
79312.85895,68,"4-year college degree","12","West South Central",115222.4444,"sony"
127832.8678,73,"Less than High School","13","South Atlantic",470137.8503,"sony"
57790.03829,61,"Masters or Doctoral","17","West North Central",9038.107219,"acer"
103525.0508,64,"Masters or Doctoral","11","Mountain",310380.2928,"sony"
82892.80235,78,"Less than High School","16","Pacific",293345.3058,"sony"
147040.1256,69,"Masters or Doctoral","10","West South Central",446379.0536,"sony"
119290.4804,72,"High School Degree","20","Mid-Atlantic",181099.9592,"sony"
40112.83607,75,"Masters or Doctoral","16","West South Central",303531.4103,"acer"
134284.0969,46,"Less than High School","20","South Atlantic",278906.8681,"sony"
124686.9283,51,"High School Degree","5","East South Cental",249693.6084,"acer"
100540.6093,64,"Some College","16","West North Central",133177.6969,"sony"
124230.2074,76,"Masters or Doctoral","14","South Atlantic",321630.8716,"sony"
83958.76512,78,"4-year college degree","5","South Atlantic",339730.6814,"sony"
74036.20418,74,"Some College","3","Mountain",395433.724,"acer"
86157.35007,71,"4-year college degree","17","Pacific",211410.694,"sony"
44856.91024,33,"Some College","4","West North Central",156473.4438,"sony"
77200.28835,79,"Less than High School","11","Mid-Atlantic",25128.95219,"sony"
50068.6463,21,"Less than High School","5","West North Central",473092.8937,"acer"
40211.92689,25,"Less than High School","1","West South Central",158890.8955,"sony"
71326.08357,26,"Masters or Doctoral","8","Pacific",206065.5698,"acer"
87850.95624,57,"4-year college degree","17","East North Central",217156.0051,"acer"
82830.84873,60,"Masters or Doctoral","20","New England",73429.1189,"sony"
109016.2522,63,"4-year college degree","1","West North Central",40301.52623,"sony"
147624.2372,47,"4-year college degree","13","Mountain",181557.2362,"sony"
116295.0957,32,"Masters or Doctoral","12","East South Cental",397705.4134,"sony"
31146.07252,52,"4-year college degree","5","West South Central",93811.42307,"sony"
53074.34481,55,"Masters or Doctoral","3","East North Central",259016.8339,"sony"
123786.3209,71,"4-year college degree","18","East North Central",467006.7777,"sony"
119470.5615,73,"Some College","6","Mid-Atlantic",436554.0966,"sony"
141286.0169,75,"High School Degree","19","Pacific",73494.40574,"sony"
117014.171,71,"High School Degree","5","Pacific",290599.4949,"sony"
103956.6605,20,"Masters or Doctoral","18","New England",491027.4775,"sony"
96133.58446,22,"4-year college degree","3","West South Central",416871.0626,"acer"
97111.51391,31,"Masters or Doctoral","4","Mountain",24093.94054,"acer"
102493.1289,68,"Some College","8","Mid-Atlantic",5099.111953,"sony"
123027.8693,70,"Some College","7","West South Central",409711.8953,"sony"
145256.4968,53,"4-year college degree","19","New England",5e+05,"sony"
63263.86048,55,"Masters or Doctoral","3","East South Cental",327978.3882,"sony"
125489.3163,70,"High School Degree","13","West South Central",322718.5044,"sony"
120496.332,66,"Some College","15","Pacific",276543.4514,"sony"
62120.5281,79,"Less than High School","12","Mid-Atlantic",158647.6214,"acer"
67100.49813,42,"Some College","3","Mountain",105145.1315,"sony"
105971.7848,67,"4-year college degree","6","Pacific",16879.03293,"sony"
148221.1762,49,"4-year college degree","16","West North Central",366404.8325,"sony"
23433.51508,80,"4-year college degree","13","Mid-Atlantic",486033.1844,"sony"
125605.9026,22,"High School Degree","9","East North Central",383843.3372,"sony"
133291.7044,32,"Masters or Doctoral","19","Mid-Atlantic",315589.0136,"sony"
115522.9573,23,"High School Degree","12","Mid-Atlantic",335995.0402,"sony"
146995.4472,74,"High School Degree","5","South Atlantic",220338.7498,"sony"
133062.9627,33,"4-year college degree","8","Mid-Atlantic",426441.1657,"sony"
33928.53302,64,"High School Degree","1","South Atlantic",163372.73,"acer"
99335.08324,76,"Less than High School","11","Mountain",67356.40619,"sony"
143912.3367,58,"Some College","6","East North Central",496768.8558,"sony"
136159.6192,23,"Less than High School","9","Mountain",356010.4248,"sony"
29574.18984,80,"Masters or Doctoral","10","West South Central",98780.07492,"acer"
135340.377,65,"Masters or Doctoral","14","Mid-Atlantic",235715.8281,"sony"
39547.72259,50,"Some College","6","East South Cental",376449.1846,"sony"
132427.8258,28,"Some College","13","South Atlantic",274325.8188,"sony"
95290.07502,71,"Masters or Doctoral","8","Pacific",238274.2233,"sony"
75549.66193,49,"High School Degree","13","South Atlantic",0,"acer"
75449.37662,77,"4-year college degree","13","Mid-Atlantic",314149.7703,"sony"
146871.3928,44,"Masters or Doctoral","7","East North Central",359352.4442,"sony"
43665.19327,67,"Masters or Doctoral","15","Mountain",69608.97121,"acer"
27999.68459,41,"Less than High School","4","Pacific",326615.5263,"sony"
140403.0583,72,"Less than High School","12","Mountain",15471.49455,"sony"
40179.3354,80,"Masters or Doctoral","7","South Atlantic",295693.564,"acer"
129686.9454,80,"Masters or Doctoral","20","Mid-Atlantic",25483.91565,"sony"
61405.2791,67,"Less than High School","5","West South Central",65810.32884,"acer"
24851.93966,58,"Masters or Doctoral","3","East South Cental",47918.60824,"sony"
73822.74999,68,"Masters or Doctoral","10","West South Central",446279.8287,"sony"
48285.13691,43,"Masters or Doctoral","13","South Atlantic",423401.1174,"sony"
142084.7351,54,"Less than High School","11","East South Cental",320437.0068,"sony"
37321.06001,68,"Less than High School","16","Mid-Atlantic",479004.9339,"acer"
88652.41362,80,"4-year college degree","3","East North Central",163339.4214,"sony"
139411.1462,46,"Some College","16","West South Central",275877.3896,"sony"
27996.8206,67,"High School Degree","12","Mountain",199178.6535,"acer"
149309.9057,34,"Some College","9","Pacific",473006.5624,"sony"
60698.94292,43,"High School Degree","2","West North Central",114185.3786,"sony"
139295.7409,24,"Masters or Doctoral","12","West South Central",49878.62395,"sony"
149167.2066,48,"Less than High School","11","New England",50704.85139,"sony"
138354.383,43,"High School Degree","7","Mountain",327912.858,"sony"
142982.5946,72,"High School Degree","16","New England",345914.3287,"sony"
30060.93558,56,"4-year college degree","18","East North Central",105290.786,"sony"
58958.41236,65,"High School Degree","6","New England",410780.4976,"acer"
115337.5907,60,"Masters or Doctoral","13","New England",47145.38422,"sony"
135278.9875,47,"Less than High School","9","West South Central",119291.8617,"sony"
134507.3935,58,"Less than High School","7","East South Cental",367592.2697,"sony"
110681.341,23,"4-year college degree","1","Pacific",412819.8428,"sony"
149470.481,65,"4-year college degree","17","Mountain",99101.67151,"sony"
150000,77,"4-year college degree","9","New England",474816.1619,"sony"
93191.05094,34,"Some College","19","Mountain",229986.5656,"acer"
96224.42298,49,"Less than High School","8","Pacific",349531.1169,"acer"
99114.0912,36,"Masters or Doctoral","10","Mountain",45087.76308,"acer"
69416.26146,76,"Some College","16","Pacific",155204.5864,"acer"
63928.81181,42,"Some College","17","West North Central",368423.5896,"sony"
136633.0475,80,"Masters or Doctoral","2","West South Central",410326.9922,"sony"
121760.9015,79,"Some College","3","South Atlantic",233500.634,"sony"
119980.5613,68,"High School Degree","9","South Atlantic",111315.2651,"sony"
40602.72901,80,"Less than High School","6","West North Central",21983.91114,"acer"
95762.32036,20,"High School Degree","14","Pacific",330384.7117,"acer"
88196.75925,63,"Less than High School","20","Mid-Atlantic",438937.7982,"sony"
67463.3485,54,"4-year college degree","14","West North Central",30974.09736,"sony"
79899.75861,54,"High School Degree","5","Pacific",23757.58866,"acer"
144954.8168,56,"Some College","7","New England",411017.966,"sony"
32441.03715,77,"Less than High School","15","Pacific",295551.2475,"acer"
31936.57727,37,"4-year college degree","6","Mountain",328997.2594,"sony"
22519.40358,33,"High School Degree","2","East South Cental",245298.5627,"sony"
63063.05603,59,"4-year college degree","11","East North Central",117116.5545,"sony"
83975.91387,55,"Masters or Doctoral","6","East North Central",245466.2925,"acer"
52307.73264,67,"Less than High School","10","South Atlantic",0,"acer"
73272.40437,55,"High School Degree","1","East South Cental",233548.6641,"sony"
47054.34942,26,"4-year college degree","10","New England",0,"sony"
67593.98846,64,"Less than High School","16","West South Central",108751.4712,"acer"
91214.57994,38,"High School Degree","6","Mid-Atlantic",315087.5973,"acer"
20000,46,"Masters or Doctoral","18","West South Central",88078.48717,"sony"
20000,28,"4-year college degree","14","Mountain",233706.3161,"sony"
126553.6472,80,"Less than High School","5","East North Central",347892.7484,"sony"
120105.6405,49,"Less than High School","16","Pacific",208362.8026,"acer"
31735.95442,34,"Less than High School","8","East North Central",0,"sony"
27351.35676,76,"Less than High School","13","East North Central",156505.8253,"sony"
141843.2597,49,"Some College","15","East South Cental",180004.2078,"sony"
107506.836,24,"4-year college degree","3","Mountain",74605.0951,"sony"
129541.4469,45,"4-year college degree","6","Mountain",70173.44734,"sony"
102765.4542,20,"Masters or Doctoral","13","East North Central",215241.4605,"sony"
95275.82549,20,"High School Degree","20","East South Cental",302959.8983,"acer"
65687.67255,49,"Some College","4","East North Central",236152.5922,"sony"
126381.698,64,"Masters or Doctoral","13","West North Central",368545.5001,"sony"
139120.3161,43,"Some College","16","East North Central",151041.166,"sony"
56674.99752,39,"Less than High School","11","Pacific",396215.1666,"acer"
140899.2376,25,"Masters or Doctoral","8","West South Central",78929.82577,"sony"
60218.48814,75,"Masters or Doctoral","18","Mid-Atlantic",21955.86518,"acer"
20000,29,"Some College","19","Mid-Atlantic",450154.3659,"sony"
142449.2826,71,"Less than High School","12","Mid-Atlantic",397059.6984,"sony"
73714.7234,47,"4-year college degree","14","West North Central",205404.2498,"sony"
138059.6942,80,"4-year college degree","8","Mountain",5871.453323,"sony"
115929.524,77,"4-year college degree","6","South Atlantic",314920.7425,"sony"
73658.04803,26,"High School Degree","18","Mid-Atlantic",493463.7252,"acer"
38035.05497,20,"High School Degree","7","South Atlantic",261597.3125,"sony"
60804.91149,55,"Less than High School","15","Mountain",352351.0458,"sony"
36709.09523,46,"High School Degree","9","East South Cental",5e+05,"sony"
109424.3881,59,"Masters or Doctoral","1","New England",310215.0743,"acer"
133029.0725,36,"4-year college degree","9","West South Central",167628.7873,"sony"
107511.521,74,"Some College","16","West South Central",10344.83439,"sony"
85655.38904,47,"Less than High School","19","East South Cental",377564.3367,"acer"
20868.52385,29,"4-year college degree","19","South Atlantic",9983.620605,"sony"
69099.32923,70,"High School Degree","19","Mid-Atlantic",166325.7957,"acer"
25140.65715,53,"Masters or Doctoral","13","West South Central",441625.1146,"sony"
99000.9162,65,"Some College","13","West South Central",393360.1228,"sony"
118953.092,54,"Masters or Doctoral","18","Pacific",114907.2983,"acer"
63477.85093,26,"Masters or Doctoral","1","East South Cental",307800.5339,"acer"
107015.4738,74,"Some College","4","South Atlantic",223645.5108,"sony"
124028.2599,63,"4-year college degree","8","West South Central",86702.98354,"sony"
142310.7795,39,"Some College","18","West South Central",475417.6149,"sony"
101515.4655,25,"Less than High School","11","South Atlantic",396538.0491,"sony"
48431.01594,36,"Some College","11","New England",61574.23023,"sony"
86147.61406,40,"Less than High School","11","Mid-Atlantic",116954.9686,"acer"
85212.90472,75,"Less than High School","14","Mountain",79360.27304,"sony"
108440.6197,55,"4-year college degree","20","West South Central",272284.1619,"acer"
118225.1156,62,"Masters or Doctoral","7","Mid-Atlantic",283627.1771,"sony"
139631.4368,56,"4-year college degree","13","West South Central",452319.3146,"sony"
78728.9189,47,"High School Degree","15","East South Cental",303614.0012,"acer"
71687.64849,71,"Less than High School","19","West South Central",193297.6229,"acer"
31178.11608,25,"Masters or Doctoral","17","West South Central",82310.83058,"sony"
71122.16367,48,"4-year college degree","12","South Atlantic",332028.4449,"sony"
65369.73401,74,"Some College","2","East North Central",345884.3226,"acer"
131722.701,75,"Masters or Doctoral","7","New England",146477.7015,"sony"
43982.1973,70,"Less than High School","3","West South Central",358287.7931,"acer"
143120.1484,26,"Some College","1","Mountain",71704.1331,"sony"
117281.0645,61,"Some College","13","East South Cental",463631.2206,"sony"
74971.5294,46,"High School Degree","2","East North Central",51544.64446,"sony"
91605.01736,35,"High School Degree","4","West South Central",69164.17508,"acer"
78659.45664,34,"Some College","1","New England",197830.1364,"acer"
45824.85407,80,"4-year college degree","4","South Atlantic",356649.4932,"acer"
99035.18668,48,"Masters or Doctoral","2","South Atlantic",383528.1533,"acer"
108220.4763,58,"4-year college degree","18","East North Central",441119.7615,"acer"
106002.3768,26,"High School Degree","10","New England",495268.1252,"sony"
77462.64322,31,"High School Degree","11","Mountain",499642.9676,"acer"
58277.40829,71,"Masters or Doctoral","11","South Atlantic",336659.9016,"acer"
38274.02728,74,"4-year college degree","14","Mid-Atlantic",455865.2206,"acer"
50637.77683,72,"Some College","3","West South Central",403270.9977,"acer"
119039.7633,70,"Some College","4","Pacific",90896.48211,"sony"
69230.62509,27,"Less than High School","17","South Atlantic",288923.8889,"acer"
90028.97488,60,"4-year college degree","17","East South Cental",217164.9946,"acer"
24742.82014,47,"High School Degree","12","East South Cental",181763.793,"sony"
71452.2358,59,"Less than High School","9","East North Central",257051.0711,"sony"
140760.8363,55,"4-year college degree","6","Mid-Atlantic",318285.6788,"sony"
36649.89342,71,"Less than High School","17","East North Central",336358.4876,"acer"
49005.04885,59,"High School Degree","18","West South Central",190466.5908,"sony"
93015.48671,50,"High School Degree","7","South Atlantic",125974.0018,"acer"
49079.00854,45,"Some College","10","West North Central",165531.8286,"sony"
133791.7803,49,"Less than High School","20","West North Central",461142.7392,"sony"
59827.41466,20,"Masters or Doctoral","3","West South Central",171977.9957,"acer"
122421.8053,62,"High School Degree","1","Pacific",324262.0496,"sony"
68098.54624,61,"Less than High School","9","East North Central",264449.0278,"acer"
47724.60327,45,"High School Degree","11","Mid-Atlantic",464824.1462,"sony"
85848.12282,48,"Less than High School","6","Mid-Atlantic",369954.5314,"acer"
68993.98667,78,"4-year college degree","20","East South Cental",220040.3876,"acer"
92682.4014,20,"High School Degree","15","Mountain",419822.5549,"acer"
120211.0137,74,"Masters or Doctoral","5","Mountain",91715.96133,"sony"
94786.07618,50,"High School Degree","10","West North Central",193383.5067,"acer"
94414.29992,37,"High School Degree","16","West North Central",265306.7934,"acer"
118952.3692,33,"Masters or Doctoral","7","East South Cental",259298.3569,"sony"
125905.3125,80,"Some College","1","Mid-Atlantic",0,"sony"
73995.03224,57,"Masters or Doctoral","7","East North Central",289331.3602,"acer"
21763.34827,36,"Less than High School","2","East North Central",289439.1693,"sony"
90421.00614,44,"Masters or Doctoral","10","East South Cental",499474.7771,"acer"
50451.51424,52,"Some College","17","Pacific",295827.0466,"sony"
94545.01388,27,"4-year college degree","2","East North Central",421131.3217,"acer"
82811.88034,61,"Less than High School","7","Pacific",79527.72416,"sony"
67270.98203,73,"4-year college degree","3","West South Central",16420.84359,"acer"
132773.0258,24,"4-year college degree","5","West South Central",400782.3065,"sony"
100253.5435,72,"Masters or Doctoral","13","East North Central",304837.736,"sony"
124659.1081,76,"Some College","3","East North Central",459075.8276,"sony"
112019.6108,59,"Masters or Doctoral","1","East North Central",81740.75535,"acer"
80235.32528,37,"Less than High School","2","South Atlantic",37767.33651,"acer"
101611.9276,78,"4-year college degree","16","East South Cental",107746.749,"sony"
121416.9995,68,"Some College","2","Mid-Atlantic",37567.09109,"sony"
101555.2775,26,"High School Degree","2","Mid-Atlantic",401579.946,"sony"
63943.10126,57,"4-year college degree","14","Pacific",107384.1802,"sony"
124144.7664,47,"Some College","7","Mid-Atlantic",414808.805,"acer"
120162.4022,36,"Less than High School","10","Mid-Atlantic",179329.8071,"sony"
72095.68092,20,"Some College","17","Pacific",21981.16486,"acer"
61713.66489,61,"Some College","7","West North Central",235274.9985,"acer"
20000,46,"Some College","15","East North Central",119997.1385,"sony"
77877.71665,66,"Less than High School","8","Pacific",486976.3999,"sony"
112290.6919,25,"Less than High School","3","South Atlantic",182672.7863,"sony"
136513.5877,24,"Some College","13","Pacific",137840.8115,"sony"
150000,75,"Masters or Doctoral","13","West North Central",235041.3278,"sony"
67472.45768,55,"High School Degree","17","Mid-Atlantic",321967.8008,"sony"
24256.16646,44,"Masters or Doctoral","15","East South Cental",125429.0475,"sony"
39607.9904,60,"4-year college degree","5","East North Central",27550.09026,"acer"
25906.27103,28,"Some College","2","East North Central",15185.14967,"sony"
47814.87151,28,"Less than High School","13","West South Central",339042.0759,"sony"
30628.50823,31,"Masters or Doctoral","12","West North Central",360195.4706,"sony"
66953.87812,66,"4-year college degree","9","East North Central",69887.52071,"acer"
39169.97787,26,"Masters or Doctoral","6","Pacific",214654.3009,"sony"
33530.93412,54,"High School Degree","12","Mid-Atlantic",177643.3591,"sony"
134503.0592,75,"Some College","17","West South Central",366905.831,"sony"
66027.89513,51,"High School Degree","19","West South Central",85339.59965,"sony"
129727.7399,41,"Masters or Doctoral","3","West South Central",330638.4809,"sony"
74532.57496,26,"Masters or Doctoral","14","New England",339172.3174,"acer"
39320.19093,31,"Less than High School","17","East North Central",185276.1961,"sony"
45873.72536,27,"Less than High School","12","Pacific",368189.8552,"sony"
97042.08403,71,"Masters or Doctoral","11","South Atlantic",442397.9033,"sony"
110643.2383,58,"High School Degree","8","New England",439619.1621,"acer"
139434.6277,77,"High School Degree","13","East North Central",31448.04398,"sony"
83473.63254,69,"High School Degree","3","New England",357757.1223,"sony"
91967.24561,74,"Less than High School","9","West South Central",140187.4037,"sony"
67550.03768,64,"Less than High School","9","East South Cental",480523.7307,"acer"
77002.4323,77,"Less than High School","13","New England",187384.1365,"sony"
100550.7702,49,"4-year college degree","10","East North Central",428567.1318,"acer"
92753.03938,20,"Some College","1","New England",137804.0384,"acer"
133413.0836,62,"High School Degree","13","Pacific",454775.8034,"sony"
109175.9547,75,"Masters or Doctoral","7","Pacific",75996.94868,"sony"
133695.8084,68,"Some College","15","Pacific",344837.9347,"sony"
31639.18213,24,"Some College","3","Mountain",226789.1969,"sony"
33777.82198,46,"Masters or Doctoral","15","East South Cental",299446.0624,"sony"
68785.1395,78,"Masters or Doctoral","3","West North Central",128098.1871,"acer"
144679.3276,73,"Less than High School","5","Mountain",310276.8614,"sony"
96349.97719,59,"Masters or Doctoral","13","West South Central",38885.74004,"acer"
22051.86456,78,"Less than High School","7","Mountain",357903.5685,"acer"
94074.93105,36,"High School Degree","8","East North Central",449423.2977,"acer"
62148.34405,28,"Some College","1","East South Cental",26859.67988,"acer"
25481.64956,56,"Less than High School","13","South Atlantic",111871.4925,"sony"
97285.20001,53,"Masters or Doctoral","1","Pacific",244133.2797,"acer"
80155.67568,41,"Less than High School","10","East South Cental",434647.3843,"acer"
101054.6407,78,"High School Degree","7","West South Central",417051.609,"sony"
106968.9554,45,"Masters or Doctoral","19","New England",389657.1877,"acer"
142004.8891,32,"4-year college degree","16","Mountain",116536.4227,"sony"
91748.30373,44,"Some College","12","West South Central",193884.6514,"acer"
42058.43291,70,"High School Degree","10","East North Central",473623.1307,"acer"
68532.95194,74,"4-year college degree","11","Pacific",110691.7019,"acer"
82346.07467,31,"High School Degree","1","West South Central",111361.9433,"acer"
129747.6633,75,"4-year college degree","16","South Atlantic",74062.45791,"sony"
37267.47553,57,"Masters or Doctoral","8","West South Central",464634.6594,"sony"
81765.55177,63,"Less than High School","7","West South Central",443724.4288,"sony"
28370.24636,31,"4-year college degree","5","South Atlantic",68153.03218,"sony"
91236.2604,40,"High School Degree","19","South Atlantic",464451.7991,"acer"
135893.5316,72,"4-year college degree","1","New England",211774.9877,"sony"
28587.68195,63,"Masters or Doctoral","9","West South Central",383127.56,"acer"
143013.3926,75,"Masters or Doctoral","19","West South Central",465442.5715,"sony"
69922.45607,20,"4-year college degree","20","New England",344522.9834,"acer"
63216.23526,65,"Less than High School","10","West North Central",2159.499146,"acer"
70184.79401,25,"4-year college degree","13","Pacific",494974.568,"acer"
71476.18211,56,"Masters or Doctoral","1","East North Central",42650.79703,"sony"
85959.56578,41,"Some College","5","West South Central",14888.97539,"acer"
35603.85225,34,"Some College","17","West North Central",389704.3699,"sony"
128142.5385,40,"4-year college degree","12","East South Cental",0,"sony"
140237.0935,20,"Less than High School","14","East North Central",92319.07046,"sony"
105488.5931,71,"4-year college degree","13","East North Central",168788.4497,"sony"
102306.8579,50,"Some College","2","New England",417509.3204,"acer"
54682.17665,35,"Less than High School","19","South Atlantic",108682.0747,"acer"
135197.8139,68,"Some College","17","Pacific",243287.7349,"sony"
145450.3436,33,"Some College","10","East South Cental",131961.3604,"sony"
78250.89095,35,"Masters or Doctoral","19","Mid-Atlantic",472502.745,"acer"
29587.62207,80,"Masters or Doctoral","18","West South Central",388762.548,"acer"
56572.66753,42,"4-year college degree","19","South Atlantic",92007.39852,"sony"
148692.8458,40,"4-year college degree","10","Pacific",105549.263,"sony"
70553.30297,71,"Less than High School","7","South Atlantic",281309.3162,"acer"
90661.77587,49,"4-year college degree","8","Pacific",246820.9497,"acer"
139274.9289,37,"High School Degree","6","East South Cental",224154.8607,"sony"
42223.96334,52,"Some College","11","West South Central",376177.3004,"sony"
92920.38719,79,"High School Degree","2","East South Cental",88405.46129,"sony"
121807.2701,42,"Less than High School","20","East North Central",83143.65791,"acer"
121626.2925,76,"Less than High School","14","New England",320342.6629,"sony"
37342.47565,26,"Less than High School","4","Pacific",457099.3919,"sony"
44138.72848,67,"Masters or Doctoral","4","South Atlantic",332151.3991,"acer"
129634.0365,50,"Less than High School","12","Mountain",143755.8826,"sony"
148736.3121,44,"4-year college degree","19","East South Cental",152543.6416,"sony"
60027.33259,45,"Some College","14","Mid-Atlantic",208623.6313,"sony"
65120.2267,30,"4-year college degree","13","Pacific",201534.6487,"acer"
127810.1261,76,"Some College","10","New England",335513.0778,"sony"
47045.1734,40,"Some College","4","New England",92166.54095,"sony"
127892.9405,67,"Less than High School","12","New England",322070.7868,"sony"
60023.69956,32,"Some College","7","Mid-Atlantic",127039.8762,"acer"
89957.94356,37,"4-year college degree","20","South Atlantic",8683.661752,"acer"
116372.9287,49,"Masters or Doctoral","8","East South Cental",379338.4821,"acer"
129832.48,43,"Masters or Doctoral","17","Mountain",301515.2515,"sony"
73637.06985,67,"High School Degree","14","Pacific",175537.4995,"acer"
65801.19177,36,"4-year college degree","4","East North Central",253767.6314,"acer"
140683.6304,41,"Masters or Doctoral","9","West North Central",35159.16032,"sony"
48874.50751,35,"Masters or Doctoral","1","East North Central",99047.65765,"sony"
120430.0311,29,"4-year college degree","6","New England",369745.0878,"sony"
129356.5299,46,"Masters or Doctoral","5","Mid-Atlantic",124310.2638,"sony"
91011.79006,66,"High School Degree","7","West South Central",352916.4017,"sony"
64060.42223,27,"Masters or Doctoral","3","West North Central",315223.4761,"acer"
105921.3563,24,"4-year college degree","12","East South Cental",214979.9221,"sony"
99767.68615,35,"4-year college degree","3","East North Central",418235.2525,"sony"
34561.11664,35,"4-year college degree","1","Mid-Atlantic",41777.94511,"sony"
132815.0338,49,"Masters or Doctoral","3","West North Central",347580.2894,"sony"
124958.6191,77,"Less than High School","15","Pacific",59936.24338,"sony"
95321.65824,54,"High School Degree","9","West North Central",106877.5946,"acer"
38520.38884,69,"Masters or Doctoral","19","East North Central",324860.0023,"acer"
118644.5588,31,"Some College","15","East South Cental",406063.3396,"sony"
59895.85661,27,"High School Degree","3","East South Cental",242868.6991,"acer"
41736.06897,38,"Less than High School","19","Mid-Atlantic",492094.3984,"sony"
26709.06156,72,"Less than High School","1","East South Cental",456974.2306,"acer"
58948.5996,43,"Less than High School","12","Mid-Atlantic",206491.6369,"sony"
48101.18572,75,"4-year college degree","2","Mountain",144272.8544,"acer"
