"salary","age","elevel","car","zipcode","credit","brand"
120026.6336,20,"4-year college degree","1","New England",157551.6504,"sony"
149142.3679,56,"High School Degree","3","Mid-Atlantic",349297.9786,"sony"
113156.2899,36,"High School Degree","10","East North Central",465816.4345,"sony"
73273.87455,72,"High School Degree","14","Pacific",245235.2441,"acer"
127905.2199,55,"4-year college degree","5","New England",262522.3224,"sony"
88058.16709,46,"High School Degree","20","Mid-Atlantic",263299.421,"acer"
60259.85363,32,"4-year college degree","2","West South Central",284728.1677,"acer"
65044.63954,69,"High School Degree","18","West North Central",479522.687,"acer"
66552.75597,79,"Some College","17","Pacific",116927.113,"acer"
47647.27516,63,"Less than High School","4","West North Central",343390.8921,"acer"
143773.1957,53,"Some College","3","East South Cental",430551.2134,"sony"
30877.50287,51,"High School Degree","6","West South Central",213999.7425,"sony"
141353.3992,48,"Some College","8","East South Cental",192256.3548,"sony"
138185.8462,61,"4-year college degree","17","East North Central",284711.9371,"sony"
42579.66712,34,"Masters or Doctoral","3","West North Central",392029.5012,"sony"
64199.73586,76,"Less than High School","10","East North Central",292283.4052,"acer"
150000,73,"Less than High School","19","West South Central",190469.6991,"sony"
28250.92253,54,"Less than High School","15","New England",356554.7728,"sony"
79095.42995,65,"Less than High School","7","West South Central",350724.0177,"sony"
61438.30397,73,"Some College","4","West North Central",187089.6797,"acer"
150000,38,"Some College","2","East North Central",78666.23627,"sony"
88090.61309,71,"4-year college degree","4","Mid-Atlantic",66374.65354,"sony"
132677.9011,33,"Less than High School","20","Mid-Atlantic",470087.0751,"sony"
73996.89024,35,"Masters or Doctoral","1","South Atlantic",59235.67276,"acer"
126426.5621,77,"High School Degree","5","New England",449262.6432,"sony"
47481.16778,80,"High School Degree","1","Mid-Atlantic",159547.3419,"acer"
52724.08134,63,"High School Degree","11","Mountain",23786.41431,"acer"
38163.67259,79,"Masters or Doctoral","4","Pacific",357990.1893,"acer"
107964.7253,23,"Less than High School","14","New England",307275.0033,"sony"
39867.58689,63,"Some College","3","East South Cental",297107.5707,"acer"
66301.64993,36,"Some College","7","West North Central",26874.5496,"acer"
131505.5812,27,"4-year college degree","2","South Atlantic",424886.6186,"sony"
34935.08712,68,"High School Degree","1","West North Central",282746.5202,"acer"
77941.25718,43,"4-year college degree","20","South Atlantic",448350.6442,"acer"
28001.20344,52,"4-year college degree","4","Pacific",57272.48285,"sony"
92220.40145,77,"High School Degree","8","West South Central",334287.6987,"sony"
105510.5664,37,"Masters or Doctoral","6","Mid-Atlantic",214383.0109,"sony"
100628.0173,58,"4-year college degree","1","New England",282254.4457,"acer"
37131.71309,44,"Some College","17","West South Central",22410.91637,"sony"
54913.74055,80,"High School Degree","5","East North Central",286696.1403,"acer"
106013.9979,55,"Less than High School","15","Mountain",430927.2805,"acer"
99268.79343,50,"4-year college degree","11","East North Central",445088.8499,"acer"
43491.17516,76,"Less than High School","6","South Atlantic",118002.3614,"acer"
86681.13938,31,"Some College","2","Pacific",114910.904,"acer"
60255.14171,23,"Less than High School","3","East South Cental",278284.4804,"acer"
104551.1768,20,"Masters or Doctoral","17","West North Central",477384.8425,"sony"
94529.0828,63,"Masters or Doctoral","8","New England",341396.6649,"sony"
75519.10123,52,"Less than High School","6","Mountain",367258.6103,"sony"
49360.91256,49,"High School Degree","14","New England",311615.6636,"sony"
42864.75816,30,"Less than High School","6","East North Central",51189.29673,"sony"
69550.93264,42,"4-year college degree","17","West North Central",199237.5357,"sony"
69247.05965,62,"Some College","2","West South Central",63198.20603,"acer"
100434.6828,35,"High School Degree","18","South Atlantic",429705.4228,"sony"
116342.5232,49,"High School Degree","8","West South Central",391053.7791,"acer"
131798.3912,53,"High School Degree","9","Mountain",439391.1603,"sony"
145807.6852,32,"High School Degree","11","East North Central",399150.9944,"sony"
23374.80455,53,"Some College","2","Mountain",203711.8182,"sony"
28928.7915,44,"Less than High School","3","East South Cental",130392.0263,"sony"
136691.2472,53,"Masters or Doctoral","19","West North Central",200929.3309,"sony"
80430.96133,41,"High School Degree","3","West North Central",474302.6838,"acer"
145794.9716,78,"Some College","20","Mountain",268456.572,"sony"
93024.34832,61,"4-year college degree","12","Mid-Atlantic",3401.796684,"sony"
145051.6996,35,"Masters or Doctoral","18","Mountain",90487.77614,"sony"
106529.1892,79,"High School Degree","2","East North Central",268936.9942,"sony"
109988.6332,79,"Some College","17","Pacific",477065.5138,"sony"
141456.9376,51,"Some College","8","West South Central",456088.7889,"sony"
135208.418,37,"4-year college degree","13","West North Central",276739.1801,"sony"
115880.802,62,"4-year college degree","8","West South Central",382924.9661,"sony"
71803.01394,65,"High School Degree","14","West North Central",27456.40765,"acer"
109574.5254,66,"High School Degree","19","New England",414366.6303,"sony"
74420.67811,53,"4-year college degree","7","Mountain",35201.59032,"sony"
136148.7808,57,"Masters or Doctoral","18","South Atlantic",105655.5031,"sony"
72758.63465,35,"Masters or Doctoral","4","East North Central",413268.807,"acer"
51942.09795,56,"High School Degree","19","South Atlantic",243818.897,"sony"
62196.77282,25,"Masters or Doctoral","9","West South Central",88660.73437,"acer"
36698.90048,28,"Masters or Doctoral","1","East North Central",70476.15143,"sony"
23905.30302,75,"Masters or Doctoral","9","Pacific",139004.2975,"acer"
140918.7751,37,"Masters or Doctoral","5","East North Central",367644.9645,"sony"
141911.2609,24,"High School Degree","9","Mountain",289701.9178,"sony"
82453.11384,76,"Masters or Doctoral","3","Mountain",172647.2926,"sony"
139572.6104,25,"Masters or Doctoral","13","East South Cental",376709.347,"sony"
128464.7759,24,"Less than High School","1","New England",423140.4066,"sony"
123578.7422,59,"Less than High School","15","Mountain",444413.9235,"sony"
78838.5601,31,"Less than High School","3","East South Cental",128409.3082,"acer"
53979.27866,58,"Less than High School","2","West North Central",292188.9852,"sony"
75781.5463,74,"4-year college degree","13","West North Central",448358.2312,"acer"
130811.1408,75,"4-year college degree","9","South Atlantic",5e+05,"sony"
102537.5612,72,"4-year college degree","13","East South Cental",203314.661,"sony"
118269.5455,24,"Some College","9","West North Central",185514.0876,"sony"
100371.2066,54,"4-year college degree","3","Mid-Atlantic",372114.5502,"acer"
102175.476,53,"Some College","14","Mountain",41121.56971,"acer"
55284.20195,69,"Masters or Doctoral","8","Mountain",255692.4425,"acer"
118319.0936,48,"Masters or Doctoral","7","Mountain",318761.708,"acer"
107904.0039,59,"Some College","6","Mid-Atlantic",43107.57158,"acer"
32307.70015,28,"High School Degree","5","East North Central",283941.1068,"sony"
101888.5392,63,"4-year college degree","16","East South Cental",42942.12813,"sony"
104764.3481,40,"Some College","2","West North Central",2804.338032,"acer"
84105.16083,52,"High School Degree","6","South Atlantic",227422.7609,"acer"
50161.21107,30,"Less than High School","14","New England",167170.4758,"sony"
43589.68223,43,"4-year college degree","2","East North Central",84588.00698,"sony"
52244.61715,27,"Less than High School","10","Mountain",415296.008,"acer"
52015.61915,25,"4-year college degree","2","Mountain",238313.3406,"acer"
36844.64533,80,"4-year college degree","5","Pacific",90192.14151,"acer"
141809.0755,69,"4-year college degree","14","West South Central",408780.4529,"sony"
131655.4229,50,"4-year college degree","17","Mid-Atlantic",208901.8149,"sony"
122349.8585,64,"Some College","20","West South Central",488700.2316,"sony"
58917.54839,73,"Masters or Doctoral","9","East North Central",37282.81253,"acer"
83943.81689,20,"Masters or Doctoral","9","New England",279738.9538,"acer"
72430.90459,24,"Some College","7","Mid-Atlantic",453569.8135,"acer"
101182.9568,26,"Some College","8","Mountain",146468.5968,"sony"
111283.526,77,"High School Degree","17","Mountain",475738.2734,"sony"
101592.893,47,"Some College","19","Pacific",352877.9464,"acer"
112924.0366,44,"High School Degree","8","East South Cental",297975.0074,"acer"
35465.485,66,"4-year college degree","3","West South Central",402904.9839,"acer"
24783.35813,56,"High School Degree","6","Mid-Atlantic",252561.5938,"sony"
141607.623,21,"Less than High School","12","South Atlantic",455923.986,"sony"
150000,56,"High School Degree","6","Mountain",375320.7966,"sony"
36532.48227,51,"Masters or Doctoral","15","South Atlantic",438115.2064,"sony"
50366.0859,46,"Less than High School","2","South Atlantic",406552.1236,"sony"
103835.2944,45,"Some College","13","Mid-Atlantic",0,"acer"
88808.05074,65,"4-year college degree","15","West North Central",251387.4229,"sony"
29717.91049,71,"4-year college degree","16","East South Cental",80537.4643,"acer"
27044.57826,32,"Masters or Doctoral","8","South Atlantic",85687.4185,"sony"
142067.9194,33,"Less than High School","8","New England",335993.0956,"sony"
45305.19274,46,"Less than High School","11","Mid-Atlantic",145445.9465,"sony"
75734.29273,69,"High School Degree","12","Mountain",78499.42319,"sony"
145112.3853,73,"Masters or Doctoral","3","Pacific",15798.23115,"sony"
106729.9279,54,"High School Degree","20","Mountain",370537.6494,"acer"
82493.35559,54,"High School Degree","4","East North Central",465963.0028,"acer"
24723.05471,57,"High School Degree","16","West South Central",159074.8914,"sony"
76260.54528,43,"Less than High School","2","East South Cental",12807.45199,"acer"
57619.44899,68,"Some College","20","South Atlantic",353220.0405,"acer"
68453.73705,66,"Masters or Doctoral","8","West South Central",454830.3406,"acer"
52913.30218,26,"Masters or Doctoral","8","East North Central",279986.3137,"acer"
77989.59079,30,"Masters or Doctoral","2","South Atlantic",349815.92,"acer"
89063.6667,51,"Masters or Doctoral","17","New England",496693.4379,"acer"
121123.2912,74,"Less than High School","2","West North Central",304850.4239,"sony"
39744.60567,64,"Some College","12","Mid-Atlantic",418202.0434,"acer"
116909.1403,20,"Some College","19","East South Cental",133782.1485,"sony"
100537.8248,25,"4-year college degree","1","Pacific",80701.82857,"sony"
93751.40997,54,"Masters or Doctoral","10","Pacific",202234.3566,"acer"
90922.3866,76,"Some College","17","West North Central",46759.12062,"sony"
131857.4844,37,"Less than High School","1","New England",414849.6129,"sony"
56214.09977,40,"Masters or Doctoral","9","East South Cental",373785.6079,"sony"
81107.66001,38,"4-year college degree","17","West South Central",169078.5909,"acer"
62361.92765,27,"Some College","2","Mid-Atlantic",355235.4282,"acer"
110472.5164,78,"4-year college degree","3","West North Central",98067.79268,"sony"
140791.0151,45,"Some College","18","Mountain",103943.7919,"sony"
76011.31057,34,"Less than High School","20","South Atlantic",386751.3109,"acer"
39548.11404,60,"Masters or Doctoral","7","Mid-Atlantic",337215.2844,"acer"
134750.3227,41,"Some College","19","South Atlantic",350465.3708,"sony"
97963.55347,55,"Masters or Doctoral","16","East South Cental",191280.5483,"acer"
97175.11115,62,"Masters or Doctoral","19","West North Central",360085.9847,"sony"
94012.37288,78,"4-year college degree","19","East North Central",499617.2122,"sony"
23241.92441,34,"Masters or Doctoral","1","West South Central",3454.241618,"sony"
69145.4838,47,"Masters or Doctoral","14","East South Cental",387909.6448,"sony"
25384.07504,29,"4-year college degree","15","Pacific",274712.9776,"sony"
72434.34017,62,"4-year college degree","15","Mid-Atlantic",382323.2881,"acer"
141553.2447,40,"Some College","11","East North Central",103832.5432,"sony"
136716.3372,35,"High School Degree","7","East South Cental",405207.8807,"sony"
26468.529,52,"High School Degree","16","Pacific",234574.7515,"sony"
86318.10194,41,"High School Degree","14","South Atlantic",337993.8126,"acer"
136977.7006,36,"Masters or Doctoral","9","West South Central",164364.0582,"sony"
150000,32,"Some College","4","Mountain",204987.9257,"sony"
133497.2327,76,"Some College","16","Pacific",229260.8622,"sony"
102955.3141,67,"High School Degree","2","East North Central",149646.8885,"sony"
114283.1577,59,"Masters or Doctoral","3","New England",478563.5241,"acer"
81551.82406,65,"Less than High School","13","Pacific",218809.4222,"sony"
52732.30612,25,"4-year college degree","13","New England",15751.89216,"acer"
37916.40299,68,"4-year college degree","18","West North Central",25216.98972,"acer"
130990.9711,35,"Less than High School","4","New England",83019.45794,"sony"
150000,47,"High School Degree","4","East South Cental",160053.5534,"sony"
43801.65003,43,"Some College","8","East North Central",15337.17014,"sony"
67471.22737,32,"Some College","6","New England",393472.8652,"acer"
100940.1406,52,"High School Degree","12","South Atlantic",426437.1116,"acer"
55386.0723,65,"Masters or Doctoral","17","Pacific",376788.8433,"acer"
37620.29771,35,"Masters or Doctoral","9","New England",12594.33626,"sony"
139352.191,63,"Less than High School","4","West North Central",148610.4239,"sony"
29948.80765,54,"High School Degree","17","West North Central",218626.8802,"sony"
83984.59055,26,"Less than High School","15","New England",251701.3223,"acer"
142475.0343,46,"Less than High School","18","New England",206400.6106,"sony"
64465.57457,77,"High School Degree","18","West North Central",87808.48698,"acer"
147327.1024,62,"High School Degree","13","Mountain",19738.49574,"sony"
125296.8506,77,"4-year college degree","20","South Atlantic",332720.8574,"sony"
42185.98184,53,"Less than High School","16","West North Central",231132.3438,"sony"
54545.02375,20,"4-year college degree","20","New England",137966.3636,"acer"
102646.7695,58,"4-year college degree","18","Mid-Atlantic",225905.1417,"acer"
39076.07951,65,"4-year college degree","16","South Atlantic",103360.5409,"acer"
142158.162,42,"4-year college degree","8","South Atlantic",149063.1285,"sony"
106954.0245,35,"Masters or Doctoral","17","East South Cental",156633.8293,"sony"
25406.27426,22,"High School Degree","11","East South Cental",127685.2047,"sony"
27352.77416,68,"High School Degree","17","Pacific",406955.4849,"acer"
37343.66664,51,"Masters or Doctoral","3","Mid-Atlantic",300837.5102,"sony"
118306.5142,34,"Some College","11","South Atlantic",74986.67311,"sony"
101419.0922,37,"Less than High School","1","South Atlantic",373081.9731,"sony"
80871.54791,59,"High School Degree","5","Mountain",47924.59338,"acer"
20000,39,"Less than High School","3","West South Central",229223.9263,"sony"
85242.30841,49,"High School Degree","16","East South Cental",356308.8982,"acer"
20000,69,"Some College","18","East North Central",292311.8769,"sony"
69324.19747,80,"Some College","2","South Atlantic",31749.81052,"acer"
69157.45585,77,"Masters or Doctoral","19","New England",437854.5781,"acer"
51176.04591,38,"Less than High School","11","West South Central",135948.101,"sony"
109508.3855,26,"Masters or Doctoral","17","Mountain",304631.6637,"sony"
52929.79279,52,"Masters or Doctoral","20","South Atlantic",284943.1038,"sony"
134325.2429,35,"High School Degree","3","East North Central",103656.4648,"sony"
37571.18584,78,"Some College","20","East South Cental",275451.5049,"acer"
75549.09653,61,"Masters or Doctoral","6","West South Central",457016.3313,"acer"
133723.4444,49,"4-year college degree","17","Mid-Atlantic",42532.57291,"sony"
143413.4518,72,"High School Degree","20","South Atlantic",221091.6325,"sony"
85325.99064,27,"High School Degree","5","East North Central",393789.8876,"acer"
46346.32987,69,"High School Degree","15","West North Central",174097.073,"acer"
112888.5745,67,"Masters or Doctoral","4","Pacific",203435.7807,"sony"
143662.9174,24,"Masters or Doctoral","20","East South Cental",334000.9763,"sony"
58885.14585,52,"Masters or Doctoral","19","West North Central",236830.7015,"sony"
53315.85162,30,"Masters or Doctoral","1","Mountain",127995.7369,"acer"
71377.82836,30,"4-year college degree","17","Pacific",402268.5538,"acer"
88539.59811,77,"Masters or Doctoral","4","Mountain",293494.7324,"sony"
65372.30978,70,"Masters or Doctoral","15","New England",382876.2868,"acer"
48242.65103,68,"Less than High School","12","West North Central",269889.4182,"acer"
97925.94272,45,"4-year college degree","18","New England",143984.8561,"acer"
134696.2011,70,"Less than High School","4","East South Cental",230101.1682,"sony"
36393.01726,21,"Masters or Doctoral","2","New England",313658.4083,"sony"
112616.3241,39,"Less than High School","7","South Atlantic",234322.4881,"sony"
100138.7228,75,"High School Degree","3","West North Central",197941.7497,"sony"
34820.20609,63,"Less than High School","17","West North Central",314080.5393,"acer"
129578.7046,72,"Masters or Doctoral","7","South Atlantic",451826.7264,"sony"
57861.57609,26,"Less than High School","17","Mid-Atlantic",441808.2908,"acer"
39803.43196,26,"Masters or Doctoral","19","Mountain",149669.2078,"sony"
142168.9343,65,"4-year college degree","10","Pacific",73660.79722,"sony"
51444.5133,43,"High School Degree","16","West South Central",186909.98,"sony"
35449.8942,61,"Some College","4","East South Cental",68136.14685,"acer"
106886.515,53,"High School Degree","7","West North Central",405434.2874,"acer"
36231.63896,63,"High School Degree","7","East South Cental",216594.1243,"acer"
148870.7311,59,"Some College","8","Mountain",448220.4003,"sony"
56001.20672,52,"Some College","16","West South Central",107293.2183,"sony"
62143.03189,45,"Less than High School","18","Mountain",463572.6825,"sony"
150000,25,"Masters or Doctoral","18","West South Central",427811.6304,"sony"
62272.05745,56,"Some College","7","East North Central",332641.5521,"sony"
150000,32,"Some College","1","Pacific",263079.8437,"sony"
112868.9024,70,"Masters or Doctoral","1","East South Cental",158124.8587,"sony"
57902.69834,61,"Less than High School","18","East North Central",373039.9074,"acer"
100739.4185,58,"Some College","3","East North Central",173432.2536,"acer"
48465.78211,66,"High School Degree","19","East South Cental",471601.7364,"acer"
51197.52681,35,"Less than High School","18","Mountain",182594.3844,"acer"
70377.31367,42,"High School Degree","15","West South Central",112292.6761,"sony"
108093.8475,28,"High School Degree","11","Mountain",181442.9782,"sony"
100105.7854,46,"4-year college degree","10","West North Central",355197.4571,"acer"
103479.5071,25,"Less than High School","7","Mountain",5e+05,"sony"
77115.81041,46,"4-year college degree","15","East North Central",62565.82382,"acer"
36946.10198,46,"4-year college degree","1","Mid-Atlantic",222460.3968,"sony"
103599.7064,35,"4-year college degree","1","Mid-Atlantic",211744.3992,"sony"
70427.09279,62,"High School Degree","6","Mountain",305082.1461,"acer"
33417.38679,72,"Some College","4","Pacific",438929.2477,"acer"
99134.29988,66,"High School Degree","5","West North Central",444367.1364,"sony"
87798.76646,54,"Less than High School","2","New England",134859.0819,"acer"
142798.2718,34,"High School Degree","8","West South Central",109728.6668,"sony"
119291.2271,24,"Masters or Doctoral","1","East North Central",364882.3916,"sony"
107416.6551,43,"Some College","8","West North Central",225179.0827,"acer"
118883.2828,41,"High School Degree","5","South Atlantic",162389.767,"sony"
30980.97769,20,"Less than High School","10","South Atlantic",468239.5624,"sony"
127178.2444,30,"High School Degree","5","East South Cental",168531.8567,"sony"
110941.4248,56,"High School Degree","17","East North Central",397228.2157,"acer"
98865.90648,63,"High School Degree","17","South Atlantic",218184.1293,"sony"
95016.26603,62,"Some College","17","New England",84770.35947,"sony"
57784.71744,28,"High School Degree","16","West South Central",447823.9005,"acer"
68617.82211,31,"Some College","16","East North Central",358245.1856,"acer"
50753.20374,71,"Some College","12","West North Central",156032.6083,"acer"
35051.22101,73,"Masters or Doctoral","1","West North Central",52807.721,"acer"
122203.444,30,"Less than High School","14","South Atlantic",292843.9125,"sony"
147220.1721,53,"Less than High School","15","South Atlantic",464412.2698,"sony"
84943.89358,29,"Masters or Doctoral","19","East South Cental",76558.15278,"acer"
82582.40164,67,"4-year college degree","6","West South Central",424899.03,"sony"
49887.56186,24,"Masters or Doctoral","12","West South Central",128053.4426,"sony"
46135.05143,77,"High School Degree","4","West North Central",116433.1225,"acer"
133149.5581,58,"Masters or Doctoral","19","West North Central",165146.3181,"sony"
20533.84534,35,"High School Degree","15","East North Central",158295.5107,"sony"
116644.0015,41,"Less than High School","1","East North Central",170133.9517,"sony"
96282.69552,41,"Masters or Doctoral","14","South Atlantic",170996.0469,"acer"
104598.8737,27,"High School Degree","16","Mid-Atlantic",35110.36651,"sony"
26242.31401,80,"Less than High School","20","West South Central",194284.4766,"acer"
93876.61834,36,"Masters or Doctoral","12","West North Central",227482.3702,"acer"
24461.78723,45,"4-year college degree","10","South Atlantic",373651.6154,"sony"
96579.88872,76,"Some College","10","Mid-Atlantic",312783.4403,"sony"
34021.316,43,"High School Degree","12","Mid-Atlantic",75010.66281,"sony"
38579.25353,73,"High School Degree","5","Mid-Atlantic",407826.4936,"acer"
77637.91873,79,"Masters or Doctoral","7","East South Cental",0,"sony"
88716.11255,57,"4-year college degree","18","South Atlantic",433600.5192,"acer"
77596.08829,73,"High School Degree","10","West North Central",146710.0387,"sony"
150000,24,"High School Degree","9","South Atlantic",306360.3409,"sony"
111190.4797,56,"Some College","20","Mid-Atlantic",134509.4324,"acer"
23231.69913,48,"High School Degree","12","West South Central",79814.87834,"sony"
134350.4368,34,"Less than High School","11","Pacific",139108.726,"sony"
20000,42,"Less than High School","4","South Atlantic",251565.7933,"sony"
140062.5126,36,"Masters or Doctoral","18","Pacific",264468.1944,"sony"
104812.9743,51,"Some College","16","South Atlantic",167932.1699,"acer"
107120.8205,54,"High School Degree","3","Mountain",33774.34751,"acer"
72934.75515,35,"Less than High School","20","Mid-Atlantic",353091.8872,"acer"
29300.24543,72,"Less than High School","11","East North Central",171734.2965,"acer"
83327.43392,54,"4-year college degree","10","New England",378942.3566,"acer"
51233.81346,37,"Masters or Doctoral","17","Mountain",337102.6138,"acer"
22680.73859,43,"Less than High School","12","South Atlantic",12305.42046,"sony"
68886.28603,78,"Masters or Doctoral","6","Pacific",71778.9853,"acer"
145359.9332,73,"Masters or Doctoral","1","South Atlantic",11973.25864,"sony"
34461.51634,30,"4-year college degree","5","Mid-Atlantic",335696.5498,"sony"
124094.5137,37,"High School Degree","5","Mid-Atlantic",263329.0235,"sony"
37893.66008,59,"High School Degree","20","New England",434298.1292,"acer"
50114.60752,57,"High School Degree","18","West South Central",332355.6643,"sony"
26392.81417,37,"Less than High School","7","Pacific",256149.517,"sony"
142231.7525,70,"4-year college degree","5","Pacific",354265.2498,"sony"
100209.5207,22,"Less than High School","10","East North Central",368557.6228,"sony"
134938.6776,39,"High School Degree","9","Mid-Atlantic",321258.8251,"sony"
56329.91495,45,"Less than High School","3","Mid-Atlantic",342334.8335,"sony"
94737.77894,28,"4-year college degree","17","Mid-Atlantic",320900.0317,"acer"
96756.43788,50,"Masters or Doctoral","19","New England",390898.3542,"acer"
24411.76708,36,"Less than High School","18","South Atlantic",25932.82159,"sony"
125463.6475,39,"4-year college degree","10","West South Central",52855.05112,"sony"
114733.8338,36,"Some College","16","New England",335951.7965,"sony"
85382.73395,20,"Some College","16","Mid-Atlantic",147222.4938,"acer"
129995.2276,36,"Less than High School","4","South Atlantic",320768.3665,"sony"
65410.41677,65,"Masters or Doctoral","9","Mountain",101852.3847,"acer"
128165.1348,40,"Less than High School","6","Mid-Atlantic",239481.758,"sony"
145396.0813,70,"4-year college degree","3","East North Central",412375.1028,"sony"
83975.4637,38,"Some College","7","Mountain",312360.8463,"acer"
107786.7765,42,"Less than High School","3","East North Central",338929.2402,"acer"
134697.2373,26,"Masters or Doctoral","1","Mid-Atlantic",459169.1949,"sony"
62812.66039,73,"High School Degree","16","West South Central",308848.325,"acer"
43202.13398,57,"Masters or Doctoral","4","South Atlantic",94521.56959,"sony"
108235.2348,67,"High School Degree","20","Pacific",266908.4668,"sony"
43670.4271,76,"Masters or Doctoral","13","Pacific",30821.93816,"acer"
31392.75671,46,"4-year college degree","4","New England",395469.0376,"sony"
33140.52718,29,"Less than High School","7","West South Central",336276.4093,"sony"
80960.69265,25,"4-year college degree","16","Mid-Atlantic",484594.1839,"acer"
145832.9555,65,"High School Degree","6","South Atlantic",464412.6502,"sony"
119519.3588,41,"Some College","1","Mountain",94936.78084,"acer"
26112.68949,44,"Masters or Doctoral","7","West South Central",435236.6253,"sony"
46694.40557,60,"Some College","16","West North Central",109984.1991,"sony"
22008.52133,50,"High School Degree","5","Mid-Atlantic",194614.4712,"sony"
78824.88817,63,"High School Degree","5","West North Central",284636.7239,"sony"
36277.02672,48,"Some College","20","West North Central",68098.86551,"sony"
74584.65489,25,"High School Degree","13","East South Cental",91555.37803,"acer"
72875.17737,59,"Some College","17","West South Central",83264.29747,"sony"
113433.6778,35,"High School Degree","8","New England",310269.7609,"sony"
58920.03086,43,"Masters or Doctoral","5","Mid-Atlantic",18644.09624,"sony"
46599.34614,77,"Some College","6","South Atlantic",306460.6563,"acer"
68880.87782,47,"High School Degree","10","Mid-Atlantic",130923.3164,"sony"
32230.49085,55,"High School Degree","13","East South Cental",214525.454,"sony"
94914.61592,65,"4-year college degree","3","Mid-Atlantic",134597.9658,"sony"
124770.8982,61,"4-year college degree","5","East North Central",223930.5126,"sony"
122213.4108,70,"Less than High School","5","West South Central",223928.9461,"sony"
49735.75273,20,"Less than High School","8","Mountain",367266.6277,"sony"
48416.97191,20,"4-year college degree","17","West South Central",441610.459,"sony"
71424.62986,72,"4-year college degree","17","East North Central",400662.0137,"acer"
107126.6368,29,"4-year college degree","20","New England",54661.19676,"sony"
107191.7103,64,"Less than High School","12","Mid-Atlantic",334489.3412,"sony"
116913.8816,33,"Masters or Doctoral","2","Pacific",40333.8022,"sony"
133293.0406,34,"4-year college degree","19","Pacific",378040.2025,"sony"
47618.29453,60,"High School Degree","7","Mid-Atlantic",446536.5781,"sony"
86608.63191,80,"4-year college degree","7","West North Central",162555.3093,"sony"
35142.56366,67,"High School Degree","9","Mountain",58774.08719,"acer"
135258.8686,65,"4-year college degree","20","Pacific",256290.4156,"sony"
103138.341,25,"Masters or Doctoral","1","Mid-Atlantic",66937.61027,"sony"
121077.8705,26,"Masters or Doctoral","7","Pacific",361907.5014,"sony"
59819.165,69,"High School Degree","5","South Atlantic",246473.5472,"acer"
60885.41931,59,"Some College","3","South Atlantic",323733.1559,"sony"
111736.6528,42,"Less than High School","19","East South Cental",430240.346,"acer"
150000,43,"4-year college degree","5","West North Central",299025.1845,"sony"
128314.8667,20,"Some College","8","Mountain",222171.8477,"sony"
70841.12891,36,"4-year college degree","7","New England",155042.3393,"acer"
93652.69783,46,"Less than High School","1","East South Cental",56123.31894,"acer"
20000,31,"Less than High School","7","South Atlantic",349685.3661,"sony"
132964.5724,80,"Some College","11","Mountain",77038.63252,"sony"
118802.9089,32,"4-year college degree","4","South Atlantic",102491.2305,"sony"
145277.7213,70,"Masters or Doctoral","18","Mid-Atlantic",485608.2771,"sony"
95044.07241,25,"Some College","12","West North Central",89469.04708,"acer"
33011.86043,36,"Less than High School","12","East North Central",290390.2787,"sony"
21760.93898,58,"4-year college degree","12","East North Central",465900.3139,"sony"
62925.14708,56,"Less than High School","4","Mid-Atlantic",214915.596,"sony"
64235.8948,75,"Masters or Doctoral","3","South Atlantic",324628.0943,"acer"
133562.2576,57,"Some College","16","South Atlantic",20444.27422,"sony"
138416.1344,75,"Masters or Doctoral","16","West South Central",259209.222,"sony"
123864.5997,40,"4-year college degree","2","West North Central",318390.0644,"sony"
145164.7501,56,"High School Degree","14","West South Central",396499.7332,"sony"
97613.63003,32,"Some College","2","New England",292305.1402,"acer"
