"salary","age","elevel","car","zipcode","credit","brand"
85385.02389,38,"High School Degree","1","East South Cental",30254.10089,"acer"
128459.1776,49,"Less than High School","14","Pacific",490822.3432,"sony"
29530.03024,31,"4-year college degree","8","New England",275864.5496,"sony"
53782.25521,44,"High School Degree","15","South Atlantic",266739.5744,"sony"
139598.2621,67,"Masters or Doctoral","8","West North Central",204995.3593,"sony"
80186.5699,51,"Some College","20","West South Central",155637.0675,"acer"
122994.9619,60,"Less than High School","17","Pacific",265917.2045,"sony"
112007.7942,74,"Less than High School","3","South Atlantic",421008.7149,"sony"
23412.58374,40,"Masters or Doctoral","19","East South Cental",258763.7728,"sony"
45195.83065,73,"Some College","2","East North Central",135740.6137,"acer"
72265.84722,74,"Less than High School","13","East North Central",0,"acer"
42307.72428,23,"High School Degree","18","Mid-Atlantic",137181.8255,"sony"
113245.6463,27,"Some College","2","Pacific",417452.7978,"sony"
123628.4307,34,"Some College","6","Pacific",228939.7854,"sony"
104733.1197,38,"4-year college degree","12","South Atlantic",63024.17226,"sony"
147137.0928,68,"4-year college degree","10","East North Central",224301.3847,"sony"
22994.72639,68,"Some College","12","New England",95573.60109,"sony"
120837.5493,51,"Some College","11","West South Central",185695.3294,"acer"
118905.5884,28,"Less than High School","18","New England",320065.6429,"sony"
84213.02931,76,"4-year college degree","1","West South Central",310327.4397,"sony"
106578.3931,65,"Less than High School","13","Pacific",204668.8615,"sony"
31018.01806,35,"4-year college degree","6","New England",120283.1917,"sony"
42576.75365,29,"Less than High School","3","Pacific",286702.4912,"sony"
42138.83519,70,"Masters or Doctoral","3","East South Cental",147806.5322,"acer"
97400.40775,37,"Less than High School","17","West North Central",243555.9148,"acer"
44006.79318,60,"High School Degree","3","New England",454758.0344,"sony"
20000,32,"Less than High School","7","Pacific",484783.6878,"sony"
59880.87239,28,"Masters or Doctoral","13","Pacific",135329.7925,"acer"
136345.9731,80,"Some College","20","East North Central",26893.95202,"sony"
84457.32038,79,"Some College","19","Mountain",409249.3793,"sony"
96825.59605,42,"High School Degree","15","Pacific",463111.1998,"acer"
79744.12348,34,"Some College","3","West South Central",188402.0147,"acer"
77446.01348,60,"Less than High School","6","East North Central",142740.8989,"acer"
143266.2629,20,"Some College","20","Mountain",47752.15657,"sony"
150000,73,"Some College","19","New England",325347.1169,"sony"
132993.8029,30,"Masters or Doctoral","17","West South Central",82974.23206,"sony"
40555.62506,72,"Masters or Doctoral","1","Mountain",145868.4412,"acer"
102468.5116,72,"Less than High School","17","West South Central",253769.8295,"sony"
149828.0408,71,"4-year college degree","15","Pacific",233262.3019,"sony"
80807.14106,77,"4-year college degree","5","West North Central",42415.60446,"sony"
20512.4871,39,"4-year college degree","9","Mid-Atlantic",371972.2313,"sony"
69614.05326,77,"High School Degree","8","Mountain",255930.2817,"acer"
43568.94418,75,"Less than High School","8","Pacific",315326.3951,"acer"
75471.3766,36,"4-year college degree","17","West North Central",290769.7029,"acer"
114305.9688,22,"Masters or Doctoral","13","East South Cental",383973.0015,"sony"
133462.1381,34,"4-year college degree","5","Pacific",499772.6225,"sony"
128530.9196,55,"Some College","3","South Atlantic",477051.8375,"sony"
58714.77123,58,"4-year college degree","1","Mid-Atlantic",158286.9976,"acer"
45345.43473,48,"4-year college degree","19","Mountain",168954.0006,"sony"
150000,68,"Less than High School","8","New England",70479.91202,"sony"
124857.4049,44,"High School Degree","5","Pacific",169866.5572,"sony"
101313.7437,39,"Masters or Doctoral","10","South Atlantic",47426.07332,"acer"
45409.30349,60,"Some College","17","South Atlantic",28046.83642,"sony"
85365.39137,77,"4-year college degree","7","New England",126077.3625,"sony"
37341.90316,27,"Masters or Doctoral","14","Pacific",211915.4185,"sony"
135421.3244,65,"Some College","18","East North Central",271846.1433,"sony"
134096.6672,49,"4-year college degree","17","Pacific",82909.66461,"sony"
129902.7406,34,"Masters or Doctoral","14","Mountain",167715.0047,"sony"
38590.10506,20,"4-year college degree","17","Mid-Atlantic",94967.3057,"sony"
120189.9826,22,"Masters or Doctoral","14","East North Central",470137.5624,"sony"
87992.68086,44,"Some College","20","West North Central",270606.475,"acer"
74715.57728,74,"Some College","13","Pacific",416199.0994,"acer"
52808.15936,61,"Some College","20","West North Central",20252.89325,"acer"
145144.0765,43,"4-year college degree","19","Pacific",354657.6474,"sony"
48912.37442,36,"High School Degree","4","West South Central",316699.0802,"sony"
105178.4011,76,"High School Degree","5","New England",136688.7784,"sony"
58218.91217,39,"Masters or Doctoral","6","Mid-Atlantic",0,"acer"
100181.5649,66,"Some College","11","South Atlantic",471850.7786,"sony"
125208.0295,44,"4-year college degree","6","South Atlantic",413608.3241,"acer"
118020.407,68,"Masters or Doctoral","10","South Atlantic",245292.8652,"sony"
32326.05668,49,"Some College","6","East South Cental",201370.9266,"sony"
52694.07833,44,"Some College","9","East North Central",179484.7546,"sony"
103372.8303,24,"High School Degree","20","West South Central",3619.357444,"sony"
65132.72171,22,"Less than High School","7","Mid-Atlantic",39895.50162,"acer"
66868.04614,20,"Less than High School","18","New England",358381.8195,"acer"
91983.23774,65,"Masters or Doctoral","8","South Atlantic",50510.14048,"sony"
121164.428,41,"Masters or Doctoral","6","East South Cental",290670.2101,"sony"
98846.28093,34,"Some College","6","West South Central",19084.85065,"acer"
39186.62027,29,"Some College","18","Mountain",99178.07348,"sony"
124273.6164,51,"4-year college degree","10","Mid-Atlantic",491961.1458,"acer"
127442.4706,77,"High School Degree","16","East North Central",286532.0036,"sony"
29156.69976,56,"Less than High School","4","New England",412503.2524,"sony"
26484.50359,66,"High School Degree","10","Mountain",338303.8014,"acer"
101701.6432,68,"High School Degree","9","West North Central",62635.11175,"sony"
38762.8156,77,"High School Degree","4","East South Cental",329359.2113,"acer"
58212.09796,49,"Some College","6","Pacific",150336.2279,"sony"
119709.7329,50,"Less than High School","11","Mountain",341392.8665,"acer"
75516.37981,35,"High School Degree","18","East North Central",250679.0027,"acer"
63257.17425,20,"Masters or Doctoral","3","Pacific",169169.3182,"acer"
48185.88038,40,"Some College","3","New England",59392.85835,"sony"
134684.7873,35,"Some College","10","East North Central",202216.3381,"sony"
116962.3316,38,"4-year college degree","13","South Atlantic",225300.5894,"sony"
27802.35338,42,"Less than High School","13","South Atlantic",129940.1262,"sony"
34426.45198,78,"High School Degree","5","East North Central",5e+05,"acer"
61752.06335,61,"Less than High School","16","East South Cental",371803.3139,"acer"
142778.0983,58,"High School Degree","11","Pacific",393908.4136,"sony"
103436.7954,54,"High School Degree","9","East South Cental",215294.9737,"acer"
122491.1643,61,"High School Degree","2","South Atlantic",251447.586,"sony"
28787.24436,43,"High School Degree","10","South Atlantic",92412.82158,"sony"
99409.39166,60,"4-year college degree","13","Mid-Atlantic",469174.013,"sony"
28408.14758,72,"4-year college degree","9","South Atlantic",232647.2047,"acer"
144251.138,70,"4-year college degree","19","Mid-Atlantic",430967.8959,"sony"
65267.56323,20,"Masters or Doctoral","20","Pacific",361959.5086,"acer"
23651.49349,80,"High School Degree","9","West South Central",289847.3777,"sony"
43733.14914,31,"4-year college degree","3","Pacific",89969.74715,"sony"
47838.31962,40,"High School Degree","6","Mountain",68260.53557,"sony"
112708.1005,35,"Some College","9","Mountain",354599.903,"sony"
51420.69745,72,"High School Degree","5","East South Cental",98634.11395,"acer"
148303.9162,61,"Some College","18","Mid-Atlantic",57795.40344,"sony"
141156.8978,29,"4-year college degree","7","New England",496505.9083,"sony"
87817.04577,21,"4-year college degree","8","New England",209642.2545,"acer"
84260.46286,79,"High School Degree","11","New England",405312.264,"sony"
89081.08941,23,"High School Degree","1","West South Central",223649.976,"acer"
107668.3742,56,"4-year college degree","11","East South Cental",341489.3857,"acer"
30781.40664,34,"Less than High School","12","South Atlantic",39153.16357,"sony"
147783.9142,64,"4-year college degree","18","Pacific",126473.5649,"sony"
69382.90538,26,"Less than High School","18","West South Central",147521.7516,"acer"
49067.73776,56,"High School Degree","5","New England",218126.5226,"sony"
57426.22787,46,"Masters or Doctoral","16","New England",182910.3052,"sony"
30281.72564,54,"4-year college degree","7","West North Central",114880.6843,"sony"
132790.2185,37,"High School Degree","12","West North Central",353396.126,"sony"
31598.10825,59,"Less than High School","15","West South Central",174196.3636,"sony"
29406.22509,33,"4-year college degree","4","East South Cental",140113.3789,"sony"
80386.18881,30,"4-year college degree","8","East North Central",16821.65602,"acer"
94165.93581,50,"Some College","18","Pacific",441473.718,"acer"
95537.78973,55,"High School Degree","18","West South Central",445500.3522,"acer"
148232.4643,51,"4-year college degree","2","New England",353747.0653,"sony"
87800.39485,71,"Less than High School","7","Mid-Atlantic",230193.2184,"sony"
95557.34469,20,"4-year college degree","11","West North Central",155218.0787,"acer"
43402.74861,53,"Less than High School","6","South Atlantic",118217.5942,"sony"
134117.2224,58,"Masters or Doctoral","1","Mountain",440430.773,"sony"
85437.50709,67,"4-year college degree","10","Mid-Atlantic",89299.79469,"sony"
108095.0641,54,"Some College","4","West South Central",267614.0924,"acer"
48345.76372,27,"Less than High School","6","Mountain",37024.41721,"sony"
40145.04916,43,"High School Degree","8","Mid-Atlantic",142564.9054,"sony"
75995.75339,38,"Some College","2","Pacific",400105.7303,"acer"
115445.4092,63,"Masters or Doctoral","2","East North Central",181035.1076,"sony"
41465.60785,38,"High School Degree","10","East North Central",124565.5171,"sony"
116982.0569,34,"Masters or Doctoral","15","South Atlantic",205172.7165,"sony"
82416.993,41,"Less than High School","10","New England",153901.0029,"acer"
98430.07403,51,"Some College","14","East South Cental",191543.9028,"acer"
63446.17066,61,"Less than High School","6","Mountain",332322.1497,"acer"
64659.9905,33,"Some College","19","Mid-Atlantic",149581.8282,"acer"
46323.05421,39,"Some College","14","South Atlantic",282405.5964,"sony"
139638.6896,45,"Less than High School","19","South Atlantic",0,"sony"
72734.39413,75,"High School Degree","18","Mountain",424644.8452,"acer"
40963.61526,35,"Less than High School","9","East North Central",171674.387,"sony"
35481.36703,49,"4-year college degree","3","East South Cental",97873.92388,"sony"
125189.157,43,"Masters or Doctoral","8","South Atlantic",271943.0743,"acer"
100293.7423,67,"Some College","12","South Atlantic",341366.1381,"sony"
62881.38133,29,"Some College","16","Mountain",328409.2477,"acer"
97215.44029,29,"Masters or Doctoral","7","New England",89815.71076,"acer"
65152.71439,67,"Less than High School","5","East South Cental",87870.41781,"acer"
116955.3097,58,"Some College","9","East South Cental",214678.677,"acer"
55642.92292,58,"Some College","19","South Atlantic",327117.6814,"sony"
52681.99086,75,"Some College","13","Mid-Atlantic",270574.3104,"acer"
46247.43162,46,"Some College","16","West South Central",383171.9134,"sony"
99529.94197,80,"Less than High School","7","East South Cental",257303.2943,"sony"
57868.07702,53,"Less than High School","11","Mid-Atlantic",56349.65129,"sony"
87738.21119,67,"High School Degree","19","South Atlantic",481173.7237,"sony"
104589.8069,80,"Masters or Doctoral","2","New England",14094.08939,"sony"
36926.80839,79,"High School Degree","15","New England",212342.2754,"acer"
44638.33724,21,"4-year college degree","2","Mountain",380798.3031,"sony"
97035.76497,44,"Less than High School","12","South Atlantic",33111.80949,"acer"
34559.95223,45,"4-year college degree","12","New England",362937.4997,"sony"
23209.67781,70,"Less than High School","14","Mid-Atlantic",57255.63477,"sony"
26837.13196,30,"Masters or Doctoral","5","East South Cental",140519.7147,"sony"
65713.73828,62,"4-year college degree","9","New England",202690.5976,"acer"
143168.9529,55,"Some College","3","New England",50339.95269,"sony"
132887.7195,35,"High School Degree","7","South Atlantic",299467.3284,"sony"
41627.33883,69,"Some College","12","East South Cental",352742.6828,"acer"
150000,69,"Masters or Doctoral","17","New England",80684.11052,"sony"
141446.6415,57,"Some College","16","East South Cental",273818.0333,"sony"
54965.68655,47,"High School Degree","10","Pacific",457246.6383,"sony"
93711.32352,64,"Less than High School","9","East South Cental",496748.3763,"sony"
57662.38699,38,"Masters or Doctoral","11","West South Central",222535.1779,"acer"
58297.35512,23,"Some College","9","East South Cental",262942.1436,"acer"
143583.342,29,"Less than High School","20","East South Cental",123291.6628,"sony"
126206.0218,28,"Masters or Doctoral","15","Mid-Atlantic",76338.68737,"sony"
132109.3171,51,"4-year college degree","7","South Atlantic",202464.4938,"sony"
63747.62622,27,"Masters or Doctoral","5","West North Central",467626.7731,"acer"
25323.29311,41,"Less than High School","1","South Atlantic",214768.5624,"sony"
124276.0963,76,"4-year college degree","5","Mountain",456718.2002,"sony"
105904.7731,31,"High School Degree","2","West South Central",21072.77067,"sony"
60329.92786,38,"Some College","14","Mid-Atlantic",20969.24591,"acer"
36044.93633,49,"High School Degree","2","Mountain",401872.0472,"sony"
76146.30401,76,"Less than High School","2","Mid-Atlantic",424080.4239,"acer"
75970.85843,30,"4-year college degree","7","Pacific",149888.8541,"acer"
24072.76853,20,"4-year college degree","8","Mountain",378486.3358,"sony"
100883.4823,70,"Less than High School","15","West South Central",107457.2552,"sony"
51355.48331,27,"Some College","10","East North Central",5e+05,"acer"
62611.41481,45,"Less than High School","7","West North Central",117786.5422,"sony"
55951.8003,40,"High School Degree","18","West South Central",305696.4989,"sony"
46175.37823,58,"Less than High School","11","Pacific",405506.6257,"sony"
83093.82172,28,"Some College","5","East North Central",255068.2832,"acer"
73042.33647,48,"Masters or Doctoral","6","West North Central",294590.3798,"sony"
118382.7814,26,"4-year college degree","6","Mid-Atlantic",269684.812,"sony"
47045.81746,72,"Masters or Doctoral","9","East North Central",420191.0729,"acer"
110843.5953,63,"4-year college degree","12","West South Central",359434.2747,"sony"
113746.3227,45,"High School Degree","3","East South Cental",314.51825,"acer"
63876.20069,31,"Masters or Doctoral","4","South Atlantic",416362.1023,"acer"
135698.0205,49,"Some College","19","Pacific",107744.0247,"sony"
84380.70068,80,"4-year college degree","10","West South Central",205286.862,"sony"
43303.80671,80,"4-year college degree","3","West North Central",344526.3882,"acer"
82494.94772,75,"Less than High School","3","West South Central",158733.354,"sony"
37636.69092,67,"Some College","4","Pacific",243894.9834,"acer"
36685.60515,59,"High School Degree","7","West North Central",87436.29435,"acer"
84766.1187,30,"4-year college degree","20","West North Central",292078.9989,"acer"
119114.7513,50,"Less than High School","5","New England",231626.6538,"acer"
59209.62603,50,"Masters or Doctoral","18","Pacific",126838.458,"sony"
59792.5968,60,"High School Degree","14","West North Central",147171.8285,"acer"
99030.5007,26,"4-year college degree","20","West North Central",363814.2146,"acer"
86370.15172,43,"Some College","8","Mid-Atlantic",269824.32,"acer"
96407.83998,70,"Masters or Doctoral","7","West North Central",390294.4069,"sony"
26481.5661,51,"Less than High School","19","West South Central",426652.1773,"sony"
133015.7315,50,"Masters or Doctoral","8","East South Cental",19627.84597,"sony"
62450.88985,34,"Masters or Doctoral","12","West North Central",322675.8209,"acer"
90349.64207,30,"Less than High School","11","Mid-Atlantic",216240.891,"acer"
112143.2768,41,"Less than High School","8","West South Central",5e+05,"acer"
108921.8554,25,"High School Degree","1","Pacific",163007.0162,"sony"
142121.7798,31,"Some College","16","East North Central",350038.5955,"sony"
97624.12799,62,"4-year college degree","14","Mountain",272486.3653,"sony"
150000,38,"Some College","11","Mid-Atlantic",138152.7546,"sony"
121997.2031,50,"High School Degree","10","West North Central",414859.9194,"acer"
56693.9986,35,"Masters or Doctoral","11","Mountain",377791.1922,"acer"
112134.9546,73,"Masters or Doctoral","6","South Atlantic",152169.0126,"sony"
40284.96098,45,"Masters or Doctoral","7","Mountain",258877.3303,"sony"
81066.04555,21,"High School Degree","6","West South Central",112695.1862,"acer"
36484.9693,44,"Some College","13","Pacific",312636.9561,"sony"
31083.00007,27,"Some College","9","Mountain",303557.0212,"sony"
85832.03878,46,"Some College","4","East South Cental",311217.8752,"acer"
45526.84992,30,"Less than High School","20","Mountain",420321.7586,"sony"
142968.8757,61,"High School Degree","2","West North Central",147601.4274,"sony"
107551.8016,47,"Some College","15","New England",8569.369135,"acer"
24818.02698,70,"4-year college degree","5","New England",493950.1772,"acer"
122907.5328,73,"Less than High School","20","New England",18731.69074,"sony"
89119.69046,31,"Some College","12","Pacific",364189.6804,"acer"
34879.40647,68,"Some College","9","Mountain",91758.57709,"acer"
22166.87198,24,"Masters or Doctoral","19","Pacific",345330.3877,"sony"
28770.22615,40,"Masters or Doctoral","5","New England",473503.8249,"sony"
20000,51,"Some College","9","East North Central",65396.98255,"sony"
149312.3411,76,"4-year college degree","15","East North Central",256444.8688,"sony"
103313.4269,33,"High School Degree","9","West South Central",0,"sony"
92914.09824,29,"4-year college degree","3","Mid-Atlantic",305444.9554,"acer"
32116.97782,56,"4-year college degree","15","East South Cental",108193.9753,"sony"
148121.4454,48,"Some College","6","Mountain",44331.69358,"sony"
124395.972,45,"Masters or Doctoral","7","South Atlantic",354893.257,"acer"
29799.63971,52,"4-year college degree","8","West North Central",110581.2518,"sony"
104509.0038,78,"Less than High School","14","South Atlantic",316968.5073,"sony"
52138.02687,26,"High School Degree","1","West North Central",229780.66,"acer"
28902.8634,80,"Masters or Doctoral","15","Mid-Atlantic",77350.92007,"acer"
78836.24881,53,"Less than High School","15","Mid-Atlantic",263173.6033,"acer"
71713.02077,42,"Masters or Doctoral","17","New England",190874.3683,"sony"
59323.25746,61,"High School Degree","13","South Atlantic",388700.3513,"acer"
142611.3603,33,"High School Degree","13","Mid-Atlantic",458961.7241,"sony"
121188.9121,64,"4-year college degree","9","Mountain",303937.0389,"sony"
91963.47777,33,"Masters or Doctoral","14","South Atlantic",60664.30969,"acer"
91009.37611,37,"Masters or Doctoral","18","West South Central",43299.69048,"acer"
94793.48842,32,"High School Degree","17","Mid-Atlantic",181246.5443,"acer"
39254.69822,75,"Masters or Doctoral","1","Pacific",349906.9769,"acer"
40115.40046,23,"Less than High School","11","East North Central",394810.3574,"sony"
92537.07122,51,"Less than High School","16","Pacific",14159.5959,"acer"
104134.2543,56,"Less than High School","9","South Atlantic",169916.2242,"acer"
116395.8997,65,"Less than High School","8","West North Central",392943.9979,"sony"
85665.54745,60,"High School Degree","5","East South Cental",468860.4896,"acer"
98376.82473,57,"4-year college degree","10","Mid-Atlantic",364534.6601,"acer"
23314.98925,42,"Masters or Doctoral","13","South Atlantic",383185.22,"sony"
59443.58623,65,"Masters or Doctoral","14","East South Cental",326667.2732,"acer"
31539.563,46,"Some College","3","Mountain",429928.983,"sony"
46849.97366,20,"Some College","7","South Atlantic",80625.8514,"sony"
39028.80468,62,"Some College","16","Mountain",207809.0397,"acer"
20000,76,"Some College","20","East South Cental",402948.1002,"sony"
136914.9593,62,"Some College","4","West South Central",358552.1044,"sony"
52767.80586,57,"4-year college degree","18","Mid-Atlantic",206389.0421,"sony"
69899.44513,23,"High School Degree","5","West North Central",192955.1576,"acer"
116302.6426,35,"Less than High School","14","East North Central",5e+05,"sony"
111361.1631,38,"4-year college degree","7","Mountain",240901.0903,"sony"
102297.1269,32,"High School Degree","19","Mid-Atlantic",197189.7499,"sony"
127750.2735,76,"Masters or Doctoral","8","New England",101458.9792,"sony"
78946.54918,50,"Less than High School","11","New England",5e+05,"acer"
63294.31882,25,"Some College","16","New England",401642.9842,"acer"
41385.43158,69,"4-year college degree","19","West North Central",410833.7226,"acer"
110212.224,75,"Some College","17","South Atlantic",325044.0144,"sony"
127549.6272,35,"4-year college degree","11","New England",8477.122144,"sony"
37310.84969,36,"Masters or Doctoral","1","New England",255697.4689,"sony"
68488.69868,77,"Less than High School","1","West South Central",278145.6345,"acer"
59746.41027,27,"Some College","11","West South Central",213888.7237,"acer"
111883.1097,75,"4-year college degree","20","East South Cental",0,"sony"
23164.51871,30,"Masters or Doctoral","7","West South Central",419893.5981,"sony"
26659.98968,23,"High School Degree","3","New England",198761.767,"sony"
35348.56731,21,"High School Degree","15","Mid-Atlantic",295812.58,"sony"
26348.22606,26,"Some College","12","West South Central",23593.85209,"sony"
132728.9799,61,"Masters or Doctoral","3","West North Central",432192.0759,"sony"
52549.75121,29,"Some College","11","Mountain",5e+05,"acer"
124831.5869,33,"Some College","20","Pacific",323272.8102,"sony"
85444.77235,59,"Less than High School","6","Pacific",57032.88805,"acer"
32395.88355,38,"High School Degree","11","Mountain",288976.9232,"sony"
47295.13654,62,"Masters or Doctoral","14","South Atlantic",74684.97386,"acer"
34203.97698,65,"Masters or Doctoral","6","West South Central",284962.2998,"acer"
128004.0397,77,"4-year college degree","20","East North Central",286512.7614,"sony"
104917.9318,45,"4-year college degree","12","West South Central",419120.7685,"acer"
125378.2782,33,"Less than High School","7","East South Cental",141911.9615,"sony"
117782.5051,50,"4-year college degree","16","East South Cental",88365.81794,"acer"
34453.27007,29,"Less than High School","9","New England",45824.63643,"sony"
81729.38019,68,"Less than High School","2","Mid-Atlantic",137172.2457,"sony"
117427.7035,56,"4-year college degree","8","Pacific",43345.0999,"acer"
122679.3152,54,"High School Degree","12","Mid-Atlantic",28322.34627,"acer"
96100.03484,79,"Masters or Doctoral","4","Mountain",295964.9533,"sony"
137461.4623,71,"High School Degree","8","West North Central",462257.1375,"sony"
29614.62569,70,"Masters or Doctoral","8","South Atlantic",368892.1331,"acer"
139323.2592,66,"Less than High School","6","Mid-Atlantic",299492.3359,"sony"
90022.83673,28,"Masters or Doctoral","19","South Atlantic",0,"acer"
109211.345,67,"Less than High School","6","New England",398936.5098,"sony"
101859.4083,26,"Masters or Doctoral","17","New England",374379.4236,"sony"
98578.51644,60,"Masters or Doctoral","6","West South Central",354669.5792,"acer"
68739.31536,63,"4-year college degree","18","New England",309969.424,"acer"
62941.17686,25,"Some College","20","East North Central",396049.7463,"acer"
137522.8067,48,"Some College","20","Pacific",415628.5796,"sony"
149307.7481,52,"Masters or Doctoral","16","Pacific",310498.2918,"sony"
130132.507,70,"Masters or Doctoral","16","Mountain",87650.65567,"sony"
30443.08963,33,"Masters or Doctoral","16","Mid-Atlantic",226654.7185,"sony"
131569.3026,39,"Less than High School","7","Mid-Atlantic",42502.3947,"sony"
134451.3154,65,"Some College","11","East North Central",146703.2401,"sony"
53611.23108,37,"4-year college degree","11","East North Central",474685.0812,"acer"
129187.1532,45,"4-year college degree","4","Mountain",50291.18264,"sony"
104775.6208,54,"Some College","1","East South Cental",29145.42482,"acer"
120278.184,57,"Less than High School","5","Mid-Atlantic",202675.6049,"acer"
47798.64585,42,"Less than High School","6","Pacific",328565.2113,"sony"
27508.69505,50,"High School Degree","20","South Atlantic",107211.2414,"sony"
35027.87023,38,"Some College","6","East South Cental",345838.5762,"sony"
86680.26795,22,"High School Degree","10","Mid-Atlantic",32283.24858,"acer"
27521.22218,63,"Some College","2","West North Central",390988.2565,"acer"
120038.153,27,"Masters or Doctoral","7","Mountain",366077.8846,"sony"
42094.2126,30,"Masters or Doctoral","11","South Atlantic",286061.9017,"sony"
86853.06225,22,"4-year college degree","15","Pacific",420236.4709,"acer"
23303.67649,55,"High School Degree","17","West South Central",107151.1055,"sony"
138502.5746,28,"Masters or Doctoral","6","West North Central",283643.8586,"sony"
121373.1863,42,"High School Degree","4","West South Central",102711.2729,"acer"
102476.7654,80,"High School Degree","13","Pacific",33296.02044,"sony"
90861.25197,50,"Some College","8","South Atlantic",367221.3588,"acer"
92691.65747,43,"Masters or Doctoral","12","West North Central",352702.5476,"acer"
40882.00657,78,"4-year college degree","11","Mountain",49640.08339,"acer"
68989.97498,62,"4-year college degree","8","South Atlantic",12262.62721,"acer"
65844.4763,50,"Less than High School","2","West South Central",372306.3395,"sony"
94824.29643,39,"Masters or Doctoral","16","Mid-Atlantic",358821.7083,"acer"
79618.44352,76,"Less than High School","12","Mountain",485452.478,"sony"
100990.4456,35,"Masters or Doctoral","7","South Atlantic",23981.79953,"sony"
146769.4563,33,"Less than High School","17","West South Central",323268.7266,"sony"
72829.10304,70,"High School Degree","1","Mid-Atlantic",114728.4347,"acer"
47029.33124,21,"Some College","15","West North Central",331734.0984,"sony"
119814.5738,64,"Some College","3","New England",135126.841,"sony"
35809.0293,73,"Masters or Doctoral","15","East South Cental",98084.10415,"acer"
120866.4757,57,"4-year college degree","17","East North Central",447889.4622,"acer"
110615.2719,57,"Masters or Doctoral","20","New England",472675.8244,"acer"
115003.2221,28,"4-year college degree","12","Mountain",381176.449,"sony"
41800.36108,22,"Masters or Doctoral","20","West South Central",38686.00033,"sony"
22878.50685,36,"Some College","10","Pacific",452759.4149,"sony"
72301.14695,74,"High School Degree","14","East South Cental",430191.2152,"acer"
95091.58106,36,"Less than High School","13","Pacific",220148.9576,"acer"
39165.55345,74,"Some College","1","Mid-Atlantic",290549.0179,"acer"
70932.518,28,"Less than High School","2","New England",0,"acer"
69499.47912,35,"High School Degree","15","Mid-Atlantic",161773.9415,"acer"
105482.3493,47,"Less than High School","11","East South Cental",452184.2009,"acer"
109659.3287,71,"High School Degree","12","South Atlantic",294792.7255,"sony"
102539.3262,68,"Some College","3","Mid-Atlantic",82246.3004,"sony"
52676.55709,56,"Some College","17","Mountain",487332.9265,"sony"
35811.78392,35,"High School Degree","4","West South Central",220070.7284,"sony"
97643.28382,55,"4-year college degree","10","Mountain",343195.5696,"acer"
80214.91442,44,"High School Degree","19","East South Cental",91341.64545,"acer"
146758.0741,68,"4-year college degree","14","Mountain",187399.3516,"sony"
93679.58058,52,"4-year college degree","2","Mountain",459403.0798,"acer"
26032.83671,54,"High School Degree","18","East South Cental",430386.6226,"sony"
118681.9553,49,"4-year college degree","1","South Atlantic",50661.75091,"acer"
146361.3478,38,"Masters or Doctoral","6","East South Cental",351244.9233,"sony"
85190.71032,64,"4-year college degree","5","Mountain",133320.4791,"sony"
20000,22,"Less than High School","19","West South Central",163851.5053,"sony"
135011.4037,49,"Some College","17","West South Central",72532.74117,"sony"
69656.6599,24,"Less than High School","1","Mountain",206532.8378,"acer"
124476.5588,33,"Less than High School","2","West North Central",197077.0306,"sony"
134523.9552,69,"Less than High School","12","South Atlantic",69438.81184,"sony"
132566.8034,78,"Some College","7","Mountain",53706.53975,"sony"
113526.1266,63,"Some College","4","East North Central",488814.1369,"sony"
43448.45424,45,"High School Degree","20","East South Cental",91180.19975,"sony"
95398.73929,53,"Less than High School","1","Mountain",188788.473,"acer"
87577.35168,59,"4-year college degree","13","Mid-Atlantic",78393.02484,"sony"
58668.93419,79,"High School Degree","11","East South Cental",117295.6264,"acer"
146540.2737,58,"Masters or Doctoral","18","Mountain",20216.92133,"sony"
149479.016,41,"Some College","5","West North Central",271194.1859,"sony"
