"salary","age","elevel","car","zipcode","credit","brand"
100797.9474,74,"Some College","5","West North Central",144378.1373,"sony"
129206.6736,36,"High School Degree","18","West North Central",195842.8795,"sony"
81258.88867,64,"4-year college degree","2","Mountain",429118.301,"sony"
138085.1838,53,"Masters or Doctoral","17","West North Central",159699.7287,"sony"
67052.40877,70,"High School Degree","5","West North Central",418407.9173,"acer"
36164.19784,20,"High School Degree","7","West North Central",180561.0534,"sony"
94025.0208,28,"4-year college degree","16","New England",480283.4282,"acer"
81248.11307,38,"Less than High School","20","West North Central",451374.8802,"acer"
145539.9164,39,"Masters or Doctoral","17","Mid-Atlantic",417259.2235,"sony"
79839.31999,69,"Some College","6","East South Cental",263863.2875,"sony"
81436.08658,57,"4-year college degree","11","Mountain",339657.7054,"acer"
78417.33318,60,"High School Degree","16","South Atlantic",475405.2857,"acer"
70465.86564,43,"Masters or Doctoral","15","East North Central",293176.4201,"sony"
111064.4793,73,"Less than High School","10","Mountain",485095.3666,"sony"
103801.965,66,"Less than High School","7","Pacific",331878.5956,"sony"
67623.16832,36,"High School Degree","10","Pacific",220692.1167,"acer"
115366.7044,56,"Less than High School","16","West North Central",128663.8877,"acer"
119003.6151,38,"Less than High School","8","Mid-Atlantic",149006.0814,"sony"
114387.2724,74,"4-year college degree","11","Pacific",83577.82587,"sony"
74380.29565,64,"High School Degree","15","West North Central",239993.4525,"sony"
97153.31751,73,"Some College","10","Mountain",151713.9724,"sony"
105839.2076,52,"Masters or Doctoral","10","East North Central",16466.79894,"acer"
128579.8073,20,"Some College","4","East South Cental",412765.5914,"sony"
116010.41,25,"High School Degree","14","West North Central",413851.9399,"sony"
146121.5466,68,"4-year college degree","11","Mountain",283479.8209,"sony"
145129.1733,53,"Some College","17","East North Central",226403.802,"sony"
119155.568,33,"High School Degree","17","West South Central",198071.3275,"sony"
59366.98642,73,"High School Degree","3","New England",173449.8789,"acer"
138334.6239,25,"Masters or Doctoral","19","Mountain",78595.50327,"sony"
84738.8287,52,"4-year college degree","12","Pacific",479866.5962,"acer"
140930.7197,41,"Masters or Doctoral","13","East South Cental",8014.305419,"sony"
139619.1388,56,"Some College","15","New England",117998.2922,"sony"
47293.84964,73,"Masters or Doctoral","10","East South Cental",228277.6035,"acer"
61796.39478,76,"4-year college degree","5","Mountain",317688.5704,"acer"
141293.2428,79,"Masters or Doctoral","4","Pacific",109912.0806,"sony"
98569.53756,71,"High School Degree","18","East South Cental",42777.30399,"sony"
123959.3273,70,"High School Degree","10","Pacific",186415.0735,"sony"
35631.6643,77,"Masters or Doctoral","2","New England",488576.433,"acer"
67111.13269,73,"Less than High School","12","West North Central",48548.97644,"acer"
71143.4118,44,"Some College","9","East North Central",287576.7696,"sony"
34103.24886,67,"Some College","19","East South Cental",186438.2558,"acer"
102794.5771,27,"Some College","20","Mountain",46324.57829,"sony"
80300.37772,42,"4-year college degree","10","West South Central",391480.8756,"acer"
101427.1835,74,"Masters or Doctoral","7","West North Central",339388.4045,"sony"
122419.9823,46,"Some College","10","West South Central",198802.4924,"acer"
59008.96739,30,"Masters or Doctoral","6","Mid-Atlantic",0,"acer"
79409.77976,79,"4-year college degree","15","South Atlantic",499140.5016,"sony"
139430.1035,37,"Masters or Doctoral","14","East South Cental",206643.5318,"sony"
65082.29641,57,"Masters or Doctoral","5","South Atlantic",234378.1679,"sony"
20527.93173,50,"Some College","14","Pacific",201404.207,"sony"
127017.2437,42,"Some College","15","New England",114445.9564,"sony"
102033.1047,59,"Masters or Doctoral","10","West North Central",195361.1452,"acer"
66531.31819,26,"High School Degree","12","New England",364589.7084,"acer"
118858.1034,45,"Less than High School","16","Mountain",190670.9006,"acer"
29212.46205,74,"High School Degree","8","South Atlantic",278554.9669,"acer"
92964.66934,71,"Masters or Doctoral","13","East South Cental",59649.00768,"sony"
119933.751,60,"4-year college degree","15","Mid-Atlantic",102958.9804,"sony"
87466.29788,22,"High School Degree","4","New England",422194.325,"acer"
68864.59813,49,"Some College","7","East South Cental",274946.7245,"sony"
93327.54687,59,"Some College","20","South Atlantic",91379.86628,"sony"
146314.713,76,"High School Degree","18","Mountain",215158.637,"sony"
113487.0436,57,"Some College","10","West South Central",226368.0596,"acer"
58019.02752,65,"Some College","12","East North Central",182530.7481,"acer"
136284.0255,40,"High School Degree","3","Pacific",127319.2813,"sony"
112367.8327,20,"Masters or Doctoral","16","Pacific",487423.1227,"sony"
29535.41467,69,"Masters or Doctoral","7","East North Central",389856.1547,"acer"
148013.108,49,"Masters or Doctoral","8","East South Cental",357512.7198,"sony"
150000,55,"Masters or Doctoral","6","West North Central",0,"sony"
78528.68218,64,"High School Degree","8","East North Central",93620.08182,"sony"
72849.73844,68,"Masters or Doctoral","2","East North Central",445896.3653,"acer"
108093.294,72,"Less than High School","7","West South Central",115055.9799,"sony"
20000,27,"Masters or Doctoral","14","New England",261394.6833,"sony"
111974.808,39,"4-year college degree","1","New England",323935.9612,"sony"
73994.59828,44,"High School Degree","19","South Atlantic",270726.2782,"sony"
37926.50202,32,"4-year college degree","17","Mountain",241947.617,"sony"
137304.692,23,"High School Degree","17","New England",453232.0564,"sony"
57019.45054,49,"High School Degree","13","East South Cental",207185.9726,"sony"
84900.00601,65,"4-year college degree","6","East North Central",367680.843,"sony"
76658.34476,42,"Less than High School","9","Mid-Atlantic",41193.44923,"acer"
44059.34003,54,"4-year college degree","19","West South Central",269955.1941,"sony"
57429.61821,57,"Masters or Doctoral","6","South Atlantic",267551.2283,"sony"
148648.4114,29,"Less than High School","19","Mid-Atlantic",263351.0189,"sony"
104491.469,39,"Less than High School","8","East South Cental",431299.2237,"acer"
78933.10823,67,"Less than High School","10","East North Central",356306.6841,"sony"
73877.15763,28,"Less than High School","15","West North Central",462840.5197,"acer"
111084.076,42,"4-year college degree","4","South Atlantic",323852.0025,"acer"
64867.58043,49,"Masters or Doctoral","4","West North Central",27892.29422,"sony"
100892.6807,64,"Masters or Doctoral","2","West South Central",31061.03552,"sony"
105100.8954,26,"Some College","14","Mountain",314237.0938,"sony"
99023.6174,24,"4-year college degree","10","West North Central",47430.18303,"sony"
75529.96931,23,"Masters or Doctoral","4","Mountain",70689.17557,"acer"
49380.91251,21,"Masters or Doctoral","4","West South Central",229990.8392,"sony"
85970.68437,45,"Less than High School","19","East North Central",472665.1215,"acer"
124427.7918,79,"4-year college degree","8","South Atlantic",452418.5991,"sony"
55871.66077,26,"Masters or Doctoral","8","New England",125118.3114,"acer"
89464.92739,72,"Less than High School","3","Mountain",289193.3348,"sony"
39147.33437,29,"Less than High School","2","Pacific",125686.1265,"sony"
58374.38414,50,"Less than High School","20","Mid-Atlantic",46725.20215,"sony"
119850.2455,68,"Less than High School","10","Mountain",313249.7623,"sony"
66261.62048,34,"Some College","1","West South Central",131292.3264,"acer"
92719.8503,80,"4-year college degree","13","South Atlantic",325060.8248,"sony"
59885.51215,27,"High School Degree","14","East North Central",448709.8013,"acer"
141024.9663,22,"High School Degree","11","East South Cental",440352.5369,"sony"
135971.9437,41,"Masters or Doctoral","12","New England",31624.41795,"sony"
135847.2557,76,"High School Degree","10","Pacific",51436.13384,"sony"
65516.77444,37,"Masters or Doctoral","8","Mountain",371760.3671,"acer"
86360.78374,70,"Less than High School","6","West South Central",422600.9508,"sony"
64992.97509,52,"Less than High School","5","Mountain",170967.3971,"sony"
52014.21485,41,"Some College","6","East North Central",88937.25366,"sony"
51897.85815,41,"High School Degree","17","West South Central",430448.6587,"sony"
127615.0977,69,"Masters or Doctoral","4","Pacific",201792.7371,"sony"
28593.8818,27,"Less than High School","2","South Atlantic",436309.5253,"sony"
55476.86812,76,"High School Degree","16","Mountain",345160.2231,"acer"
144839.0923,51,"Less than High School","2","East South Cental",449495.8107,"sony"
32184.16895,74,"Some College","12","West South Central",212635.6232,"acer"
98316.99782,79,"Less than High School","20","Pacific",402884.5556,"sony"
127497.0941,21,"4-year college degree","16","West South Central",107201.6564,"sony"
87021.9129,73,"Less than High School","5","West South Central",165604.6187,"sony"
117406.3647,78,"High School Degree","4","Mid-Atlantic",60589.58198,"sony"
53269.52827,56,"Some College","17","West South Central",136863.558,"sony"
42001.41976,73,"4-year college degree","9","New England",175219.8532,"acer"
145051.9418,38,"4-year college degree","18","West South Central",147348.2577,"sony"
94688.34758,60,"Some College","11","East North Central",461201.899,"sony"
35123.89458,72,"Less than High School","8","South Atlantic",448649.7642,"acer"
55675.97852,30,"Some College","12","Mountain",290063.0586,"acer"
74216.00532,76,"Less than High School","3","West North Central",367372.7381,"acer"
76740.4387,64,"Less than High School","20","Mid-Atlantic",111781.0931,"sony"
75502.94922,38,"Some College","19","Mountain",163131.3535,"acer"
120827.7076,60,"Less than High School","9","East North Central",411525.4828,"sony"
127444.0911,46,"High School Degree","14","West North Central",44121.66421,"sony"
70338.79042,58,"4-year college degree","18","West North Central",147578.13,"acer"
140854.2762,60,"4-year college degree","13","Pacific",158337.2465,"sony"
101982.4818,41,"4-year college degree","2","West North Central",332218.3676,"acer"
87268.15232,45,"Masters or Doctoral","1","East South Cental",256921.1125,"acer"
132395.2907,29,"4-year college degree","7","West North Central",370135.2787,"sony"
150000,38,"Masters or Doctoral","10","East South Cental",27914.92421,"sony"
138495.6822,47,"High School Degree","7","Pacific",290023.1693,"sony"
143067.2554,21,"4-year college degree","11","New England",267294.2711,"sony"
111513.4376,50,"4-year college degree","16","East North Central",338543.6804,"acer"
43932.86926,25,"High School Degree","1","South Atlantic",65275.619,"sony"
107584.1346,23,"Less than High School","13","South Atlantic",307751.3013,"sony"
50395.68599,23,"High School Degree","4","South Atlantic",329674.5765,"acer"
37144.01009,47,"Some College","2","Pacific",419464.5514,"sony"
21032.9829,44,"Less than High School","19","New England",15832.36827,"sony"
61748.06704,76,"Some College","18","Mountain",174843.1203,"acer"
20134.78116,37,"High School Degree","4","Mid-Atlantic",468828.2598,"sony"
59165.59474,42,"Some College","16","West North Central",434933.7409,"sony"
109746.4266,57,"Masters or Doctoral","19","Pacific",432421.6593,"acer"
73517.43729,26,"Some College","4","New England",40504.34623,"acer"
70998.51613,45,"High School Degree","10","Mountain",493115.5835,"sony"
109650.1414,28,"Less than High School","16","Pacific",83908.94205,"sony"
29501.17546,65,"4-year college degree","17","East North Central",158994.9565,"acer"
66588.47334,64,"Less than High School","1","Mid-Atlantic",200625.627,"acer"
92885.45971,20,"High School Degree","7","Mountain",221755.4533,"acer"
126820.1154,39,"4-year college degree","4","South Atlantic",240199.783,"sony"
141752.4126,58,"Less than High School","14","Mid-Atlantic",365870.1799,"sony"
72530.13224,76,"4-year college degree","10","South Atlantic",390512.899,"acer"
40795.80964,44,"Some College","6","West North Central",387854.5876,"sony"
85216.74702,20,"4-year college degree","10","Pacific",425307.9992,"acer"
34772.88743,22,"4-year college degree","19","Pacific",134441.4865,"sony"
123331.205,41,"4-year college degree","16","East South Cental",181686.5731,"acer"
98294.71204,47,"Less than High School","4","West South Central",26043.18164,"acer"
91995.73758,61,"High School Degree","14","East North Central",128738.8537,"sony"
45585.90401,56,"Some College","14","West South Central",340467.1975,"sony"
71554.22157,31,"Less than High School","2","West North Central",214369.0499,"acer"
149665.9326,68,"Less than High School","8","East North Central",346630.645,"sony"
125596.4295,25,"4-year college degree","2","Mountain",264804.7439,"sony"
87310.32595,25,"High School Degree","1","West North Central",218073.7814,"acer"
101393.3866,26,"4-year college degree","6","West South Central",350149.415,"sony"
20724.6049,42,"Some College","3","West South Central",90797.47347,"sony"
111761.4132,51,"4-year college degree","8","West North Central",147236.5048,"acer"
92919.53792,66,"Masters or Doctoral","15","East North Central",291576.1583,"sony"
61602.34903,61,"Some College","1","East North Central",286142.4488,"acer"
45819.74109,38,"Less than High School","16","Mountain",440548.7205,"sony"
61454.7924,54,"4-year college degree","10","Mountain",291949.5019,"sony"
139632.4331,32,"Masters or Doctoral","5","Pacific",141294.0414,"sony"
43129.87464,71,"4-year college degree","16","South Atlantic",466436.9423,"acer"
93175.93352,79,"High School Degree","11","West North Central",473449.3901,"sony"
121465.6226,56,"High School Degree","9","East North Central",498811.0358,"acer"
124644.6368,75,"4-year college degree","6","Mountain",401311.8083,"sony"
58692.39104,27,"4-year college degree","10","East South Cental",269595.4237,"acer"
56987.81611,69,"Some College","5","West South Central",104762.8327,"acer"
86375.82174,29,"Less than High School","2","West North Central",449808.5928,"acer"
34251.29362,77,"Masters or Doctoral","13","South Atlantic",234258.5614,"acer"
88218.53915,25,"High School Degree","3","Mid-Atlantic",88848.01594,"acer"
141357.5758,66,"Some College","1","West North Central",312116.8815,"sony"
144067.8221,80,"High School Degree","1","East South Cental",68733.19107,"sony"
52400.19028,23,"Some College","2","West South Central",249549.8427,"acer"
130428.6976,26,"Some College","19","New England",450835.7316,"sony"
96815.5436,47,"Masters or Doctoral","17","Mountain",5e+05,"acer"
142500.7367,32,"High School Degree","10","East South Cental",478447.9585,"sony"
121291.951,39,"4-year college degree","19","East North Central",406960.2877,"sony"
48695.31162,64,"High School Degree","17","West North Central",415518.9887,"acer"
60145.04882,43,"Masters or Doctoral","5","Mid-Atlantic",483830.2376,"sony"
89450.67436,72,"Masters or Doctoral","11","Pacific",425756.751,"sony"
102010.5624,54,"Less than High School","1","West South Central",221188.7872,"acer"
45896.06532,24,"4-year college degree","13","East North Central",415078.6355,"sony"
47450.39756,22,"Some College","6","Mountain",168145.8335,"sony"
105281.6968,54,"Masters or Doctoral","4","East North Central",319460.8019,"acer"
135668.6407,23,"4-year college degree","12","Pacific",171527.3552,"sony"
98388.149,65,"4-year college degree","17","Pacific",144441.344,"sony"
140572.3466,67,"High School Degree","6","East North Central",299062.7972,"sony"
50007.50394,71,"Some College","19","South Atlantic",288063.9963,"acer"
93790.66178,47,"Less than High School","18","East South Cental",6322.651024,"acer"
86439.65675,33,"4-year college degree","15","West North Central",87445.32569,"acer"
47952.45435,67,"4-year college degree","15","Pacific",262581.7908,"acer"
96366.90032,44,"Less than High School","20","Mid-Atlantic",146640.3598,"acer"
44772.91093,30,"4-year college degree","1","New England",359934.0832,"sony"
34834.50001,48,"Masters or Doctoral","8","New England",389620.4451,"sony"
131319.1563,74,"4-year college degree","8","Mid-Atlantic",362049.7485,"sony"
107322.6711,31,"Less than High School","13","Pacific",372170.1126,"sony"
63568.15817,77,"Some College","19","West South Central",200209.1558,"acer"
24787.59857,62,"4-year college degree","17","Pacific",354268.0163,"acer"
124025.6117,27,"Some College","13","New England",144207.666,"sony"
138649.2595,43,"Some College","5","Mountain",23902.55287,"sony"
49804.29454,31,"Some College","11","Pacific",160648.9947,"sony"
110700.6481,43,"Some College","14","Mid-Atlantic",356094.152,"acer"
27070.86147,35,"Masters or Doctoral","5","South Atlantic",169428.5493,"sony"
48862.00582,69,"4-year college degree","17","West South Central",115476.7367,"acer"
111381.9449,57,"High School Degree","4","South Atlantic",57371.81958,"acer"
99568.00677,39,"Masters or Doctoral","18","Mid-Atlantic",382655.0405,"acer"
34268.57672,38,"Masters or Doctoral","8","East South Cental",406952.6996,"sony"
20000,80,"Less than High School","15","East North Central",430755.3771,"sony"
96034.59811,22,"Masters or Doctoral","14","Mid-Atlantic",43002.01574,"acer"
109738.2836,42,"Masters or Doctoral","7","East North Central",351590.4655,"acer"
106239.6417,75,"Masters or Doctoral","5","West North Central",237596.2996,"sony"
116601.0881,50,"Masters or Doctoral","12","Mid-Atlantic",68733.78988,"acer"
91596.93633,65,"Less than High School","3","Mid-Atlantic",250783.1685,"sony"
99974.21852,64,"Some College","11","Mid-Atlantic",304091.4848,"sony"
48038.87817,62,"High School Degree","13","West South Central",92766.26737,"acer"
60401.88444,75,"Less than High School","17","Mid-Atlantic",69933.35372,"acer"
47874.39517,65,"Less than High School","20","Mountain",151749.4515,"acer"
41748.45115,35,"Less than High School","15","West South Central",410310.4849,"sony"
141797.2521,37,"4-year college degree","8","Mountain",182963.6356,"sony"
105833.1015,62,"High School Degree","3","East South Cental",478721.4935,"sony"
126470.8586,34,"Less than High School","10","West South Central",131840.6144,"sony"
91098.15123,61,"Less than High School","19","Pacific",314294.0402,"sony"
20968.90938,55,"4-year college degree","11","West South Central",26671.674,"sony"
73836.6107,80,"Less than High School","8","South Atlantic",194492.1769,"acer"
60244.25363,63,"Some College","5","Mid-Atlantic",5e+05,"acer"
72585.63867,48,"Masters or Doctoral","5","Pacific",282436.5584,"sony"
86737.34565,80,"Masters or Doctoral","17","West South Central",328453.3504,"sony"
103741.625,55,"Less than High School","2","West South Central",32675.52679,"acer"
111545.3258,67,"Less than High School","10","Mid-Atlantic",498091.2637,"sony"
148824.515,43,"Masters or Doctoral","14","Mid-Atlantic",161830.1289,"sony"
36878.62637,54,"Less than High School","3","East North Central",457689.8619,"sony"
96503.39081,69,"Some College","19","West North Central",78550.91124,"sony"
93697.45064,20,"Some College","19","East South Cental",329350.6715,"acer"
71528.12774,25,"4-year college degree","13","East South Cental",148602.6828,"acer"
76032.43662,38,"4-year college degree","20","West South Central",426971.0686,"acer"
101391.1065,52,"Some College","15","South Atlantic",311403.3093,"acer"
99162.68578,72,"Less than High School","8","Mountain",279567.4383,"sony"
113921.7956,30,"4-year college degree","13","New England",395143.9007,"sony"
44574.96998,43,"4-year college degree","4","West North Central",390506.7379,"sony"
101801.2987,75,"Masters or Doctoral","12","West South Central",408220.6611,"sony"
139543.5731,53,"4-year college degree","15","Mountain",99027.54002,"sony"
46515.75338,52,"Some College","14","Pacific",5e+05,"sony"
124897.4762,53,"4-year college degree","14","South Atlantic",223204.2879,"sony"
38939.20726,74,"Less than High School","10","Mid-Atlantic",32949.96009,"acer"
45062.26721,39,"Masters or Doctoral","6","South Atlantic",189471.0517,"sony"
118803.6923,29,"Some College","20","East North Central",366286.2922,"sony"
111007.3355,76,"Some College","10","East North Central",380894.3598,"sony"
91447.19436,47,"Masters or Doctoral","2","Mountain",282832.3072,"acer"
41274.93735,72,"Some College","15","East North Central",255645.1984,"acer"
60308.68598,41,"High School Degree","15","Mid-Atlantic",178595.3873,"sony"
133603.7935,39,"Less than High School","11","Pacific",279375.9867,"sony"
76265.83061,45,"4-year college degree","10","West North Central",91100.21296,"sony"
41955.7296,36,"Some College","11","South Atlantic",78128.18698,"sony"
131531.6631,60,"4-year college degree","8","Mountain",275012.912,"sony"
112046.6142,27,"Less than High School","18","New England",68719.01479,"sony"
50545.22724,65,"Less than High School","4","East North Central",245815.6898,"acer"
39753.23151,26,"Less than High School","11","East South Cental",189232.2443,"sony"
60104.05351,48,"High School Degree","12","East North Central",313598.4485,"sony"
124784.0441,61,"Less than High School","8","West North Central",297512.663,"sony"
24946.63556,41,"Masters or Doctoral","6","West North Central",5e+05,"sony"
52541.05865,50,"Some College","6","South Atlantic",74439.72762,"sony"
72560.43242,26,"High School Degree","13","East North Central",271962.2472,"acer"
22069.27585,27,"Less than High School","20","Mountain",255440.1592,"sony"
84014.24294,39,"Masters or Doctoral","4","East South Cental",148273.0428,"acer"
70144.78974,60,"Masters or Doctoral","2","Pacific",300127.3665,"acer"
100593.3618,28,"Masters or Doctoral","8","East South Cental",270837.814,"sony"
127915.4825,37,"High School Degree","19","New England",345879.5886,"sony"
64569.56265,77,"Masters or Doctoral","7","South Atlantic",172998.4295,"acer"
111686.8886,30,"Some College","12","West North Central",375714.9679,"sony"
30128.31534,37,"Masters or Doctoral","9","South Atlantic",174771.24,"sony"
39321.7578,65,"High School Degree","2","Mid-Atlantic",248393.7967,"acer"
43071.1254,55,"High School Degree","16","Mid-Atlantic",327174.6515,"sony"
150000,65,"Some College","7","East South Cental",421610.1981,"sony"
81240.61663,41,"Some College","18","New England",12861.56167,"acer"
80538.46341,35,"High School Degree","10","East North Central",472628.1531,"acer"
121490.2459,32,"Masters or Doctoral","1","East South Cental",82356.65808,"sony"
138166.8,76,"4-year college degree","16","West North Central",405096.6585,"sony"
59962.69916,22,"Less than High School","18","East South Cental",32178.10106,"acer"
22072.28501,60,"Masters or Doctoral","9","Mid-Atlantic",49177.0917,"sony"
49273.01854,32,"4-year college degree","2","Pacific",0,"acer"
22411.30604,58,"Masters or Doctoral","18","East South Cental",235532.7639,"sony"
101129.1017,47,"Masters or Doctoral","9","New England",5e+05,"acer"
75013.50911,44,"Less than High School","6","Mountain",18405.80947,"sony"
32512.58219,49,"Less than High School","15","South Atlantic",316265.7133,"sony"
58627.94727,21,"Masters or Doctoral","2","East South Cental",61823.03893,"acer"
148652.2946,35,"Some College","11","West South Central",163356.824,"sony"
121129.1651,37,"High School Degree","9","West North Central",248553.773,"sony"
117717.7064,48,"Less than High School","3","West North Central",419458.8692,"acer"
148421.9077,72,"Some College","4","West South Central",383448.1657,"sony"
91204.84153,66,"4-year college degree","1","West South Central",219162.1188,"sony"
34360.47948,23,"4-year college degree","10","East North Central",274648.3764,"sony"
134249.1107,74,"Masters or Doctoral","15","West North Central",214056.2767,"sony"
43228.46645,58,"4-year college degree","9","East South Cental",231225.1242,"sony"
97969.39878,57,"Some College","15","Pacific",482400.0573,"acer"
83399.56892,59,"Masters or Doctoral","15","South Atlantic",351278.6025,"acer"
135593.1242,78,"Masters or Doctoral","9","East North Central",134040.3371,"sony"
70294.63993,36,"Some College","6","Mid-Atlantic",184494.3466,"acer"
150000,32,"Masters or Doctoral","12","East South Cental",288880.1793,"sony"
122702.6215,20,"Less than High School","1","Mountain",311025.6498,"sony"
134970.663,50,"High School Degree","19","East North Central",160406.0323,"sony"
55606.7988,23,"High School Degree","14","South Atlantic",37479.22429,"acer"
41887.5984,55,"4-year college degree","14","East South Cental",356474.2987,"sony"
62313.84661,31,"Some College","3","Pacific",314199.6268,"acer"
32219.35428,68,"Masters or Doctoral","15","East South Cental",119923.6924,"acer"
60624.64844,48,"High School Degree","7","West North Central",100619.2613,"sony"
100001.3379,69,"4-year college degree","8","East North Central",186525.3456,"sony"
76759.89091,67,"Less than High School","7","East North Central",303698.4853,"sony"
134719.6201,66,"High School Degree","9","East South Cental",140750.4335,"sony"
45124.2404,24,"Some College","16","East South Cental",204573.78,"sony"
98169.50762,27,"Masters or Doctoral","4","Mountain",176155.5841,"acer"
125009.0426,67,"4-year college degree","13","Mid-Atlantic",405462.1422,"sony"
40569.98125,67,"Less than High School","20","Pacific",279122.1024,"acer"
48869.87273,22,"Masters or Doctoral","13","West South Central",297816.7292,"acer"
142645.9227,52,"High School Degree","3","Pacific",60311.21438,"sony"
25058.46449,60,"High School Degree","18","West South Central",348825.3032,"sony"
119469.5057,32,"Some College","8","South Atlantic",410227.4986,"sony"
106023.6931,54,"Some College","16","West South Central",337055.4402,"acer"
97308.76283,44,"4-year college degree","10","Mid-Atlantic",446314.4941,"acer"
149682.139,49,"4-year college degree","9","Mountain",109117.4962,"sony"
81314.12589,75,"4-year college degree","19","East South Cental",205306.9193,"sony"
28310.75445,57,"4-year college degree","19","South Atlantic",16328.48323,"sony"
142709.1426,33,"High School Degree","7","Pacific",448699.2512,"sony"
87569.9426,63,"Masters or Doctoral","17","Mountain",313144.0939,"sony"
30781.16592,41,"High School Degree","1","Pacific",339019.227,"sony"
128391.3609,46,"Less than High School","5","West North Central",110368.3374,"sony"
38829.88179,68,"Less than High School","9","New England",468313.7679,"acer"
98427.27551,79,"4-year college degree","20","Pacific",294329.7833,"sony"
145259.1834,48,"High School Degree","1","East North Central",337912.3066,"sony"
76676.79539,35,"Less than High School","20","New England",242083.7169,"acer"
53967.89572,64,"Masters or Doctoral","13","West North Central",463253.7788,"acer"
68294.07425,68,"Less than High School","2","East North Central",131832.1355,"acer"
83449.89595,50,"High School Degree","3","East North Central",295607.7498,"acer"
82460.96492,44,"4-year college degree","19","Mid-Atlantic",475030.6744,"acer"
118800.9317,22,"Some College","10","New England",404864.9245,"sony"
121712.8531,66,"Less than High School","15","West North Central",208569.2136,"sony"
45927.39296,43,"Some College","17","East North Central",74064.32067,"sony"
50187.83246,48,"High School Degree","8","South Atlantic",140900.6824,"sony"
92188.2231,65,"High School Degree","7","Mountain",161198.8053,"sony"
129160.6433,30,"High School Degree","16","East South Cental",90245.46066,"sony"
107901.309,67,"Some College","14","Mountain",196903.636,"sony"
70148.91055,45,"Some College","7","New England",59773.46895,"sony"
37510.28817,30,"Some College","7","New England",109361.4974,"sony"
79318.09958,57,"High School Degree","15","Pacific",476197.975,"acer"
43244.40398,62,"Some College","13","Mid-Atlantic",154983.549,"acer"
31225.04873,23,"4-year college degree","2","Pacific",209546.6401,"sony"
65646.06408,45,"High School Degree","2","Mountain",423159.7358,"sony"
148186.5017,55,"Masters or Doctoral","1","West North Central",487288.3991,"sony"
125297.1896,43,"Less than High School","8","West South Central",460100.7347,"acer"
63499.02428,42,"Less than High School","5","Mid-Atlantic",470126.774,"sony"
50583.96651,71,"4-year college degree","1","South Atlantic",335147.4237,"acer"
144178.1527,37,"4-year college degree","2","Mid-Atlantic",305341.8329,"sony"
39320.44388,68,"High School Degree","13","Mid-Atlantic",207805.7571,"acer"
23709.2279,59,"Masters or Doctoral","15","South Atlantic",69213.57182,"sony"
20000,49,"Masters or Doctoral","9","Mountain",399259.6805,"sony"
124260.0869,20,"4-year college degree","8","Mid-Atlantic",123385.8773,"sony"
125349.6144,47,"High School Degree","3","Mid-Atlantic",15590.44309,"acer"
143696.9786,35,"Some College","4","East South Cental",411030.1768,"sony"
23593.28102,36,"Less than High School","8","East North Central",5e+05,"sony"
129574.0387,24,"Less than High School","4","Pacific",133431.3144,"sony"
126552.1217,36,"4-year college degree","9","West South Central",348938.1562,"sony"
102457.7274,66,"Less than High School","16","East South Cental",196726.3591,"sony"
134544.7648,59,"Less than High School","1","Mountain",344898.4499,"sony"
150000,76,"4-year college degree","12","Mountain",174897.56,"sony"
54781.68022,52,"Less than High School","15","East South Cental",72519.48236,"sony"
29945.4922,75,"Some College","9","Mid-Atlantic",170179.2104,"acer"
83891.55966,52,"Some College","14","East South Cental",28685.22963,"acer"
125979.2891,71,"Less than High School","12","Mountain",276614.8293,"sony"
74064.71053,24,"Some College","2","East North Central",202279.5788,"acer"
106485.5671,46,"4-year college degree","16","New England",381242.0881,"acer"
50333.57979,70,"High School Degree","5","East South Cental",224871.1702,"acer"
